x y c
0.125  0.021  1  1  1  1  1  1  1  1  1
0.1325  0.022125  1  1  1  1  1  1  1  1  1
0.14  0.02325  1  1  1  1  1  1  1  1  1
0.1475  0.024375  1  1  1  1  1  1  1  1  1
0.155  0.0255  1  1  1  1  1  1  1  1  1
0.1625  0.026625  1  1  1  1  1  1  1  1  1
0.17  0.02775  1  1  1  1  1  1  1  1  1
0.1775  0.028875  1  1  1  1  1  1  1  1  1
0.185  0.03  1  1  1  1  1  1  1  1  1

0.125625  0.02275  1  1  1  1  1  1  1  1  1
0.133046875  0.023734375  1  1  1  1  1  1  1  1  1
0.14046875  0.02471875  1  1  1  1  1  1  1  1  1
0.147890625  0.025703125  1  1  1  1  1  1  1  1  1
0.1553125  0.0266875  1  1  1  1  1  1  1  1  1
0.162734375  0.027671875  1  1  1  1  1  1  1  1  1
0.17015625  0.02865625  1  1  1  1  1  1  1  1  1
0.177578125  0.029640625  1  1  1  1  1  1  1  1  1
0.185  0.030625  1  1  1  1  1  1  1  1  1

0.12625  0.0245  1  1  1  1  1  1  1  1  1
0.13359375  0.02534375  1  1  1  1  1  1  1  1  1
0.1409375  0.0261875  1  1  1  1  1  1  1  1  1
0.14828125  0.02703125  1  1  1  1  1  1  1  1  1
0.155625  0.027875  1  1  1  1  1  1  1  1  1
0.16296875  0.02871875  1  1  1  1  1  1  1  1  1
0.1703125  0.0295625  1  1  1  1  1  1  1  1  1
0.17765625  0.03040625  1  1  1  1  1  1  1  1  1
0.185  0.03125  1  1  1  1  1  1  1  1  1

0.126875  0.02625  1  1  1  1  1  1  1  1  1
0.134140625  0.026953125  1  1  1  1  1  1  1  1  1
0.14140625  0.02765625  1  1  1  1  1  1  1  1  1
0.148671875  0.028359375  1  1  1  1  1  1  1  1  1
0.1559375  0.0290625  1  1  1  1  1  1  1  1  1
0.163203125  0.029765625  1  1  1  1  1  1  1  1  1
0.17046875  0.03046875  1  1  1  1  1  1  1  1  1
0.177734375  0.031171875  1  1  1  1  1  1  1  1  1
0.185  0.031875  1  1  1  1  1  1  1  1  1

0.1275  0.028  1  1  1  1  1  1  1  1  1
0.1346875  0.0285625  1  1  1  1  1  1  1  1  1
0.141875  0.02912500000000001  1  1  1  1  1  1  1  1  1
0.1490625  0.0296875  1  1  1  1  1  1  1  1  1
0.15625  0.03025  1  1  1  1  1  1  1  1  1
0.1634375  0.0308125  1  1  1  1  1  1  1  1  1
0.170625  0.031375  1  1  1  1  1  1  1  1  1
0.1778125  0.0319375  1  1  1  1  1  1  1  1  1
0.185  0.0325  1  1  1  1  1  1  1  1  1

0.128125  0.02975  1  1  1  1  1  1  1  1  1
0.135234375  0.030171875  1  1  1  1  1  1  1  1  1
0.14234375  0.03059375  1  1  1  1  1  1  1  1  1
0.149453125  0.031015625  1  1  1  1  1  1  1  1  1
0.1565625  0.0314375  1  1  1  1  1  1  1  1  1
0.163671875  0.031859375  1  1  1  1  1  1  1  1  1
0.17078125  0.03228125  1  1  1  1  1  1  1  1  1
0.177890625  0.032703125  1  1  1  1  1  1  1  1  1
0.185  0.033125  1  1  1  1  1  1  1  1  1

0.12875  0.0315  1  1  1  1  1  1  1  1  1
0.13578125  0.03178125  1  1  1  1  1  1  1  1  1
0.1428125  0.0320625  1  1  1  1  1  1  1  1  1
0.14984375  0.03234375  1  1  1  1  1  1  1  1  1
0.156875  0.032625  1  1  1  1  1  1  1  1  1
0.16390625  0.03290625  1  1  1  1  1  1  1  1  1
0.1709375  0.0331875  1  1  1  1  1  1  1  1  1
0.17796875  0.03346875000000001  1  1  1  1  1  1  1  1  1
0.185  0.03375  1  1  1  1  1  1  1  1  1

0.129375  0.03325  1  1  1  1  1  1  1  1  1
0.136328125  0.033390625  1  1  1  1  1  1  1  1  1
0.14328125  0.03353125  1  1  1  1  1  1  1  1  1
0.150234375  0.033671875  1  1  1  1  1  1  1  1  1
0.1571875  0.0338125  1  1  1  1  1  1  1  1  1
0.164140625  0.033953125  1  1  1  1  1  1  1  1  1
0.17109375  0.03409375000000001  1  1  1  1  1  1  1  1  1
0.178046875  0.034234375  1  1  1  1  1  1  1  1  1
0.185  0.034375  1  1  1  1  1  1  1  1  1

0.13  0.035  1  1  1  1  1  1  1  1  1
0.136875  0.035  1  1  1  1  1  1  1  1  1
0.14375  0.035  1  1  1  1  1  1  1  1  1
0.150625  0.035  1  1  1  1  1  1  1  1  1
0.1575  0.035  1  1  1  1  1  1  1  1  1
0.164375  0.035  1  1  1  1  1  1  1  1  1
0.17125  0.035  1  1  1  1  1  1  1  1  1
0.178125  0.035  1  1  1  1  1  1  1  1  1
0.185  0.035  1  1  1  1  1  1  1  1  1

