x y c
0.1  0.045  1  1  1  1  1  1  1  1  1
0.101625  0.045  1  1  1  1  1  1  1  1  1
0.10325  0.045  1  1  1  1  1  1  1  1  1
0.104875  0.045  1  1  1  1  1  1  1  1  1
0.1065  0.045  1  1  1  1  1  1  1  1  1
0.108125  0.045  1  1  1  1  1  1  1  1  1
0.10975  0.045  1  1  1  1  1  1  1  1  1
0.111375  0.045  1  1  1  1  1  1  1  1  1
0.113  0.045  1  1  1  1  1  1  1  1  1

0.095225  0.04723214285714277  1  1  1  1  1  1  1  1  1
0.09710670805968498  0.0469885824066945  1  1  1  1  1  1  1  1  1
0.0990190471987554  0.04674105719696572  1  1  1  1  1  1  1  1  1
0.1009627714893163  0.04648946962400526  1  1  1  1  1  1  1  1  1
0.1029386599598014  0.04623371885361878  1  1  1  1  1  1  1  1  1
0.1049475176360107  0.04597370068662111  1  1  1  1  1  1  1  1  1
0.1069901766346999  0.04570930741728673  1  1  1  1  1  1  1  1  1
0.1090674973128393  0.04544042768459438  1  1  1  1  1  1  1  1  1
0.1111803694758785  0.04516694631583434  1  1  1  1  1  1  1  1  1

0.09045  0.04946428571428556  1  1  1  1  1  1  1  1  1
0.09257879847221673  0.04903983944904933  1  1  1  1  1  1  1  1  1
0.09476770146087261  0.04860340936389808  1  1  1  1  1  1  1  1  1
0.09701929090241548  0.04815448066454918  1  1  1  1  1  1  1  1  1
0.09933629876615924  0.04769250864271428  1  1  1  1  1  1  1  1  1
0.1017216181126922  0.0472169164712405  1  1  1  1  1  1  1  1  1
0.1041783151450122  0.04672709280131869  1  1  1  1  1  1  1  1  1
0.1067096423579395  0.04622238914071383  1  1  1  1  1  1  1  1  1
0.1093190529043811  0.04570211698937586  1  1  1  1  1  1  1  1  1

0.085675  0.05169642857142839  1  1  1  1  1  1  1  1  1
0.08807272871873009  0.05114053840182157  1  1  1  1  1  1  1  1  1
0.09055568085665995  0.05056489000828251  1  1  1  1  1  1  1  1  1
0.09312848231845924  0.04996841091963826  1  1  1  1  1  1  1  1  1
0.09579609996837332  0.04934994961654211  1  1  1  1  1  1  1  1  1
0.09856387363364065  0.04870826811179138  1  1  1  1  1  1  1  1  1
0.1014375517815908  0.04804203367893801  1  1  1  1  1  1  1  1  1
0.1044233313720054  0.04734980961290471  1  1  1  1  1  1  1  1  1
0.1075279024661484  0.04663004488781369  1  1  1  1  1  1  1  1  1

0.08090000000000001  0.05392857142857125  1  1  1  1  1  1  1  1  1
0.08362023743515895  0.05327650832269808  1  1  1  1  1  1  1  1  1
0.08644385206761653  0.05259966485924444  1  1  1  1  1  1  1  1  1
0.08937685100774027  0.05189660108484707  1  1  1  1  1  1  1  1  1
0.09242571597911906  0.05116576327748156  1  1  1  1  1  1  1  1  1
0.09559745113620599  0.05040547248418307  1  1  1  1  1  1  1  1  1
0.09889963678204579  0.04961391164446897  1  1  1  1  1  1  1  1  1
0.1023404898532461  0.04878911109159774  1  1  1  1  1  1  1  1  1
0.1059289321881343  0.04792893218813475  1  1  1  1  1  1  1  1  1

0.076125  0.05616071428571413  1  1  1  1  1  1  1  1  1
0.07925261038777687  0.05543295359532804  1  1  1  1  1  1  1  1  1
0.0824913866672949  0.05467932581918308  1  1  1  1  1  1  1  1  1
0.08584736289377674  0.0538984268987009  1  1  1  1  1  1  1  1  1
0.08932701787197088  0.05308874928695848  1  1  1  1  1  1  1  1  1
0.09293731690158341  0.05224867223498312  1  1  1  1  1  1  1  1  1
0.09668575831467886  0.051376450963009  1  1  1  1  1  1  1  1  1
0.1005804254593167  0.05047020456445409  1  1  1  1  1  1  1  1  1
0.1046300448878133  0.04952790246614878  1  1  1  1  1  1  1  1  1

0.07135  0.05839285714285706  1  1  1  1  1  1  1  1  1
0.07499995199117644  0.05759479357644823  1  1  1  1  1  1  1  1  1
0.07875295676180522  0.05677419747566721  1  1  1  1  1  1  1  1  1
0.08261344119597225  0.05593010090041225  1  1  1  1  1  1  1  1  1
0.08658608941806377  0.05506147966487974  1  1  1  1  1  1  1  1  1
0.09067586175306722  0.05416724919188632  1  1  1  1  1  1  1  1  1
0.09488801538896145  0.05324625999502838  1  1  1  1  1  1  1  1  1
0.09922812692216934  0.0522972927491092  1  1  1  1  1  1  1  1  1
0.1037021169893755  0.05131905290438143  1  1  1  1  1  1  1  1  1

0.066575  0.06062500000000002  1  1  1  1  1  1  1  1  1
0.07089049770164592  0.05974701210509139  1  1  1  1  1  1  1  1  1
0.0752762445325372  0.05885473202666896  1  1  1  1  1  1  1  1  1
0.07973396987700614  0.0579478079215354  1  1  1  1  1  1  1  1  1
0.08426546035407524  0.05702587630209717  1  1  1  1  1  1  1  1  1
0.08887256220496839  0.05608856155062538  1  1  1  1  1  1  1  1  1
0.09355718380113973  0.05513547540899743  1  1  1  1  1  1  1  1  1
0.09832129827997799  0.05416621644246303  1  1  1  1  1  1  1  1  1
0.1031669463158342  0.05318036947587864  1  1  1  1  1  1  1  1  1

0.0618  0.062857142857143  1  1  1  1  1  1  1  1  1
0.06695  0.06187500000000012  1  1  1  1  1  1  1  1  1
0.0721  0.06089285714285725  1  1  1  1  1  1  1  1  1
0.07725  0.05991071428571437  1  1  1  1  1  1  1  1  1
0.0824  0.0589285714285715  1  1  1  1  1  1  1  1  1
0.08755  0.05794642857142863  1  1  1  1  1  1  1  1  1
0.0927  0.05696428571428575  1  1  1  1  1  1  1  1  1
0.09784999999999999  0.05598214285714288  1  1  1  1  1  1  1  1  1
0.103  0.055  1  1  1  1  1  1  1  1  1

