x y c
-0.05  0.01875  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.05  0.01916666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.05  0.01958333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.05000000000000001  0.02  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.05000000000000001  0.02041666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.05  0.02083333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.05  0.02125  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.05  0.02166666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.05  0.02208333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.05  0.0225  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.05  0.02291666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.05  0.02333333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.05  0.02375  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.05  0.02416666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.05  0.02458333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.05  0.025  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1

-0.04616666666666667  0.01916666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04616666666666667  0.0196  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04616666666666667  0.02003333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04616666666666668  0.02046666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04616666666666668  0.0209  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04616666666666668  0.02133333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04616666666666667  0.02176666666666666  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04616666666666667  0.0222  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04616666666666667  0.02263333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04616666666666667  0.02306666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04616666666666667  0.0235  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04616666666666667  0.02393333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04616666666666667  0.02436666666666666  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04616666666666667  0.0248  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04616666666666667  0.02523333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04616666666666667  0.02566666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1

-0.04233333333333333  0.01958333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04233333333333333  0.02003333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04233333333333333  0.02048333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04233333333333333  0.02093333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04233333333333333  0.02138333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04233333333333333  0.02183333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04233333333333333  0.02228333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04233333333333333  0.02273333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04233333333333333  0.02318333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04233333333333333  0.02363333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04233333333333333  0.02408333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04233333333333333  0.02453333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04233333333333333  0.02498333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04233333333333333  0.02543333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04233333333333333  0.02588333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04233333333333333  0.02633333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1

-0.03850000000000001  0.02  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03850000000000001  0.02046666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03850000000000001  0.02093333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03850000000000001  0.0214  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03850000000000001  0.02186666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03850000000000001  0.02233333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03850000000000001  0.0228  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03850000000000001  0.02326666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03850000000000001  0.02373333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03850000000000001  0.0242  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03850000000000001  0.02466666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03850000000000001  0.02513333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03850000000000001  0.0256  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03850000000000001  0.02606666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03850000000000001  0.02653333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03850000000000001  0.027  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1

-0.03466666666666667  0.02041666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03466666666666667  0.0209  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03466666666666667  0.02138333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03466666666666667  0.02186666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03466666666666667  0.02235  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03466666666666667  0.02283333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03466666666666667  0.02331666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03466666666666667  0.0238  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03466666666666667  0.02428333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03466666666666667  0.02476666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03466666666666667  0.02525  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03466666666666667  0.02573333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03466666666666667  0.02621666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03466666666666667  0.02670000000000001  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03466666666666667  0.02718333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03466666666666667  0.02766666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1

-0.03083333333333334  0.02083333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03083333333333334  0.02133333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03083333333333334  0.02183333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03083333333333334  0.02233333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03083333333333334  0.02283333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03083333333333334  0.02333333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03083333333333334  0.02383333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03083333333333334  0.02433333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03083333333333334  0.02483333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03083333333333334  0.02533333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03083333333333334  0.02583333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03083333333333334  0.02633333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03083333333333334  0.02683333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03083333333333334  0.02733333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03083333333333334  0.02783333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.03083333333333334  0.02833333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1

-0.027  0.02125  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.027  0.02176666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.027  0.02228333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.027  0.0228  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.027  0.02331666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.027  0.02383333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.027  0.02435  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.027  0.02486666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.027  0.02538333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.027  0.0259  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.027  0.02641666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.027  0.02693333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.027  0.02745  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.027  0.02796666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.027  0.02848333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.027  0.029  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1

-0.02316666666666667  0.02166666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.02316666666666667  0.0222  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.02316666666666667  0.02273333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.02316666666666667  0.02326666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.02316666666666667  0.0238  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.02316666666666667  0.02433333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.02316666666666667  0.02486666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.02316666666666667  0.0254  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.02316666666666667  0.02593333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.02316666666666667  0.02646666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.02316666666666667  0.027  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.02316666666666667  0.02753333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.02316666666666667  0.02806666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.02316666666666667  0.0286  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.02316666666666667  0.02913333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.02316666666666667  0.02966666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1

-0.01933333333333333  0.02208333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
