x y c
0  0.08500000000000001  1  1  1  1  1  1  1  1  1
0  0.090375  1  1  1  1  1  1  1  1  1
0  0.09575  1  1  1  1  1  1  1  1  1
0  0.101125  1  1  1  1  1  1  1  1  1
0  0.1065  1  1  1  1  1  1  1  1  1
0  0.111875  1  1  1  1  1  1  1  1  1
0  0.11725  1  1  1  1  1  1  1  1  1
0  0.122625  1  1  1  1  1  1  1  1  1
0  0.128  1  1  1  1  1  1  1  1  1

0.0015625  0.08500000000000001  1  1  1  1  1  1  1  1  1
0.0015625  0.090375  1  1  1  1  1  1  1  1  1
0.0015625  0.09575  1  1  1  1  1  1  1  1  1
0.0015625  0.101125  1  1  1  1  1  1  1  1  1
0.0015625  0.1065  1  1  1  1  1  1  1  1  1
0.0015625  0.111875  1  1  1  1  1  1  1  1  1
0.0015625  0.11725  1  1  1  1  1  1  1  1  1
0.0015625  0.122625  1  1  1  1  1  1  1  1  1
0.0015625  0.128  1  1  1  1  1  1  1  1  1

0.003125  0.08500000000000001  1  1  1  1  1  1  1  1  1
0.003125  0.090375  1  1  1  1  1  1  1  1  1
0.003125  0.09575  1  1  1  1  1  1  1  1  1
0.003125  0.101125  1  1  1  1  1  1  1  1  1
0.003125  0.1065  1  1  1  1  1  1  1  1  1
0.003125  0.111875  1  1  1  1  1  1  1  1  1
0.003125  0.11725  1  1  1  1  1  1  1  1  1
0.003125  0.122625  1  1  1  1  1  1  1  1  1
0.003125  0.128  1  1  1  1  1  1  1  1  1

0.004687500000000001  0.08500000000000001  1  1  1  1  1  1  1  1  1
0.004687500000000002  0.090375  1  1  1  1  1  1  1  1  1
0.0046875  0.09575  1  1  1  1  1  1  1  1  1
0.004687500000000001  0.101125  1  1  1  1  1  1  1  1  1
0.004687500000000001  0.1065  1  1  1  1  1  1  1  1  1
0.004687500000000001  0.111875  1  1  1  1  1  1  1  1  1
0.004687500000000001  0.11725  1  1  1  1  1  1  1  1  1
0.004687500000000001  0.122625  1  1  1  1  1  1  1  1  1
0.004687500000000001  0.128  1  1  1  1  1  1  1  1  1

0.00625  0.08500000000000001  1  1  1  1  1  1  1  1  1
0.00625  0.090375  1  1  1  1  1  1  1  1  1
0.00625  0.09575  1  1  1  1  1  1  1  1  1
0.00625  0.101125  1  1  1  1  1  1  1  1  1
0.00625  0.1065  1  1  1  1  1  1  1  1  1
0.00625  0.111875  1  1  1  1  1  1  1  1  1
0.00625  0.11725  1  1  1  1  1  1  1  1  1
0.00625  0.122625  1  1  1  1  1  1  1  1  1
0.00625  0.128  1  1  1  1  1  1  1  1  1

0.0078125  0.08500000000000001  1  1  1  1  1  1  1  1  1
0.0078125  0.090375  1  1  1  1  1  1  1  1  1
0.0078125  0.09575  1  1  1  1  1  1  1  1  1
0.0078125  0.101125  1  1  1  1  1  1  1  1  1
0.0078125  0.1065  1  1  1  1  1  1  1  1  1
0.0078125  0.111875  1  1  1  1  1  1  1  1  1
0.0078125  0.11725  1  1  1  1  1  1  1  1  1
0.0078125  0.122625  1  1  1  1  1  1  1  1  1
0.0078125  0.128  1  1  1  1  1  1  1  1  1

0.009375000000000001  0.08500000000000001  1  1  1  1  1  1  1  1  1
0.009375000000000003  0.090375  1  1  1  1  1  1  1  1  1
0.009375  0.09575  1  1  1  1  1  1  1  1  1
0.009375000000000001  0.101125  1  1  1  1  1  1  1  1  1
0.009375000000000001  0.1065  1  1  1  1  1  1  1  1  1
0.009375000000000001  0.111875  1  1  1  1  1  1  1  1  1
0.009375000000000001  0.11725  1  1  1  1  1  1  1  1  1
0.009375000000000001  0.122625  1  1  1  1  1  1  1  1  1
0.009375000000000001  0.128  1  1  1  1  1  1  1  1  1

0.0109375  0.08500000000000001  1  1  1  1  1  1  1  1  1
0.0109375  0.090375  1  1  1  1  1  1  1  1  1
0.0109375  0.09575  1  1  1  1  1  1  1  1  1
0.0109375  0.101125  1  1  1  1  1  1  1  1  1
0.0109375  0.1065  1  1  1  1  1  1  1  1  1
0.0109375  0.111875  1  1  1  1  1  1  1  1  1
0.0109375  0.11725  1  1  1  1  1  1  1  1  1
0.0109375  0.122625  1  1  1  1  1  1  1  1  1
0.0109375  0.128  1  1  1  1  1  1  1  1  1

0.0125  0.08500000000000001  1  1  1  1  1  1  1  1  1
0.0125  0.090375  1  1  1  1  1  1  1  1  1
0.0125  0.09575  1  1  1  1  1  1  1  1  1
0.0125  0.101125  1  1  1  1  1  1  1  1  1
0.0125  0.1065  1  1  1  1  1  1  1  1  1
0.0125  0.111875  1  1  1  1  1  1  1  1  1
0.0125  0.11725  1  1  1  1  1  1  1  1  1
0.0125  0.122625  1  1  1  1  1  1  1  1  1
0.0125  0.128  1  1  1  1  1  1  1  1  1

