x y c
-0.05  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.05  0.0008333333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.05  0.001666666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.05000000000000001  0.0025  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.05000000000000001  0.003333333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.05  0.004166666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.05  0.005000000000000001  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.05  0.005833333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.05  0.006666666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.05  0.0075  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.05  0.008333333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.05  0.009166666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.05  0.01  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.05  0.01083333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.05  0.01166666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.05  0.0125  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1

-0.04616666666666667  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04616666666666667  0.0008333333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04616666666666667  0.001666666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04616666666666668  0.0025  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04616666666666668  0.003333333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04616666666666668  0.004166666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04616666666666667  0.005000000000000001  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04616666666666667  0.005833333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04616666666666667  0.006666666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04616666666666667  0.0075  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04616666666666667  0.008333333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04616666666666667  0.009166666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04616666666666667  0.01  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04616666666666667  0.01083333333333333  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04616666666666667  0.01166666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04616666666666667  0.0125  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1

-0.04233333333333333  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04233333333333333  0.0008333333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04233333333333333  0.001666666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04233333333333333  0.0025  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04233333333333333  0.003333333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04233333333333333  0.004166666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04233333333333333  0.005000000000000001  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04233333333333333  0.005833333333333334  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
-0.04233333333333333  0.006666666666666667  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
