x y
0.307  -1.45711
0.30714  -165709
0.30728  -167166
0.30742  -168622
0.307561  -170079
0.307701  -171431
0.307841  -172190
0.307981  -172929
0.308121  -173646
0.308261  -174364
0.308401  -178667
0.308542  -184452
0.308682  -190237
0.308822  -196022
0.308962  -201768
0.309102  -207117
0.309242  -212468
0.309382  -217818
0.309523  -223168
0.309663  -225630
0.309803  -226914
0.309943  -228197
0.310083  -229481
0.310223  -230765
0.310363  -232049
0.310504  -233333
0.310644  -234617
0.310784  -235900
0.310924  -237184
0.311064  -238468
0.311204  -239752
0.311344  -241036
0.311484  -242319
0.311625  -242357
0.311765  -242354
0.311905  -242352
0.312045  -242349
0.312185  -242346
0.312325  -242343
0.312465  -242340
0.312606  -242337
0.312746  -242335
0.312886  -242332
0.313026  -242329
0.313166  -242326
0.313306  -242323
0.313446  -242320
0.313587  -242318
0.313727  -242315
0.313867  -242382
0.314007  -242499
0.314147  -242617
0.314287  -242503
0.314427  -241315
0.314568  -240126
0.314708  -238938
0.314848  -237749
0.314988  -236560
0.315128  -235372
0.315268  -234183
0.315408  -232995
0.315549  -231806
0.315689  -230617
0.315829  -229429
0.315969  -228240
0.316109  -227052
0.316249  -225863
0.316389  -224675
0.31653  -223486
0.31667  -222297
0.31681  -220871
0.31695  -219312
0.31709  -217753
0.31723  -216194
0.31737  -214635
0.317511  -213076
0.317651  -211518
0.317791  -209959
0.317931  -208400
0.318071  -206177
0.318211  -203915
0.318351  -201652
0.318491  -199389
0.318632  -197127
0.318772  -194864
0.318912  -192602
0.319052  -190339
0.319192  -188076
0.319332  -185814
0.319472  -183552
0.319613  -181289
0.319753  -179026
0.319893  -176764
0.320033  -174501
0.320173  -172239
0.320313  -169976
0.320453  -167713
0.320594  -165451
0.320734  -163188
0.320874  -160926
0.321014  -158618
0.321154  -154420
0.321294  -150222
0.321434  -146024
0.321575  -141826
0.321715  -137627
0.321855  -133429
0.321995  -129231
0.322135  -125033
0.322275  -120834
0.322415  -116636
0.322556  -113243
0.322696  -109926
0.322836  -106610
0.322976  -103294
0.323116  -99977.10000000001
0.323256  -96660.89999999999
0.323396  -93344.7
0.323537  -90027.8
0.323677  -86711.60000000001
0.323817  -83395.39999999999
0.323957  -80078.5
0.324097  -76762.39999999999
0.324237  -73446.2
0.324377  -70129.3
0.324518  -66813.10000000001
0.324658  -63496.9
0.324798  -60180
0.324938  -56863.8
0.325078  -52828.8
0.325218  -47669.6
0.325358  -42511.5
0.325498  -37370.6
0.325639  -36122.9
0.325779  -34875.5
0.325919  -33628.1
0.326059  -32380.4
0.326199  -31133
0.326339  -29885.6
0.326479  -28638.2
0.32662  -27390.5
0.32676  -26143.1
0.3269  -24895.7
0.32704  -23648
0.32718  -22400.6
0.32732  -21153.2
0.32746  -19905.5
0.327601  -18658.1
0.327741  -17410.7
0.327881  -16163
0.328021  -14915.6
0.328161  -13688.8
0.328301  -12773.5
0.328441  -11858.3
0.328582  -10943.1
0.328722  -10027.7
0.328862  -9112.559999999999
0.329002  -8197.379999999999
0.329142  -7282.01
0.329282  -6366.84
0.329422  -5451.67
0.329563  -4536.29
0.329703  -3621.12
0.329843  -2705.94
0.329983  -1790.57
0.330123  -875.399
0.330263  39.7831
0.330403  955.149
0.330544  1870.32
0.330684  2785.5
0.330824  3700.87
0.330964  4616.05
0.331104  5531.22
0.331244  6446.4
0.331384  7361.76
0.331525  8276.940000000001
0.331665  9192.110000000001
0.331805  10107.5
0.331945  11022.7
0.332085  11937.8
0.332225  12853.2
0.332365  13768.4
0.332506  14683.6
0.332646  15598.9
0.332786  16514.1
0.332926  17429.3
0.333066  18344.6
0.333206  19259.8
0.333346  20175
0.333486  21090.4
0.333627  22005.5
0.333767  22920.7
0.333907  23836.1
0.334047  24751.3
0.334187  25666.4
0.334327  26581.8
0.334467  27497
0.334608  28487.1
0.334748  29505.3
0.334888  30523.3
0.335028  31541.3
0.335168  32559.5
0.335308  33577.5
0.335448  34595.5
0.335589  35613.4
0.335729  36631.6
0.335869  37649.6
0.336009  38667.6
0.336149  39685.8
0.336289  40703.8
0.336429  41721.8
0.33657  42740
0.33671  43758
0.33685  44776
0.33699  45794.2
0.33713  46812.2
0.33727  47830.2
0.33741  48848.4
0.337551  49866.4
0.337691  50884.4
0.337831  51902.6
0.337971  52920.6
0.338111  53938.5
0.338251  54956.7
0.338391  55974.7
0.338532  56992.7
0.338672  58010.9
0.338812  59028.9
0.338952  60046.9
0.339092  61065.1
0.339232  62083.1
0.339372  63101.1
0.339513  64119.3
0.339653  65137.3
0.339793  66155.3
0.339933  67173.3
0.340073  68191.5
0.340213  69209.5
0.340353  70227.5
0.340493  71245.7
0.340634  72263.60000000001
0.340774  73281.60000000001
0.340914  74299.8
0.341054  75317.8
0.341194  76335.8
0.341334  77354
0.341474  78372
0.341615  79390
0.341755  80408.2
0.341895  81426.2
0.342035  82444.2
0.342175  83498.5
0.342315  85409.7
0.342455  87320.89999999999
0.342596  89232.60000000001
0.342736  91143.8
0.342876  93055
0.343016  94966.60000000001
0.343156  96877.8
0.343296  96252.7
0.343436  95478.10000000001
0.343577  94703.8
0.343717  93929.5
0.343857  93155
0.343997  92380.60000000001
0.344137  91606.3
0.344277  90832
0.344417  90057.5
0.344558  89283.10000000001
0.344698  88508.8
0.344838  87734.3
0.344978  86960
0.345118  86185.60000000001
0.345258  85411.10000000001
0.345398  84636.8
0.345539  83862.5
0.345679  83088
0.345819  82313.60000000001
0.345959  81539.3
0.346099  80764.8
0.346239  79990.5
0.346379  79216.10000000001
0.34652  78441.60000000001
0.34666  77667.3
0.3468  76892.89999999999
0.34694  76118.39999999999
0.34708  75344.10000000001
0.34722  74569.8
0.34736  73795.3
0.347501  73020.89999999999
0.347641  72246.60000000001
0.347781  71472.10000000001
0.347921  70697.7
0.348061  69923.39999999999
0.348201  69148.89999999999
0.348341  68374.60000000001
0.348481  67600.2
0.348622  66825.89999999999
0.348762  66051.39999999999
0.348902  65277.1
0.349042  64502.7
0.349182  63731.5
0.349322  63008.7
0.349462  62286
0.349603  61563.1
0.349743  60840.4
0.349883  60117.6
0.350023  59394.7
0.350163  58672
0.350303  57949.3
0.350443  57226.4
0.350584  56503.6
0.350724  55780.9
0.350864  55058
0.351004  54335.3
0.351144  53612.5
0.351284  52889.7
0.351424  52166.9
0.351565  51444.2
0.351705  50721.3
0.351845  49998.6
0.351985  49275.8
0.352125  48552.9
0.352265  47830.2
0.352405  47107.5
0.352546  46384.6
0.352686  45661.8
0.352826  44939.1
0.352966  44216.2
0.353106  43493.5
0.353246  42770.7
0.353386  42048
0.353527  41325.1
0.353667  40602.4
0.353807  39879.6
0.353947  39156.8
0.354087  38434
0.354227  37711.3
0.354367  36988.4
0.354508  36265.7
0.354648  35542.9
0.354788  34820
0.354928  34097.3
0.355068  34012.7
0.355208  34153.6
0.355348  34294.6
0.355488  34435.5
0.355629  34576.4
0.355769  34717.4
0.355909  34710.9
0.356049  34675.5
0.356189  34640
0.356329  34604.6
0.356469  34569.1
0.35661  34533.7
0.35675  34498.3
0.35689  34462.8
0.35703  34427.4
0.35717  34423
0.35731  34458.3
0.35745  34493.5
0.357591  34528.8
0.357731  34564
0.357871  34599.3
0.358011  34634.5
0.358151  34669.8
0.358291  34705.1
0.358431  34740.3
0.358572  34775.6
0.358712  34810.8
0.358852  34849.4
0.358992  35000.6
0.359132  35151.8
0.359272  35303
0.359412  35454.2
0.359553  35446.4
0.359693  35435.5
0.359833  35424.5
0.359973  35413.6
0.360113  35402.6
0.360253  35391.7
0.360393  35380.7
0.360534  35369.7
0.360674  35358.8
0.360814  35347.8
0.360954  35336.9
0.361094  35325.9
0.361234  35315
0.361374  35304
0.361515  35293.1
0.361655  35282.1
0.361795  35271.1
0.361935  35260.2
0.362075  35249.2
0.362215  35238.3
0.362355  35227.3
0.362495  35216.4
0.362636  35205.4
0.362776  34894.4
0.362916  34328.7
0.363056  33663.8
0.363196  32460.7
0.363336  31719.5
0.363476  30935.3
0.363617  30069.1
0.363757  29202.9
0.363897  28336.5
0.364037  27470.4
0.364177  26604.2
0.364317  25737.8
0.364457  24871.6
0.364598  24005.4
0.364738  23139
0.364878  22272.8
0.365018  21406.7
0.365158  20540.3
0.365298  19674.1
0.365438  18807.9
0.365579  17941.5
0.365719  17075.3
0.365859  16209.1
0.365999  15342.8
0.366139  14476.6
0.366279  13610.4
0.366419  12744.2
0.36656  11877.8
0.3667  11011.6
0.36684  10145.4
0.36698  9279.07
0.36712  8412.879999999999
0.36726  7546.69
0.3674  6680.31
0.367541  5814.12
0.367681  4947.93
0.367821  4081.55
0.367961  3215.37
0.368101  2349.17
0.368241  1482.8
0.368381  616.61
0.368522  -249.581
0.368662  -1115.96
0.368802  -1982.15
0.368942  -2848.34
0.369082  -3714.71
0.369222  -4580.9
0.369362  -5447.09
0.369503  -6313.47
0.369643  -7179.66
0.369783  -8045.85
0.369923  -8912.219999999999
0.370063  -9778.41
0.370203  -10644.6
0.370343  -11511
0.370483  -12377.2
0.370624  -13243.4
0.370764  -14109.6
0.370904  -14975.9
0.371044  -15842.1
0.371184  -16708.3
0.371324  -17574.7
0.371464  -18440.9
0.371605  -19307.1
0.371745  -19946.5
0.371885  -19430.1
0.372025  -18913.6
0.372165  -18397
0.372305  -17880.5
0.372445  -17364.1
0.372586  -16847.5
0.372726  -16331
0.372866  -15814.6
0.373006  -15298
0.373146  -14781.5
0.373286  -14265
0.373426  -13748.5
0.373567  -13232
0.373707  -12715.5
0.373847  -12198.9
0.373987  -11682.5
0.374127  -11166
0.374267  -10649.4
0.374407  -10133
0.374548  -9616.49
0.374688  -9099.91
0.374828  -8583.440000000001
0.374968  -8066.97
0.375108  -7550.4
0.375248  -7033.93
0.375388  -6517.46
0.375529  -6000.99
0.375669  -5484.41
0.375809  -4967.94
0.375949  -4451.47
0.376089  -3934.89
0.376229  -3454.48
0.376369  -3350
0.37651  -3245.48
0.37665  -3141
0.37679  -3036.49
0.37693  -2931.99
0.37707  -2827.5
0.37721  -2723.02
0.37735  -2618.5
0.37749  -2514.02
0.377631  -2409.52
0.377771  -2305.01
0.377911  -2200.52
0.378051  -2096.03
0.378191  -1991.52
0.378331  -1887.03
0.378471  -1782.54
0.378612  -2222.9
0.378752  -3422.71
0.378892  -4622.51
0.379032  -5822.57
0.379172  -7022.38
0.379312  -8222.18
0.379452  -9422.24
0.379593  -10622
0.379733  -7864.89
0.379873  -2208.42
0.380013  3449.24
0.380153  9105.700000000001
0.380293  14762.2
0.380433  20419.8
0.380574  26076.3
0.380714  31732.8
0.380854  37390.4
0.380994  43046.9
0.381134  48703.3
0.381274  54361
0.381414  60017.5
0.381555  65673.89999999999
0.381695  71331.60000000001
0.381835  76988.10000000001
0.381975  82644.5
0.382115  89031.3
0.382255  95625.7
0.382395  102220
0.382536  108816
0.382676  115410
0.382816  122005
0.382956  128600
0.383096  135188
0.383236  141735
0.383376  148283
0.383517  154829
0.383657  161376
0.383797  167924
0.383937  174470
0.384077  181017
0.384217  187563
0.384357  194111
0.384497  200658
0.384638  207204
0.384778  213752
0.384918  220298
0.385058  226845
0.385198  233393
0.385338  239939
0.385478  246486
0.385619  253034
0.385759  259580
0.385899  266127
0.386039  272675
0.386179  279221
0.386319  285768
0.386459  292316
0.3866  298788
0.38674  308301
0.38688  320413
0.38702  332523
0.38716  344633
0.3873  356745
0.38744  368854
0.387581  380964
0.387721  393076
0.387861  405186
0.388001  417295
0.388141  429407
0.388281  441517
0.388421  453627
0.388562  465736
0.388702  477848
0.388842  489958
0.388982  502068
0.389122  514180
0.389262  526289
0.389402  538399
0.389543  546242
0.389683  547039
0.389823  547835
0.389963  548631
0.390103  549428
0.390243  550224
0.390383  560108
0.390524  570213
0.390664  580318
0.390804  590425
0.390944  600530
0.391084  610635
0.391224  620742
0.391364  630847
0.391505  640952
0.391645  651059
0.391785  661164
0.391925  671269
0.392065  670507
0.392205  668926
0.392345  662341
0.392485  655051
0.392626  647761
0.392766  640472
0.392906  633181
0.393046  625984
0.393186  618796
0.393326  611607
0.393466  604418
0.393607  597229
0.393747  586918
0.393887  571103
0.394027  555292
0.394167  543650
0.394307  536471
0.394447  529294
0.394588  522117
0.394728  514939
0.394868  507762
0.395008  500585
0.395148  493406
0.395288  486229
0.395428  479052
0.395569  471874
0.395709  464697
0.395849  457520
0.395989  450341
0.396129  443164
0.396269  435987
0.396409  428809
0.39655  421632
0.39669  414455
0.39683  408743
0.39697  403315
0.39711  397888
0.39725  392459
0.39739  387032
0.397531  381605
0.397671  376177
0.397811  362249
0.397951  346516
0.398091  330783
0.398231  315047
0.398371  296185
0.398512  278199
0.398652  269773
0.398792  263158
0.398932  256543
0.399072  249926
0.399212  243311
0.399352  236222
0.399492  228287
0.399633  220353
0.399773  213493
0.399913  207390
0.400053  201281
0.400193  195171
0.400333  189061
0.400473  182951
0.400614  176842
0.400754  170731
0.400894  164621
0.401034  158512
0.401174  152401
0.401314  146292
0.401454  140182
0.401595  134071
0.401735  127962
0.401875  121852
0.402015  115743
0.402155  109632
0.402295  103523
0.402435  97413.10000000001
0.402576  91302.3
0.402716  85192.8
0.402856  79083.3
0.402996  72972.5
0.403136  66863
0.403276  64460.6
0.403416  64316.4
0.403557  64172.2
0.403697  64028.1
0.403837  63883.9
0.403977  63739.7
0.404117  63595.5
0.404257  63451.3
0.404397  63307.2
0.404538  63163
0.404678  63018.8
0.404818  62828
0.404958  60713.8
0.405098  58599.3
0.405238  56485.1
0.405378  54371
0.405519  52256.4
0.405659  50142.2
0.405799  48028.1
0.405939  45913.5
0.406079  43799.4
0.406219  41685.2
0.406359  39571.1
0.406499  37456.5
0.40664  35342.3
0.40678  33228.2
0.40692  31113.6
0.40706  28999.5
0.4072  26885.3
0.40734  25723.4
0.40748  25532.4
0.407621  25341.4
0.407761  25150.3
0.407901  24959.3
0.408041  24768.3
0.408181  24577.3
0.408321  24386.3
0.408461  24195.3
0.408602  24004.2
0.408742  23813.2
0.408882  23622.2
0.409022  23431.2
0.409162  23240.1
0.409302  23049.1
0.409442  22858.1
0.409583  22592.7
0.409723  21932.3
0.409863  21271.7
0.410003  20611.3
0.410143  19950.9
0.410283  19290.4
0.410423  18630
0.410564  17969.6
0.410704  17309.2
0.410844  16648.7
0.410984  15988.3
0.411124  15327.9
0.411264  14667.4
0.411404  14007
0.411545  13346.6
0.411685  12686
0.411825  12025.6
0.411965  11365.2
0.412105  10704.7
0.412245  10044.3
0.412385  9383.91
0.412526  8723.379999999999
0.412666  8062.98
0.412806  7402.58
0.412946  6742.05
0.413086  6106.42
0.413226  5747.94
0.413366  5405.65
0.413507  5111.06
0.413647  4816.48
0.413787  4521.83
0.413927  4227.24
0.414067  3932.65
0.414207  3638.01
0.414347  3343.42
0.414487  3048.84
0.414628  2754.19
0.414768  2459.6
0.414908  2165.02
0.415048  1870.37
0.415188  1575.78
0.415328  1353.76
0.415468  1149.27
0.415609  944.735
0.415749  740.244
0.415889  535.753
0.416029  331.219
0.416169  126.728
0.416309  -77.7632
0.416449  -282.299
0.41659  -486.788
0.41673  -691.279
0.41687  -895.814
0.41701  -1100.3
0.41715  -1304.79
0.41729  -1509.33
0.41743  -1713.82
0.417571  -1721.72
0.417711  -1694.82
0.417851  -1667.93
0.417991  -1641.03
0.418131  -1614.13
0.418271  -1587.24
0.418411  -1560.34
0.418552  -1533.44
0.418692  -1506.55
0.418832  -1479.65
