x y
0.307  181653
0.30714  183882
0.30728  186111
0.30742  188340
0.307561  190569
0.307701  192798
0.307841  195028
0.307981  197256
0.308121  201459
0.308261  206714
0.308401  211967
0.308542  213178
0.308682  213447
0.308822  213717
0.308962  213986
0.309102  214256
0.309242  214525
0.309382  214795
0.309523  215064
0.309663  215334
0.309803  215604
0.309943  215873
0.310083  216143
0.310223  216412
0.310363  216682
0.310504  216951
0.310644  217250
0.310784  217550
0.310924  217850
0.311064  218150
0.311204  218450
0.311344  218750
0.311484  219050
0.311625  219510
0.311765  220142
0.311905  220774
0.312045  221405
0.312185  222037
0.312325  223380
0.312465  224817
0.312606  224339
0.312746  223621
0.312886  222904
0.313026  222186
0.313166  221495
0.313306  220805
0.313446  220116
0.313587  219426
0.313727  218737
0.313867  218048
0.314007  217358
0.314147  216669
0.314287  215979
0.314427  215290
0.314568  214600
0.314708  213911
0.314848  213221
0.314988  212532
0.315128  211843
0.315268  211153
0.315408  210464
0.315549  209774
0.315689  209085
0.315829  208395
0.315969  207706
0.316109  207016
0.316249  206327
0.316389  205638
0.31653  204948
0.31667  204259
0.31681  203569
0.31695  202880
0.31709  202190
0.31723  200727
0.31737  198070
0.317511  195414
0.317651  192758
0.317791  190102
0.317931  187446
0.318071  184790
0.318211  182134
0.318351  179477
0.318491  176821
0.318632  174165
0.318772  171509
0.318912  168853
0.319052  166197
0.319192  163540
0.319332  160884
0.319472  158228
0.319613  155572
0.319753  152916
0.319893  150260
0.320033  147566
0.320173  144005
0.320313  140445
0.320453  136884
0.320594  133323
0.320734  129762
0.320874  126201
0.321014  122640
0.321154  119080
0.321294  115518
0.321434  111958
0.321575  108397
0.321715  104836
0.321855  101275
0.321995  97714.8
0.322135  94154.3
0.322275  90592.89999999999
0.322415  87032.3
0.322556  83779.8
0.322696  81541.60000000001
0.322836  79303.89999999999
0.322976  77066.2
0.323116  74828
0.323256  72590.3
0.323396  70352.5
0.323537  67946.3
0.323677  65005.3
0.323817  62064.4
0.323957  59122.8
0.324097  56181.8
0.324237  53240.9
0.324377  50299.3
0.324518  47358.4
0.324658  44417.4
0.324798  41475.9
0.324938  38534.9
0.325078  35594
0.325218  32652.4
0.325358  29711.4
0.325498  26770.5
0.325639  23828.9
0.325779  20888
0.325919  17947
0.326059  15005.5
0.326199  12064.5
0.326339  9123.57
0.326479  6182.62
0.32662  3241.05
0.32676  300.1
0.3269  -2640.85
0.32704  -5582.42
0.32718  -8523.370000000001
0.32732  -11464.3
0.32746  -14405.9
0.327601  -17346.8
0.327741  -20287.8
0.327881  -23229.4
0.328021  -26170.3
0.328161  -29111.2
0.328301  -32052.8
0.328441  -34993.8
0.328582  -37934.7
0.328722  -40876.3
0.328862  -43817.2
0.329002  -46709.3
0.329142  -49478.2
0.329282  -52246.5
0.329422  -55014.8
0.329563  -57783.7
0.329703  -60552.1
0.329843  -63320.4
0.329983  -66089.3
0.330123  -68857.60000000001
0.330263  -68150.5
0.330403  -66794.7
0.330544  -65439.2
0.330684  -64083.6
0.330824  -62727.8
0.330964  -61372.3
0.331104  -60016.8
0.331244  -58661.3
0.331384  -57305.5
0.331525  -55949.9
0.331665  -54594.4
0.331805  -53238.6
0.331945  -51883.1
0.332085  -50527.6
0.332225  -49185.7
0.332365  -47890.4
0.332506  -46595
0.332646  -45299.4
0.332786  -44004
0.332926  -42708.6
0.333066  -41413
0.333206  -40117.6
0.333346  -38822.2
0.333486  -37526.6
0.333627  -36231.3
0.333767  -34935.9
0.333907  -33640.2
0.334047  -33202.2
0.334187  -33759.3
0.334327  -34316.6
0.334467  -34873.7
0.334608  -35430.9
0.334748  -35988.1
0.334888  -36545.3
0.335028  -37191.3
0.335168  -38156.9
0.335308  -39122.3
0.335448  -40087.7
0.335589  -41053.1
0.335729  -42018.8
0.335869  -42984.2
0.336009  -43949.6
0.336149  -44915.2
0.336289  -45880.7
0.336429  -46846.1
0.33657  -47811.7
0.33671  -48777.1
0.33685  -49742.5
0.33699  -50708.1
0.33713  -51673.6
0.33727  -52639
0.33741  -53604.6
0.337551  -54570
0.337691  -55535.4
0.337831  -56501.1
0.337971  -57466.5
0.338111  -58431.9
0.338251  -59397.5
0.338391  -60362.9
0.338532  -61328.4
0.338672  -62294
0.338812  -63259.4
0.338952  -64224.8
0.339092  -65190.5
0.339232  -66155.89999999999
0.339372  -67121.3
0.339513  -68086.89999999999
0.339653  -69052.3
0.339793  -70017.8
0.339933  -70983.2
0.340073  -71948.8
0.340213  -72914.2
0.340353  -73879.7
0.340493  -74845.3
0.340634  -75810.7
0.340774  -76776.10000000001
0.340914  -77741.7
0.341054  -78707.2
0.341194  -79672.60000000001
0.341334  -80638.2
0.341474  -81603.60000000001
0.341615  -82569
0.341755  -83534.7
0.341895  -84500.10000000001
0.342035  -85465.5
0.342175  -86431.10000000001
0.342315  -87396.5
0.342455  -88361.89999999999
0.342596  -89327.60000000001
0.342736  -90293
0.342876  -91258.39999999999
0.343016  -92224.10000000001
0.343156  -93189.5
0.343296  -94154.89999999999
0.343436  -95120.5
0.343577  -94888.2
0.343717  -94636.89999999999
0.343857  -94385.60000000001
0.343997  -94134.39999999999
0.344137  -93883.10000000001
0.344277  -93631.8
0.344417  -93380.60000000001
0.344558  -93129.3
0.344698  -92878
0.344838  -92626.7
0.344978  -92375.39999999999
0.345118  -92124.2
0.345258  -91872.89999999999
0.345398  -91621.60000000001
0.345539  -91370.3
0.345679  -91119
0.345819  -90867.8
0.345959  -90616.5
0.346099  -90365.2
0.346239  -90114
0.346379  -89862.7
0.34652  -89611.39999999999
0.34666  -89360.10000000001
0.3468  -89108.89999999999
0.34694  -88857.5
0.34708  -88606.3
0.34722  -88355
0.34736  -88103.7
0.347501  -87852.39999999999
0.347641  -87601.2
0.347781  -87349.89999999999
0.347921  -87098.60000000001
0.348061  -86847.3
0.348201  -86596
0.348341  -86344.8
0.348481  -86093.5
0.348622  -85842.2
0.348762  -85590.89999999999
0.348902  -85339.7
0.349042  -85088.39999999999
0.349182  -84837.10000000001
0.349322  -84585.89999999999
