x y c
0.1  0.055  1  1  1  1  1  1  1  1  1
0.100375  0.055  1  1  1  1  1  1  1  1  1
0.10075  0.055  1  1  1  1  1  1  1  1  1
0.101125  0.05500000000000001  1  1  1  1  1  1  1  1  1
0.1015  0.055  1  1  1  1  1  1  1  1  1
0.101875  0.05500000000000001  1  1  1  1  1  1  1  1  1
0.10225  0.055  1  1  1  1  1  1  1  1  1
0.102625  0.055  1  1  1  1  1  1  1  1  1
0.103  0.055  1  1  1  1  1  1  1  1  1

0.1  0.0567125  1  1  1  1  1  1  1  1  1
0.1003734961083856  0.05672513451598427  1  1  1  1  1  1  1  1  1
0.1007530721125803  0.05673797470088732  1  1  1  1  1  1  1  1  1
0.1011388776867035  0.05675102561784102  1  1  1  1  1  1  1  1  1
0.1015310674584015  0.05676429249754374  1  1  1  1  1  1  1  1  1
0.1019298012154809  0.05677778074525015  1  1  1  1  1  1  1  1  1
0.1023352441229726  0.05679149594811411  1  1  1  1  1  1  1  1  1
0.1027475669512459  0.05680544388290521  1  1  1  1  1  1  1  1  1
0.1031669463158342  0.05681963052412154  1  1  1  1  1  1  1  1  1

0.1  0.058425  1  1  1  1  1  1  1  1  1
0.100417671254137  0.05845387584177558  1  1  1  1  1  1  1  1  1
0.1008471350424608  0.0584835669643442  1  1  1  1  1  1  1  1  1
0.1012888979421079  0.05851410839008557  1  1  1  1  1  1  1  1  1
0.1017434959667333  0.05854553717648289  1  1  1  1  1  1  1  1  1
0.1022114967361749  0.0585778925661234  1  1  1  1  1  1  1  1  1
0.1026935018408926  0.05861121615016465  1  1  1  1  1  1  1  1  1
0.1031901494218887  0.05864555204669814  1  1  1  1  1  1  1  1  1
0.1037021169893755  0.05868094709561891  1  1  1  1  1  1  1  1  1

0.1  0.0601375  1  1  1  1  1  1  1  1  1
0.1005080145126587  0.06017421247411529  1  1  1  1  1  1  1  1  1
0.101034085585859  0.06021222983420327  1  1  1  1  1  1  1  1  1
0.1015791933249346  0.06025162290912966  1  1  1  1  1  1  1  1  1
0.1021443900754238  0.06029246774831306  1  1  1  1  1  1  1  1  1
0.1027308072037365  0.06033484611174064  1  1  1  1  1  1  1  1  1
0.1033396626561757  0.06037884601623283  1  1  1  1  1  1  1  1  1
0.1039722694025862  0.0604245623456369  1  1  1  1  1  1  1  1  1
0.1046300448878133  0.06047209753385167  1  1  1  1  1  1  1  1  1

0.1  0.06185  1  1  1  1  1  1  1  1  1
0.1006443784004628  0.06187402647196556  1  1  1  1  1  1  1  1  1
0.1013132451166067  0.0618989660220693  1  1  1  1  1  1  1  1  1
0.1020080231316315  0.06192487170805799  1  1  1  1  1  1  1  1  1
0.1027302478566101  0.06195180077969518  1  1  1  1  1  1  1  1  1
0.1034815784576816  0.06197981510111027  1  1  1  1  1  1  1  1  1
0.1042638105808761  0.06200898162525972  1  1  1  1  1  1  1  1  1
0.1050788906799844  0.06203937292816007  1  1  1  1  1  1  1  1  1
0.1059289321881343  0.06207106781186573  1  1  1  1  1  1  1  1  1

0.1  0.06356250000000001  1  1  1  1  1  1  1  1  1
0.1008259711936592  0.06354137372591034  1  1  1  1  1  1  1  1  1
0.1016813002077984  0.06351949655231365  1  1  1  1  1  1  1  1  1
0.102567580577154  0.06349682772058317  1  1  1  1  1  1  1  1  1
0.1034865232904451  0.06347332346791344  1  1  1  1  1  1  1  1  1
0.1044399678149325  0.06344893674533977  1  1  1  1  1  1  1  1  1
0.1054298943864889  0.063423616903389  1  1  1  1  1  1  1  1  1
0.1064584377379671  0.06339730934094223  1  1  1  1  1  1  1  1  1
0.1075279024661484  0.06336995511218675  1  1  1  1  1  1  1  1  1

0.1  0.065275  1  1  1  1  1  1  1  1  1
0.1010513715598703  0.06516476207949068  1  1  1  1  1  1  1  1  1
0.1021324275544245  0.06505141170047858  1  1  1  1  1  1  1  1  1
0.1032444431511274  0.06493481515969941  1  1  1  1  1  1  1  1  1
0.1043887676157157  0.06481483098457132  1  1  1  1  1  1  1  1  1
0.1055668297737281  0.06469130936054522  1  1  1  1  1  1  1  1  1
0.1067801439623226  0.0645640915070476  1  1  1  1  1  1  1  1  1
0.1080303165245126  0.06443300899654991  1  1  1  1  1  1  1  1  1
0.1093190529043811  0.06429788301062449  1  1  1  1  1  1  1  1  1

0.1  0.06698750000000001  1  1  1  1  1  1  1  1  1
0.1013185649749335  0.06673341381272664  1  1  1  1  1  1  1  1  1
0.1026585939959044  0.06647519152467343  1  1  1  1  1  1  1  1  1
0.1040206154621303  0.06621273131382545  1  1  1  1  1  1  1  1  1
0.1054051752604194  0.06594592798832608  1  1  1  1  1  1  1  1  1
0.1068128374946554  0.06567467284590602  1  1  1  1  1  1  1  1  1
0.1082441852521047  0.06539885352621649  1  1  1  1  1  1  1  1  1
0.1096998214087347  0.06511835385564543  1  1  1  1  1  1  1  1  1
0.1111803694758785  0.06483305368416585  1  1  1  1  1  1  1  1  1

0.1  0.0687  1  1  1  1  1  1  1  1  1
0.101625  0.06823750000000001  1  1  1  1  1  1  1  1  1
0.10325  0.067775  1  1  1  1  1  1  1  1  1
0.104875  0.0673125  1  1  1  1  1  1  1  1  1
0.1065  0.06684999999999999  1  1  1  1  1  1  1  1  1
0.108125  0.0663875  1  1  1  1  1  1  1  1  1
0.10975  0.065925  1  1  1  1  1  1  1  1  1
0.111375  0.06546250000000001  1  1  1  1  1  1  1  1  1
0.113  0.065  1  1  1  1  1  1  1  1  1

