x y c
0.075  0.021  1  1  1  1  1  1  1  1
0.08214285714285716  0.021  1  1  1  1  1  1  1  1
0.08928571428571427  0.021  1  1  1  1  1  1  1  1
0.09642857142857142  0.021  1  1  1  1  1  1  1  1
0.1035714285714286  0.021  1  1  1  1  1  1  1  1
0.1107142857142857  0.021  1  1  1  1  1  1  1  1
0.1178571428571429  0.021  1  1  1  1  1  1  1  1
0.125  0.021  1  1  1  1  1  1  1  1

0.08  0.023  1  1  1  1  1  1  1  1
0.08653061224489797  0.02300000000000001  1  1  1  1  1  1  1  1
0.09306122448979592  0.023  1  1  1  1  1  1  1  1
0.09959183673469388  0.023  1  1  1  1  1  1  1  1
0.1061224489795918  0.023  1  1  1  1  1  1  1  1
0.1126530612244898  0.023  1  1  1  1  1  1  1  1
0.1191836734693878  0.023  1  1  1  1  1  1  1  1
0.1257142857142857  0.023  1  1  1  1  1  1  1  1

0.08499999999999999  0.025  1  1  1  1  1  1  1  1
0.09091836734693878  0.025  1  1  1  1  1  1  1  1
0.09683673469387755  0.025  1  1  1  1  1  1  1  1
0.1027551020408163  0.025  1  1  1  1  1  1  1  1
0.1086734693877551  0.025  1  1  1  1  1  1  1  1
0.1145918367346939  0.025  1  1  1  1  1  1  1  1
0.1205102040816327  0.025  1  1  1  1  1  1  1  1
0.1264285714285714  0.025  1  1  1  1  1  1  1  1

0.09  0.027  1  1  1  1  1  1  1  1
0.0953061224489796  0.027  1  1  1  1  1  1  1  1
0.1006122448979592  0.027  1  1  1  1  1  1  1  1
0.1059183673469388  0.027  1  1  1  1  1  1  1  1
0.1112244897959184  0.027  1  1  1  1  1  1  1  1
0.116530612244898  0.027  1  1  1  1  1  1  1  1
0.1218367346938775  0.027  1  1  1  1  1  1  1  1
0.1271428571428571  0.027  1  1  1  1  1  1  1  1

0.095  0.029  1  1  1  1  1  1  1  1
0.09969387755102041  0.029  1  1  1  1  1  1  1  1
0.1043877551020408  0.029  1  1  1  1  1  1  1  1
0.1090816326530612  0.029  1  1  1  1  1  1  1  1
0.1137755102040816  0.029  1  1  1  1  1  1  1  1
0.118469387755102  0.029  1  1  1  1  1  1  1  1
0.1231632653061225  0.029  1  1  1  1  1  1  1  1
0.1278571428571429  0.029  1  1  1  1  1  1  1  1

0.09999999999999999  0.031  1  1  1  1  1  1  1  1
0.1040816326530612  0.031  1  1  1  1  1  1  1  1
0.1081632653061224  0.031  1  1  1  1  1  1  1  1
0.1122448979591837  0.031  1  1  1  1  1  1  1  1
0.1163265306122449  0.031  1  1  1  1  1  1  1  1
0.1204081632653061  0.031  1  1  1  1  1  1  1  1
0.1244897959183673  0.031  1  1  1  1  1  1  1  1
0.1285714285714286  0.031  1  1  1  1  1  1  1  1

0.105  0.033  1  1  1  1  1  1  1  1
0.108469387755102  0.033  1  1  1  1  1  1  1  1
0.1119387755102041  0.033  1  1  1  1  1  1  1  1
0.1154081632653061  0.033  1  1  1  1  1  1  1  1
0.1188775510204082  0.033  1  1  1  1  1  1  1  1
0.1223469387755102  0.033  1  1  1  1  1  1  1  1
0.1258163265306123  0.033  1  1  1  1  1  1  1  1
0.1292857142857143  0.033  1  1  1  1  1  1  1  1

0.11  0.035  1  1  1  1  1  1  1  1
0.1128571428571429  0.035  1  1  1  1  1  1  1  1
0.1157142857142857  0.035  1  1  1  1  1  1  1  1
0.1185714285714286  0.035  1  1  1  1  1  1  1  1
0.1214285714285714  0.035  1  1  1  1  1  1  1  1
0.1242857142857143  0.035  1  1  1  1  1  1  1  1
0.1271428571428571  0.035  1  1  1  1  1  1  1  1
0.13  0.035  1  1  1  1  1  1  1  1

