x y c
0  0  1  1  1  1  1  1  1  1
0.01071428571428571  0  1  1  1  1  1  1  1  1
0.02142857142857143  0  1  1  1  1  1  1  1  1
0.03214285714285714  0  1  1  1  1  1  1  1  1
0.04285714285714285  0  1  1  1  1  1  1  1  1
0.05357142857142856  0  1  1  1  1  1  1  1  1
0.06428571428571428  0  1  1  1  1  1  1  1  1
0.075  0  1  1  1  1  1  1  1  1

0  0.001428571428571429  1  1  1  1  1  1  1  1
0.01071428571428572  0.001428571428571429  1  1  1  1  1  1  1  1
0.02142857142857143  0.001428571428571429  1  1  1  1  1  1  1  1
0.03214285714285715  0.001428571428571428  1  1  1  1  1  1  1  1
0.04285714285714286  0.001428571428571429  1  1  1  1  1  1  1  1
0.05357142857142858  0.001428571428571429  1  1  1  1  1  1  1  1
0.06428571428571429  0.001428571428571429  1  1  1  1  1  1  1  1
0.07500000000000001  0.001428571428571429  1  1  1  1  1  1  1  1

0  0.002857142857142857  1  1  1  1  1  1  1  1
0.01071428571428571  0.002857142857142858  1  1  1  1  1  1  1  1
0.02142857142857143  0.002857142857142857  1  1  1  1  1  1  1  1
0.03214285714285714  0.002857142857142857  1  1  1  1  1  1  1  1
0.04285714285714285  0.002857142857142857  1  1  1  1  1  1  1  1
0.05357142857142856  0.002857142857142857  1  1  1  1  1  1  1  1
0.06428571428571428  0.002857142857142857  1  1  1  1  1  1  1  1
0.075  0.002857142857142857  1  1  1  1  1  1  1  1

0  0.004285714285714286  1  1  1  1  1  1  1  1
0.01071428571428571  0.004285714285714286  1  1  1  1  1  1  1  1
0.02142857142857142  0.004285714285714286  1  1  1  1  1  1  1  1
0.03214285714285713  0.004285714285714285  1  1  1  1  1  1  1  1
0.04285714285714284  0.004285714285714286  1  1  1  1  1  1  1  1
0.05357142857142855  0.004285714285714286  1  1  1  1  1  1  1  1
0.06428571428571427  0.004285714285714286  1  1  1  1  1  1  1  1
0.07499999999999998  0.004285714285714286  1  1  1  1  1  1  1  1

0  0.005714285714285714  1  1  1  1  1  1  1  1
0.01071428571428571  0.005714285714285715  1  1  1  1  1  1  1  1
0.02142857142857143  0.005714285714285714  1  1  1  1  1  1  1  1
0.03214285714285714  0.005714285714285713  1  1  1  1  1  1  1  1
0.04285714285714285  0.005714285714285714  1  1  1  1  1  1  1  1
0.05357142857142856  0.005714285714285714  1  1  1  1  1  1  1  1
0.06428571428571428  0.005714285714285714  1  1  1  1  1  1  1  1
0.075  0.005714285714285714  1  1  1  1  1  1  1  1

0  0.007142857142857142  1  1  1  1  1  1  1  1
0.01071428571428571  0.007142857142857143  1  1  1  1  1  1  1  1
0.02142857142857143  0.007142857142857142  1  1  1  1  1  1  1  1
0.03214285714285714  0.007142857142857142  1  1  1  1  1  1  1  1
0.04285714285714285  0.007142857142857142  1  1  1  1  1  1  1  1
0.05357142857142856  0.007142857142857142  1  1  1  1  1  1  1  1
0.06428571428571428  0.007142857142857142  1  1  1  1  1  1  1  1
0.075  0.007142857142857142  1  1  1  1  1  1  1  1

0  0.008571428571428572  1  1  1  1  1  1  1  1
0.01071428571428571  0.008571428571428572  1  1  1  1  1  1  1  1
0.02142857142857143  0.008571428571428572  1  1  1  1  1  1  1  1
0.03214285714285714  0.00857142857142857  1  1  1  1  1  1  1  1
0.04285714285714285  0.008571428571428572  1  1  1  1  1  1  1  1
0.05357142857142856  0.008571428571428572  1  1  1  1  1  1  1  1
0.06428571428571428  0.008571428571428572  1  1  1  1  1  1  1  1
0.075  0.008571428571428572  1  1  1  1  1  1  1  1

0  0.01  1  1  1  1  1  1  1  1
0.01071428571428571  0.01  1  1  1  1  1  1  1  1
0.02142857142857143  0.01  1  1  1  1  1  1  1  1
0.03214285714285714  0.01  1  1  1  1  1  1  1  1
0.04285714285714285  0.01  1  1  1  1  1  1  1  1
0.05357142857142856  0.01  1  1  1  1  1  1  1  1
0.06428571428571428  0.01  1  1  1  1  1  1  1  1
0.075  0.01  1  1  1  1  1  1  1  1

