x y z c
0.19  0.005  2.764853276492995e-19  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19  0.004648941505312156  0.001840473547809365  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19  0.003535533905932746  0.003535533905932741  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19  0.001840473547809375  0.004648941505312159  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19  1.240675925480977e-17  0.005000000000000011  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19  -0.001840473547809352  0.004648941505312167  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19  -0.003535533905932729  0.003535533905932758  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19  -0.004648941505312147  0.001840473547809387  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19  -0.005  2.434706554649647e-17  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19  -0.004648941505312156  -0.001840473547809341  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19  -0.003535533905932747  -0.003535533905932717  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19  -0.001840473547809376  -0.004648941505312135  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19  -1.301908265438345e-17  -0.004999999999999989  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19  0.001840473547809352  -0.004648941505312145  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19  0.003535533905932729  -0.003535533905932735  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19  0.004648941505312147  -0.001840473547809364  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19  0.005  -1.691099762270433e-18  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1

0.19003125  0.00530625  2.696927048244364e-19  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19003125  0.004933689172512525  0.001953202552612688  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19003125  0.003752085357671127  0.003752085357671121  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19003125  0.001953202552612698  0.004933689172512528  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19003125  1.247972276268006e-17  0.005306250000000012  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19003125  -0.001953202552612675  0.004933689172512538  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19003125  -0.003752085357671109  0.003752085357671138  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19003125  -0.004933689172512516  0.001953202552612711  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19003125  -0.00530625  2.444069496910236e-17  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19003125  -0.004933689172512525  -0.001953202552612664  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19003125  -0.003752085357671127  -0.003752085357671098  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19003125  -0.001953202552612699  -0.004933689172512505  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19003125  -1.312955097047762e-17  -0.005306249999999989  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19003125  0.001953202552612675  -0.004933689172512514  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19003125  0.003752085357671109  -0.003752085357671115  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19003125  0.004933689172512516  -0.001953202552612688  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19003125  0.00530625  -1.81840697185288e-18  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1

0.1900625  0.0056125  2.629000819995732e-19  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1900625  0.005218436839712895  0.002065931557416012  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1900625000000001  0.003968636809409508  0.003968636809409501  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1900625  0.002065931557416023  0.005218436839712898  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1900625  1.255268627055034e-17  0.005612500000000012  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1900625  -0.002065931557415999  0.005218436839712907  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1900625000000001  -0.003968636809409489  0.003968636809409518  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1900625  -0.005218436839712886  0.002065931557416034  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1900625  -0.0056125  2.453432439170825e-17  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1900625  -0.005218436839712895  -0.002065931557415988  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1900625000000001  -0.003968636809409508  -0.003968636809409478  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1900625  -0.002065931557416023  -0.005218436839712875  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1900625  -1.324001928657179e-17  -0.005612499999999989  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1900625  0.002065931557415999  -0.005218436839712883  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1900625000000001  0.003968636809409489  -0.003968636809409495  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1900625  0.005218436839712886  -0.002065931557416011  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1900625  0.0056125  -1.945714181435326e-18  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1

0.19009375  0.00591875  2.5610745917471e-19  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19009375  0.005503184506913264  0.002178660562219336  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19009375  0.004185188261147887  0.004185188261147881  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19009375  0.002178660562219346  0.005503184506913266  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19009375  1.262564977842062e-17  0.005918750000000011  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19009375  -0.002178660562219323  0.005503184506913275  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19009375  -0.004185188261147869  0.004185188261147898  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19009375  -0.005503184506913256  0.002178660562219358  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19009375  -0.00591875  2.462795381431415e-17  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19009375  -0.005503184506913264  -0.002178660562219311  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19009375  -0.004185188261147887  -0.004185188261147857  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19009375  -0.002178660562219347  -0.005503184506913243  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19009375  -1.335048760266596e-17  -0.005918749999999988  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19009375  0.002178660562219323  -0.005503184506913251  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19009375  0.004185188261147869  -0.004185188261147875  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19009375  0.005503184506913256  -0.002178660562219335  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19009375  0.00591875  -2.073021391017773e-18  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1

0.190125  0.006225  2.493148363498469e-19  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.190125  0.005787932174113633  0.002291389567022659  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.190125  0.004401739712886267  0.004401739712886262  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.190125  0.002291389567022669  0.005787932174113636  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.190125  1.269861328629091e-17  0.006225000000000012  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.190125  -0.002291389567022646  0.005787932174113644  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.190125  -0.00440173971288625  0.004401739712886279  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.190125  -0.005787932174113625  0.002291389567022681  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.190125  -0.006225  2.472158323692004e-17  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.190125  -0.005787932174113633  -0.002291389567022634  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.190125  -0.004401739712886267  -0.004401739712886238  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
