x y z c
0.1947  0.02  2.018436320702268e-18  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1947  0.01859576602124861  0.007361894191237456  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1947  0.01414213562373096  0.01414213562373096  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1947  0.007361894191237468  0.01859576602124861  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1947  1.409990023123409e-17  0.02000000000000001  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1947  -0.007361894191237442  0.01859576602124862  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1947  -0.01414213562373094  0.01414213562373097  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1947  -0.0185957660212486  0.00736189419123748  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1947  -0.02  2.724648362008092e-17  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1947  -0.01859576602124861  -0.007361894191237429  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1947  -0.01414213562373096  -0.01414213562373093  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1947  -0.00736189419123747  -0.01859576602124859  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1947  -1.654919382952879e-17  -0.01999999999999999  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1947  0.007361894191237441  -0.0185957660212486  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1947  0.01414213562373094  -0.01414213562373095  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1947  0.0185957660212486  -0.007361894191237458  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1947  0.02  -5.851904038976662e-18  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1

0.19514375  0.0211125  2.019306348230767e-18  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19514375  0.01963015550618056  0.00777139955562504  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19514375  0.014928791917801  0.01492879191780099  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19514375  0.007771399555625051  0.01963015550618057  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19514375  1.43596268024611e-17  0.02111250000000001  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19514375  -0.007771399555625025  0.01963015550618058  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19514375  -0.01492879191780097  0.01492879191780101  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19514375  -0.01963015550618056  0.007771399555625064  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19514375  -0.0211125  2.760150302036659e-17  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19514375  -0.01963015550618056  -0.007771399555625012  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.19514375  -0.014928791917801  -0.01492879191780096  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
