x y z c
0.188  0.060055084240336  -4.891189780570899e-18  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.188  0.05583851474598315  0.02210595879116028  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.188  0.04246535731107096  0.04246535731107095  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.188  0.02210595879116031  0.05583851474598316  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.188  2.900362735446992e-17  0.06005508424033602  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.188  -0.02210595879116025  0.05583851474598316  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.188  -0.04246535731107094  0.04246535731107098  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.188  -0.05583851474598312  0.02210595879116032  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.188  -0.060055084240336  4.419262060082765e-17  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.188  -0.05583851474598315  -0.02210595879116025  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.188  -0.04246535731107096  -0.04246535731107092  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.188  -0.02210595879116031  -0.05583851474598312  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.188  -3.635825402321513e-17  -0.06005508424033599  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.188  0.02210595879116025  -0.05583851474598314  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.188  0.04246535731107092  -0.04246535731107096  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.188  0.05583851474598312  -0.02210595879116031  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.188  0.060055084240336  -2.852388744560263e-17  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1

0.1889213399332503  0.05996571472553762  -4.810364448475269e-18  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1889213399332503  0.05575542001665198  0.02207306234556689  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1889213399332503  0.04240216352112566  0.04240216352112566  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1889213399332503  0.02207306234556691  0.05575542001665198  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1889213399332503  2.896046631095712e-17  0.05996571472553763  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1889213399332503  -0.02207306234556686  0.055755420016652  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1889213399332503  -0.04240216352112564  0.04240216352112569  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1889213399332503  -0.05575542001665196  0.02207306234556692  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1889213399332503  -0.05996571472553762  4.420040305281196e-17  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.1889213399332503  -0.05575542001665198  -0.02207306234556685  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
