x y z c
0.185  0.02  1.424482623115801e-18  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.01859576602124861  0.007361894191237456  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.01414213562373096  0.01414213562373096  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.007361894191237468  0.01859576602124861  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  1.409990023123409e-17  0.02000000000000001  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.007361894191237442  0.01859576602124862  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.01414213562373094  0.01414213562373097  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.0185957660212486  0.007361894191237479  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.02  2.665252992249446e-17  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.01859576602124861  -0.00736189419123743  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.01414213562373096  -0.01414213562373093  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.00736189419123747  -0.01859576602124859  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -1.654919382952879e-17  -0.01999999999999999  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.007361894191237441  -0.0185957660212486  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.01414213562373094  -0.01414213562373095  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.0185957660212486  -0.007361894191237458  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.02  -6.44585773656313e-18  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1

0.185  0.020625  1.531331873944072e-18  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.01917688370941263  0.007591953384713627  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.01458407736197255  0.01458407736197255  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.007591953384713638  0.01917688370941263  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  1.412418847922572e-17  0.02062500000000001  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.007591953384713611  0.01917688370941264  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.01458407736197253  0.01458407736197257  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.01917688370941262  0.007591953384713649  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.020625  2.671508838295944e-17  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.01917688370941263  -0.007591953384713601  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.01458407736197255  -0.01458407736197252  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.00759195338471364  -0.01917688370941261  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -1.665002250246713e-17  -0.02062499999999999  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.007591953384713609  -0.01917688370941262  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.01458407736197253  -0.01458407736197254  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.01917688370941262  -0.007591953384713628  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.020625  -6.584956621974825e-18  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1

0.185  0.02125  1.638181124772343e-18  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.01975800139757665  0.007822012578189798  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.01502601910021415  0.01502601910021414  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.007822012578189808  0.01975800139757665  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  1.414847672721735e-17  0.02125000000000001  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.007822012578189784  0.01975800139757666  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.01502601910021413  0.01502601910021415  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.01975800139757664  0.00782201257818982  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.02125  2.677764684342443e-17  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.01975800139757665  -0.007822012578189772  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.01502601910021415  -0.01502601910021411  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.00782201257818981  -0.01975800139757663  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -1.675085117540547e-17  -0.02124999999999999  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.007822012578189782  -0.01975800139757664  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.01502601910021413  -0.01502601910021413  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.01975800139757664  -0.0078220125781898  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.02125  -6.72405550738652e-18  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1

0.185  0.021875  1.745030375600614e-18  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.02033911908574067  0.008052071771665968  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.01546796083845573  0.01546796083845573  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.008052071771665979  0.02033911908574067  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  1.417276497520898e-17  0.02187500000000001  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.008052071771665954  0.02033911908574067  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.01546796083845572  0.01546796083845575  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.02033911908574066  0.008052071771665991  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.021875  2.684020530388942e-17  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.02033911908574067  -0.008052071771665942  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.01546796083845573  -0.01546796083845571  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.00805207177166598  -0.02033911908574065  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -1.685167984834382e-17  -0.02187499999999999  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.008052071771665953  -0.02033911908574066  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.01546796083845572  -0.01546796083845573  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.02033911908574066  -0.00805207177166597  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.021875  -6.863154392798216e-18  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1

0.185  0.0225  1.851879626428884e-18  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.02092023677390469  0.008282130965142138  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.01590990257669733  0.01590990257669732  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.008282130965142149  0.02092023677390469  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  1.419705322320061e-17  0.02250000000000001  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.008282130965142125  0.0209202367739047  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.01590990257669731  0.01590990257669734  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.02092023677390467  0.008282130965142161  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.0225  2.69027637643544e-17  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.02092023677390469  -0.008282130965142111  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.01590990257669733  -0.0159099025766973  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.008282130965142151  -0.02092023677390466  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -1.695250852128216e-17  -0.02249999999999999  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.008282130965142123  -0.02092023677390467  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.01590990257669731  -0.01590990257669732  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.02092023677390467  -0.00828213096514214  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.0225  -7.002253278209913e-18  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1

0.185  0.023125  1.958728877257155e-18  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.0215013544620687  0.008512190158618309  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.01635184431493892  0.01635184431493892  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.008512190158618319  0.02150135446206871  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  1.422134147119224e-17  0.02312500000000001  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.008512190158618295  0.02150135446206871  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.0163518443149389  0.01635184431493893  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.0215013544620687  0.008512190158618331  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.023125  2.696532222481939e-17  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.0215013544620687  -0.008512190158618283  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.01635184431493892  -0.01635184431493889  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.008512190158618321  -0.02150135446206869  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -1.70533371942205e-17  -0.02312499999999999  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.008512190158618293  -0.02150135446206869  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.0163518443149389  -0.01635184431493891  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.0215013544620687  -0.008512190158618312  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.023125  -7.141352163621608e-18  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1

0.185  0.02375  2.065578128085426e-18  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.02208247215023272  0.008742249352094479  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.01679378605318051  0.01679378605318051  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.008742249352094491  0.02208247215023272  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  1.424562971918387e-17  0.02375000000000001  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.008742249352094465  0.02208247215023273  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.01679378605318049  0.01679378605318052  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.02208247215023271  0.008742249352094503  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.02375  2.702788068528437e-17  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.02208247215023272  -0.008742249352094451  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.01679378605318051  -0.01679378605318048  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.008742249352094493  -0.0220824721502327  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -1.715416586715884e-17  -0.02374999999999999  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.008742249352094464  -0.02208247215023271  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.01679378605318049  -0.0167937860531805  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.02208247215023271  -0.008742249352094481  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.02375  -7.280451049033303e-18  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1

0.185  0.024375  2.172427378913697e-18  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.02266358983839674  0.008972308545570649  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.0172357277914221  0.0172357277914221  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  0.008972308545570663  0.02266358983839674  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  1.426991796717551e-17  0.02437500000000001  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.008972308545570636  0.02266358983839675  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.01723572779142209  0.01723572779142212  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.02266358983839674  0.008972308545570674  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
0.185  -0.024375  2.709043914574936e-17  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
