x y c
0.006  0.01  1  1  1  1  1
0.008500000000000001  0.01  1  1  1  1  1
0.011  0.01  1  1  1  1  1
0.0135  0.01  1  1  1  1  1
0.016  0.01  1  1  1  1  1

0.006  0.0115  1  1  1  1  1
0.008500000000000001  0.0118125  1  1  1  1  1
0.011  0.012125  1  1  1  1  1
0.0135  0.0124375  1  1  1  1  1
0.016  0.01275  1  1  1  1  1

0.006  0.013  1  1  1  1  1
0.008500000000000001  0.013625  1  1  1  1  1
0.011  0.01425  1  1  1  1  1
0.0135  0.014875  1  1  1  1  1
0.016  0.0155  1  1  1  1  1

0.006  0.0145  1  1  1  1  1
0.008500000000000001  0.0154375  1  1  1  1  1
0.011  0.016375  1  1  1  1  1
0.0135  0.0173125  1  1  1  1  1
0.016  0.01825  1  1  1  1  1

0.006  0.016  1  1  1  1  1
0.008500000000000001  0.01725  1  1  1  1  1
0.011  0.0185  1  1  1  1  1
0.0135  0.01975  1  1  1  1  1
0.016  0.021  1  1  1  1  1

