x y c
0.016  0.021  1  1  1  1  1
0.03075  0.021  1  1  1  1  1
0.0455  0.021  1  1  1  1  1
0.06025  0.021  1  1  1  1  1
0.075  0.021  1  1  1  1  1

0.03700000000000001  0.0245  1  1  1  1  1
0.0486875  0.0245  1  1  1  1  1
0.060375  0.0245  1  1  1  1  1
0.0720625  0.0245  1  1  1  1  1
0.08374999999999999  0.0245  1  1  1  1  1

0.058  0.028  1  1  1  1  1
0.066625  0.028  1  1  1  1  1
0.07525  0.028  1  1  1  1  1
0.08387499999999999  0.028  1  1  1  1  1
0.0925  0.028  1  1  1  1  1

0.07900000000000001  0.0315  1  1  1  1  1
0.08456250000000001  0.0315  1  1  1  1  1
0.09012500000000001  0.0315  1  1  1  1  1
0.09568750000000001  0.0315  1  1  1  1  1
0.10125  0.0315  1  1  1  1  1

0.1  0.035  1  1  1  1  1
0.1025  0.035  1  1  1  1  1
0.105  0.035  1  1  1  1  1
0.1075  0.035  1  1  1  1  1
0.11  0.035  1  1  1  1  1

