x y c
0.103  0.055  1  1  1  1  1
0.1037021169893755  0.05868094709561891  1  1  1  1  1
0.1059289321881343  0.06207106781186573  1  1  1  1  1
0.1093190529043811  0.06429788301062449  1  1  1  1  1
0.113  0.065  1  1  1  1  1

0.09420000000000001  0.056875  1  1  1  1  1
0.09699944715170027  0.06309290034333283  1  1  1  1  1
0.1015676813416734  0.06914249023731679  1  1  1  1  1
0.1072432967360847  0.07392250196512218  1  1  1  1  1
0.113  0.07675  1  1  1  1  1

0.0854  0.05875  1  1  1  1  1
0.09068626047398658  0.06724848090163517  1  1  1  1  1
0.09755100670352558  0.07565520966389792  1  1  1  1  1
0.1052881599763698  0.08298784721308079  1  1  1  1  1
0.113  0.0885  1  1  1  1  1

0.0766  0.060625  1  1  1  1  1
0.08472956694243632  0.07116940405742568  1  1  1  1  1
0.09383962347941789  0.08167292327046458  1  1  1  1  1
0.1034434259166274  0.09154129037204994  1  1  1  1  1
0.113  0.10025  1  1  1  1  1

0.0678  0.0625  1  1  1  1  1
0.0791  0.074875  1  1  1  1  1
0.09039999999999999  0.08724999999999999  1  1  1  1  1
0.1017  0.09962499999999999  1  1  1  1  1
0.113  0.112  1  1  1  1  1

