x y c
0.2018  0.0378  1  1  1  1  1
0.2446  0.0378  1  1  1  1  1
0.2874  0.0378  1  1  1  1  1
0.3302  0.0378  1  1  1  1  1
0.373  0.0378  1  1  1  1  1

0.2028235459196225  0.04141500952336211  1  1  1  1  1
0.2467283656179576  0.04526817515439253  1  1  1  1  1
0.2897069096614635  0.04904004917455721  1  1  1  1  1
0.3317881850172143  0.05273317728725175  1  1  1  1  1
0.3730000000000001  0.05635  1  1  1  1  1

0.202974159271316  0.04527717927195597  1  1  1  1  1
0.2473128220148327  0.0530021006847446  1  1  1  1  1
0.2903954133675946  0.06050818255249413  1  1  1  1  1
0.332274562788516  0.06780459426392663  1  1  1  1  1
0.373  0.07489999999999999  1  1  1  1  1

0.2022012289805492  0.04906421218893409  1  1  1  1  1
0.2462666038693945  0.06051556144605855  1  1  1  1  1
0.2894023158132396  0.07172531749986956  1  1  1  1  1
0.3316374778545088  0.08270104600974433  1  1  1  1  1
0.373  0.09345000000000001  1  1  1  1  1

0.200606798015338  0.052466230707512  1  1  1  1  1
0.2437050985115035  0.06734967303063401  1  1  1  1  1
0.286803399007669  0.08223311535375601  1  1  1  1  1
0.3299016995038345  0.097116557676878  1  1  1  1  1
0.373  0.112  1  1  1  1  1

