x y z
0.0020889  0.014262  0.00099752
0.0020615  0.014075  0.0024064
0.0019089  0.013033  0.010404
0.0015226  0.010396  0.032409
0.0010335  0.0070556  0.06986199999999999
0.0007378700000000001  0.0050365  0.11825
0.0005545400000000001  0.003784  0.16952
0.00038512  0.0026265  0.22117
0.00021683  0.0014766  0.27286
4.859e-05  0.00032718  0.32455
-0.00011964  -0.00082226  0.37623
-0.00028788  -0.0019717  0.42792
-0.00045611  -0.0031211  0.47961
-0.00062435  -0.0042706  0.5313
-0.00079258  -0.00542  0.58299
-0.00096082  -0.0065695  0.63468
-0.0011291  -0.0077189  0.68637
-0.0012973  -0.0088684  0.73806
-0.0014655  -0.010018  0.78975
-0.0016338  -0.011167  0.84144
-0.001802  -0.012317  0.89313
-0.0019702  -0.013466  0.94482
-0.0021385  -0.014616  0.99651
