x y c
0.236  0  1  1  1  1  1  1  1  1  1
0.236  0.003375  1  1  1  1  1  1  1  1  1
0.236  0.00675  1  1  1  1  1  1  1  1  1
0.236  0.010125  1  1  1  1  1  1  1  1  1
0.236  0.0135  1  1  1  1  1  1  1  1  1
0.236  0.016875  1  1  1  1  1  1  1  1  1
0.236  0.02025  1  1  1  1  1  1  1  1  1
0.236  0.023625  1  1  1  1  1  1  1  1  1
0.236  0.027  1  1  1  1  1  1  1  1  1

0.238125  0  1  1  1  1  1  1  1  1  1
0.238125  0.003375  1  1  1  1  1  1  1  1  1
0.238125  0.00675  1  1  1  1  1  1  1  1  1
0.238125  0.010125  1  1  1  1  1  1  1  1  1
0.238125  0.0135  1  1  1  1  1  1  1  1  1
0.238125  0.016875  1  1  1  1  1  1  1  1  1
0.238125  0.02025  1  1  1  1  1  1  1  1  1
0.238125  0.023625  1  1  1  1  1  1  1  1  1
0.238125  0.027  1  1  1  1  1  1  1  1  1

0.24025  0  1  1  1  1  1  1  1  1  1
0.24025  0.003375  1  1  1  1  1  1  1  1  1
0.24025  0.00675  1  1  1  1  1  1  1  1  1
0.24025  0.010125  1  1  1  1  1  1  1  1  1
0.24025  0.0135  1  1  1  1  1  1  1  1  1
0.24025  0.016875  1  1  1  1  1  1  1  1  1
0.24025  0.02025  1  1  1  1  1  1  1  1  1
0.24025  0.023625  1  1  1  1  1  1  1  1  1
0.24025  0.027  1  1  1  1  1  1  1  1  1

0.242375  0  1  1  1  1  1  1  1  1  1
0.242375  0.003375  1  1  1  1  1  1  1  1  1
0.242375  0.006750000000000001  1  1  1  1  1  1  1  1  1
0.242375  0.010125  1  1  1  1  1  1  1  1  1
0.242375  0.0135  1  1  1  1  1  1  1  1  1
0.242375  0.016875  1  1  1  1  1  1  1  1  1
0.242375  0.02025  1  1  1  1  1  1  1  1  1
0.242375  0.023625  1  1  1  1  1  1  1  1  1
0.242375  0.027  1  1  1  1  1  1  1  1  1

0.2445  0  1  1  1  1  1  1  1  1  1
0.2445  0.003375  1  1  1  1  1  1  1  1  1
0.2445  0.00675  1  1  1  1  1  1  1  1  1
0.2445  0.010125  1  1  1  1  1  1  1  1  1
0.2445  0.0135  1  1  1  1  1  1  1  1  1
0.2445  0.016875  1  1  1  1  1  1  1  1  1
0.2445  0.02025  1  1  1  1  1  1  1  1  1
0.2445  0.023625  1  1  1  1  1  1  1  1  1
0.2445  0.027  1  1  1  1  1  1  1  1  1

0.246625  0  1  1  1  1  1  1  1  1  1
0.246625  0.003375  1  1  1  1  1  1  1  1  1
0.246625  0.006750000000000001  1  1  1  1  1  1  1  1  1
0.246625  0.010125  1  1  1  1  1  1  1  1  1
0.246625  0.0135  1  1  1  1  1  1  1  1  1
0.246625  0.016875  1  1  1  1  1  1  1  1  1
0.246625  0.02025  1  1  1  1  1  1  1  1  1
0.246625  0.023625  1  1  1  1  1  1  1  1  1
0.246625  0.027  1  1  1  1  1  1  1  1  1

0.24875  0  1  1  1  1  1  1  1  1  1
0.24875  0.003375  1  1  1  1  1  1  1  1  1
0.24875  0.00675  1  1  1  1  1  1  1  1  1
0.24875  0.010125  1  1  1  1  1  1  1  1  1
0.24875  0.0135  1  1  1  1  1  1  1  1  1
0.24875  0.016875  1  1  1  1  1  1  1  1  1
0.24875  0.02025  1  1  1  1  1  1  1  1  1
0.24875  0.023625  1  1  1  1  1  1  1  1  1
0.24875  0.027  1  1  1  1  1  1  1  1  1

0.250875  0  1  1  1  1  1  1  1  1  1
0.250875  0.003375  1  1  1  1  1  1  1  1  1
0.250875  0.00675  1  1  1  1  1  1  1  1  1
0.250875  0.010125  1  1  1  1  1  1  1  1  1
0.250875  0.0135  1  1  1  1  1  1  1  1  1
0.250875  0.016875  1  1  1  1  1  1  1  1  1
0.250875  0.02025  1  1  1  1  1  1  1  1  1
0.250875  0.023625  1  1  1  1  1  1  1  1  1
0.250875  0.027  1  1  1  1  1  1  1  1  1

0.253  0  1  1  1  1  1  1  1  1  1
0.253  0.003375  1  1  1  1  1  1  1  1  1
0.253  0.00675  1  1  1  1  1  1  1  1  1
0.253  0.010125  1  1  1  1  1  1  1  1  1
0.253  0.0135  1  1  1  1  1  1  1  1  1
0.253  0.016875  1  1  1  1  1  1  1  1  1
0.253  0.02025  1  1  1  1  1  1  1  1  1
0.253  0.023625  1  1  1  1  1  1  1  1  1
0.253  0.027  1  1  1  1  1  1  1  1  1

