x y z
0.0037638  0.012245  0.0012302
0.0037359  0.012145  0.0012442
0.0035531  0.011517  0.0012866
0.0029769  0.009594500000000001  0.0013584
0.0021386  0.006842  0.0014612
0.001616  0.0051021  0.0015974
0.0014117  0.0043423  0.0017702
0.0012949  0.0038155  0.0019837
0.0012217  0.0033659  0.0022428
0.0011706  0.0029335  0.0025536
0.0011314  0.002497  0.0029234
0.0010989  0.0020519  0.0033606
0.0010707  0.0015987  0.0038756
0.0010455  0.0011384  0.0044801
0.0010227  0.00067185  0.0051881
0.0010017  0.00019971  0.0060158
0.0009823800000000001  -0.00027735  0.0069805
0.0009644500000000001  -0.00075876  0.0080891
0.00094775  -0.001244  0.009342700000000001
0.00093216  -0.0017326  0.010742
0.00091757  -0.0022244  0.012289
0.0009039300000000001  -0.002719  0.013983
