x y z
0.0030504  0.00093764  0.0012302
0.0030578  0.0009428  0.0012442
0.0030801  0.00095598  0.0012866
0.0030984  0.0009669499999999999  0.0013584
0.0030379  0.00094963  0.0014612
0.0027023  0.0008434  0.0015974
0.0020534  0.00063581  0.0017702
0.0014674  0.00044341  0.0019837
0.0012228  0.00035348  0.0022428
0.0010751  0.00029062  0.0025536
0.0009410800000000001  0.0002273  0.0029234
0.0008104700000000001  0.00016082  0.0033606
0.0006818800000000001  9.139799999999999e-05  0.0038756
0.00055493  1.9625e-05  0.0044801
0.00042938  -5.4089e-05  0.0051881
0.00030505  -0.00012946  0.0060158
0.00018183  -0.00020629  0.0069805
5.9627e-05  -0.00028441  0.0080891
-6.1634e-05  -0.00036367  0.009342700000000001
-0.00018202  -0.00044395  0.010742
-0.00030158  -0.0005251400000000001  0.012289
-0.00042034  -0.00060716  0.013983
