x y c
0.39273793244664  0  1  1  1  1  1
0.39273793244664  0.0026013915100935  1  1  1  1  1
0.39273793244664  0.005202783020187  1  1  1  1  1
0.39273793244664  0.007804174530280501  1  1  1  1  1
0.39273793244664  0.010405566040374  1  1  1  1  1

0.39380344933498  0  1  1  1  1  1
0.3937999984815949  0.002360157238694417  1  1  1  1  1
0.3937964117843977  0.004813222729518419  1  1  1  1  1
0.3937926810610436  0.007364792659337981  1  1  1  1  1
0.3937887974585889  0.01002092186066708  1  1  1  1  1

0.39486896622332  0  1  1  1  1  1
0.3948919360328451  0.002303072532590575  1  1  1  1  1
0.3949161274898677  0.004728633795127985  1  1  1  1  1
0.3949416407167249  0.007286722573711482  1  1  1  1  1
0.3949685870839872  0.009988505460817684  1  1  1  1  1

0.39593448311166  0  1  1  1  1  1
0.3959721669895239  0.002435895757088219  1  1  1  1  1
0.3960113343038167  0.004967681234340224  1  1  1  1  1
0.3960520744070692  0.007601132202801778  1  1  1  1  1
0.396094483974861  0.01034249779731392  1  1  1  1  1

0.397  0  1  1  1  1  1
0.397  0.00275  1  1  1  1  1
0.397  0.0055  1  1  1  1  1
0.397  0.00825  1  1  1  1  1
0.397  0.011  1  1  1  1  1

