x y c
0  0.052  1  1  1  1  1
0  0.0545  1  1  1  1  1
0  0.057  1  1  1  1  1
0  0.0595  1  1  1  1  1
0  0.062  1  1  1  1  1

0.003125  0.052  1  1  1  1  1
0.003125  0.0545  1  1  1  1  1
0.003125  0.057  1  1  1  1  1
0.003125  0.0595  1  1  1  1  1
0.003125  0.062  1  1  1  1  1

0.00625  0.052  1  1  1  1  1
0.00625  0.0545  1  1  1  1  1
0.00625  0.057  1  1  1  1  1
0.00625  0.0595  1  1  1  1  1
0.00625  0.062  1  1  1  1  1

0.009375000000000001  0.052  1  1  1  1  1
0.009375000000000001  0.0545  1  1  1  1  1
0.009375000000000001  0.057  1  1  1  1  1
0.009375000000000001  0.0595  1  1  1  1  1
0.009375000000000001  0.062  1  1  1  1  1

0.0125  0.052  1  1  1  1  1
0.0125  0.0545  1  1  1  1  1
0.0125  0.057  1  1  1  1  1
0.0125  0.0595  1  1  1  1  1
0.0125  0.062  1  1  1  1  1

