x y c
0.23  0.065  1  1  1  1  1
0.23  0.08075  1  1  1  1  1
0.23  0.0965  1  1  1  1  1
0.23  0.11225  1  1  1  1  1
0.23  0.128  1  1  1  1  1

0.239375  0.06438188553004201  1  1  1  1  1
0.239375  0.08028641414753152  1  1  1  1  1
0.239375  0.09619094276502101  1  1  1  1  1
0.239375  0.1120954713825105  1  1  1  1  1
0.239375  0.128  1  1  1  1  1

0.24875  0.063763771060084  1  1  1  1  1
0.24875  0.079822828295063  1  1  1  1  1
0.24875  0.09588188553004201  1  1  1  1  1
0.24875  0.111940942765021  1  1  1  1  1
0.24875  0.128  1  1  1  1  1

0.258125  0.063145656590126  1  1  1  1  1
0.258125  0.0793592424425945  1  1  1  1  1
0.258125  0.095572828295063  1  1  1  1  1
0.258125  0.1117864141475315  1  1  1  1  1
0.258125  0.128  1  1  1  1  1

0.2675  0.06252754212016801  1  1  1  1  1
0.2675  0.07889565659012601  1  1  1  1  1
0.2675  0.095263771060084  1  1  1  1  1
0.2675  0.111631885530042  1  1  1  1  1
0.2675  0.128  1  1  1  1  1

