x y c
0.3188  0.0378  1  1  1  1  1
0.3198235459196227  0.04141500952336211  1  1  1  1  1
0.3199741592713161  0.04527717927195597  1  1  1  1  1
0.3192012289805494  0.04906421218893409  1  1  1  1  1
0.317606798015338  0.052466230707512  1  1  1  1  1

0.3386  0.03585  1  1  1  1  1
0.3399927469974227  0.04479088282343612  1  1  1  1  1
0.3403214277954519  0.05407128238365179  1  1  1  1  1
0.3395309852488596  0.06310841978449742  1  1  1  1  1
0.3377050985115035  0.071349673030634  1  1  1  1  1

0.3584  0.0339  1  1  1  1  1
0.3597364312398483  0.04809553411933994  1  1  1  1  1
0.3600922779007233  0.06261625706786557  1  1  1  1  1
0.3594318373916244  0.07685633171875253  1  1  1  1  1
0.357803399007669  0.090233115353756  1  1  1  1  1

0.3782  0.03195  1  1  1  1  1
0.3790679240028762  0.0513311937777243  1  1  1  1  1
0.3793108615499221  0.07092254181912483  1  1  1  1  1
0.3789172168401707  0.09031722669663671  1  1  1  1  1
0.3779016995038345  0.109116557676878  1  1  1  1  1

0.398  0.03  1  1  1  1  1
0.398  0.0545  1  1  1  1  1
0.398  0.079  1  1  1  1  1
0.398  0.1035  1  1  1  1  1
0.398  0.128  1  1  1  1  1

