x y c
0.2525  0.035  1  1  1  1  1
0.2525  0.03750000000000001  1  1  1  1  1
0.2525  0.04  1  1  1  1  1
0.2525  0.0425  1  1  1  1  1
0.2525  0.045  1  1  1  1  1

0.264875  0.0357  1  1  1  1  1
0.264875  0.038025  1  1  1  1  1
0.264875  0.04035  1  1  1  1  1
0.264875  0.042675  1  1  1  1  1
0.264875  0.045  1  1  1  1  1

0.27725  0.0364  1  1  1  1  1
0.27725  0.03855  1  1  1  1  1
0.27725  0.0407  1  1  1  1  1
0.27725  0.04285  1  1  1  1  1
0.27725  0.045  1  1  1  1  1

0.289625  0.0371  1  1  1  1  1
0.289625  0.039075  1  1  1  1  1
0.289625  0.04105  1  1  1  1  1
0.289625  0.043025  1  1  1  1  1
0.289625  0.045  1  1  1  1  1

0.302  0.0378  1  1  1  1  1
0.302  0.0396  1  1  1  1  1
0.302  0.0414  1  1  1  1  1
0.302  0.0432  1  1  1  1  1
0.302  0.045  1  1  1  1  1

