x y c
0.264  0.021  1  1  1  1  1
0.26125  0.0225  1  1  1  1  1
0.2585  0.024  1  1  1  1  1
0.25575  0.0255  1  1  1  1  1
0.253  0.027  1  1  1  1  1

0.2735  0.020125  1  1  1  1  1
0.2714375  0.02143125  1  1  1  1  1
0.269375  0.0227375  1  1  1  1  1
0.2673125  0.02404375  1  1  1  1  1
0.26525  0.02535  1  1  1  1  1

0.283  0.01925  1  1  1  1  1
0.281625  0.0203625  1  1  1  1  1
0.28025  0.021475  1  1  1  1  1
0.278875  0.0225875  1  1  1  1  1
0.2775  0.0237  1  1  1  1  1

0.2925  0.018375  1  1  1  1  1
0.2918125  0.01929375  1  1  1  1  1
0.291125  0.0202125  1  1  1  1  1
0.2904375  0.02113125  1  1  1  1  1
0.28975  0.02205  1  1  1  1  1

0.302  0.0175  1  1  1  1  1
0.302  0.018225  1  1  1  1  1
0.302  0.01895  1  1  1  1  1
0.302  0.019675  1  1  1  1  1
0.302  0.0204  1  1  1  1  1

