x y c
0  0.01  1  1  1  1  1  1  1  1  1
0.009375  0.01  1  1  1  1  1  1  1  1  1
0.01875  0.01  1  1  1  1  1  1  1  1  1
0.028125  0.01  1  1  1  1  1  1  1  1  1
0.0375  0.01  1  1  1  1  1  1  1  1  1
0.046875  0.01  1  1  1  1  1  1  1  1  1
0.05624999999999999  0.01  1  1  1  1  1  1  1  1  1
0.065625  0.01  1  1  1  1  1  1  1  1  1
0.075  0.01  1  1  1  1  1  1  1  1  1

0  0.01075  1  1  1  1  1  1  1  1  1
0.008296875  0.01075  1  1  1  1  1  1  1  1  1
0.01659375  0.01075  1  1  1  1  1  1  1  1  1
0.024890625  0.01075  1  1  1  1  1  1  1  1  1
0.0331875  0.01075  1  1  1  1  1  1  1  1  1
0.041484375  0.01075  1  1  1  1  1  1  1  1  1
0.04978125  0.01075  1  1  1  1  1  1  1  1  1
0.058078125  0.01075  1  1  1  1  1  1  1  1  1
0.066375  0.01075  1  1  1  1  1  1  1  1  1

0  0.0115  1  1  1  1  1  1  1  1  1
0.007218749999999999  0.0115  1  1  1  1  1  1  1  1  1
0.0144375  0.0115  1  1  1  1  1  1  1  1  1
0.02165625  0.0115  1  1  1  1  1  1  1  1  1
0.028875  0.0115  1  1  1  1  1  1  1  1  1
0.03609374999999999  0.0115  1  1  1  1  1  1  1  1  1
0.0433125  0.0115  1  1  1  1  1  1  1  1  1
0.05053125  0.0115  1  1  1  1  1  1  1  1  1
0.05775  0.0115  1  1  1  1  1  1  1  1  1

0  0.01225  1  1  1  1  1  1  1  1  1
0.006140625  0.01225  1  1  1  1  1  1  1  1  1
0.01228125  0.01225  1  1  1  1  1  1  1  1  1
0.018421875  0.01225  1  1  1  1  1  1  1  1  1
0.0245625  0.01225  1  1  1  1  1  1  1  1  1
0.030703125  0.01225  1  1  1  1  1  1  1  1  1
0.03684375  0.01225  1  1  1  1  1  1  1  1  1
0.04298437500000001  0.01225  1  1  1  1  1  1  1  1  1
0.049125  0.01225  1  1  1  1  1  1  1  1  1

0  0.013  1  1  1  1  1  1  1  1  1
0.0050625  0.013  1  1  1  1  1  1  1  1  1
0.010125  0.013  1  1  1  1  1  1  1  1  1
0.0151875  0.013  1  1  1  1  1  1  1  1  1
0.02025  0.013  1  1  1  1  1  1  1  1  1
0.0253125  0.013  1  1  1  1  1  1  1  1  1
0.030375  0.013  1  1  1  1  1  1  1  1  1
0.0354375  0.013  1  1  1  1  1  1  1  1  1
0.0405  0.013  1  1  1  1  1  1  1  1  1

0  0.01375  1  1  1  1  1  1  1  1  1
0.003984375  0.01375  1  1  1  1  1  1  1  1  1
0.00796875  0.01375  1  1  1  1  1  1  1  1  1
0.011953125  0.01375  1  1  1  1  1  1  1  1  1
0.0159375  0.01375  1  1  1  1  1  1  1  1  1
0.019921875  0.01375  1  1  1  1  1  1  1  1  1
0.02390625  0.01375  1  1  1  1  1  1  1  1  1
0.027890625  0.01375  1  1  1  1  1  1  1  1  1
0.031875  0.01375  1  1  1  1  1  1  1  1  1

0  0.0145  1  1  1  1  1  1  1  1  1
0.00290625  0.0145  1  1  1  1  1  1  1  1  1
0.0058125  0.0145  1  1  1  1  1  1  1  1  1
0.008718750000000001  0.0145  1  1  1  1  1  1  1  1  1
0.011625  0.0145  1  1  1  1  1  1  1  1  1
0.01453125  0.0145  1  1  1  1  1  1  1  1  1
0.0174375  0.0145  1  1  1  1  1  1  1  1  1
0.02034375  0.0145  1  1  1  1  1  1  1  1  1
0.02325  0.0145  1  1  1  1  1  1  1  1  1

0  0.01525  1  1  1  1  1  1  1  1  1
0.001828125  0.01525  1  1  1  1  1  1  1  1  1
0.00365625  0.01525  1  1  1  1  1  1  1  1  1
0.005484375  0.01525  1  1  1  1  1  1  1  1  1
0.0073125  0.01525  1  1  1  1  1  1  1  1  1
0.009140624999999999  0.01525  1  1  1  1  1  1  1  1  1
0.01096875  0.01525  1  1  1  1  1  1  1  1  1
0.012796875  0.01525  1  1  1  1  1  1  1  1  1
0.014625  0.01525  1  1  1  1  1  1  1  1  1

0  0.016  1  1  1  1  1  1  1  1  1
0.00075  0.016  1  1  1  1  1  1  1  1  1
0.0015  0.016  1  1  1  1  1  1  1  1  1
0.00225  0.016  1  1  1  1  1  1  1  1  1
0.003  0.016  1  1  1  1  1  1  1  1  1
0.00375  0.016  1  1  1  1  1  1  1  1  1
0.004500000000000001  0.016  1  1  1  1  1  1  1  1  1
0.00525  0.016  1  1  1  1  1  1  1  1  1
0.006  0.016  1  1  1  1  1  1  1  1  1

