            x [m]            y [m]            z [m]         Ex [V/m]         Ey [V/m]         Ez [V/m]
           0.3667                0           -0.005     -3.21689e+06         -14.5646          11011.6
          0.36684                0           -0.005      -3.2159e+06          282.362          10145.4
          0.36698                0           -0.005     -3.21491e+06          579.353          9279.07
          0.36712                0           -0.005     -3.21392e+06          876.281          8412.88
          0.36726                0           -0.005     -3.21293e+06          1173.21          7546.69
           0.3674                0           -0.005     -3.21194e+06           1470.2          6680.31
         0.367541                0           -0.005     -3.21095e+06          1767.13          5814.12
         0.367681                0           -0.005     -3.20996e+06          2064.05          4947.93
         0.367821                0           -0.005     -3.20897e+06          2361.04          4081.55
         0.367961                0           -0.005     -3.20798e+06          2657.97          3215.37
         0.368101                0           -0.005     -3.20699e+06           2954.9          2349.17
         0.368241                0           -0.005       -3.206e+06          3251.89           1482.8
         0.368381                0           -0.005     -3.20501e+06          3548.81           616.61
         0.368522                0           -0.005     -3.20402e+06          3845.74         -249.581
         0.368662                0           -0.005     -3.20303e+06          4142.73         -1115.96
         0.368802                0           -0.005     -3.20204e+06          4439.66         -1982.15
         0.368942                0           -0.005     -3.20105e+06          4736.59         -2848.34
         0.369082                0           -0.005     -3.20006e+06          5033.58         -3714.71
         0.369222                0           -0.005     -3.19907e+06           5330.5          -4580.9
         0.369362                0           -0.005     -3.19808e+06          5627.43         -5447.09
         0.369503                0           -0.005     -3.19709e+06          5924.42         -6313.47
         0.369643                0           -0.005      -3.1961e+06          6221.35         -7179.66
         0.369783                0           -0.005     -3.19511e+06          6518.28         -8045.85
         0.369923                0           -0.005     -3.19412e+06          6815.27         -8912.22
         0.370063                0           -0.005     -3.19313e+06           7112.2         -9778.41
         0.370203                0           -0.005     -3.19214e+06          7409.12         -10644.6
         0.370343                0           -0.005     -3.19115e+06          7706.11           -11511
         0.370483                0           -0.005     -3.19016e+06          8003.04         -12377.2
         0.370624                0           -0.005     -3.18917e+06          8299.97         -13243.4
         0.370764                0           -0.005     -3.18818e+06           8596.9         -14109.6
         0.370904                0           -0.005     -3.18719e+06          8893.89         -14975.9
         0.371044                0           -0.005      -3.1862e+06          9190.81         -15842.1
         0.371184                0           -0.005     -3.18521e+06          9487.74         -16708.3
         0.371324                0           -0.005     -3.18422e+06          9784.73         -17574.7
         0.371464                0           -0.005     -3.18323e+06          10081.7         -18440.9
         0.371605                0           -0.005     -3.18224e+06          10378.6         -19307.1
         0.371745                0           -0.005     -3.18146e+06          10521.3         -19946.5
         0.371885                0           -0.005     -3.18172e+06          9878.07         -19430.1
         0.372025                0           -0.005     -3.18199e+06          9234.86         -18913.6
         0.372165                0           -0.005     -3.18225e+06          8591.51           -18397
         0.372305                0           -0.005     -3.18252e+06          7948.29         -17880.5
         0.372445                0           -0.005     -3.18278e+06          7305.08         -17364.1
         0.372586                0           -0.005     -3.18305e+06          6661.73         -16847.5
         0.372726                0           -0.005     -3.18331e+06          6018.52           -16331
         0.372866                0           -0.005     -3.18358e+06           5375.3         -15814.6
         0.373006                0           -0.005     -3.18384e+06          4731.95           -15298
         0.373146                0           -0.005     -3.18411e+06          4088.73         -14781.5
         0.373286                0           -0.005     -3.18437e+06          3445.52           -14265
         0.373426                0           -0.005     -3.18464e+06          2802.17         -13748.5
         0.373567                0           -0.005      -3.1849e+06          2158.96           -13232
         0.373707                0           -0.005     -3.18517e+06          1515.74         -12715.5
         0.373847                0           -0.005     -3.18543e+06           872.39         -12198.9
         0.373987                0           -0.005      -3.1857e+06          229.176         -11682.5
         0.374127                0           -0.005     -3.18596e+06         -414.038           -11166
         0.374267                0           -0.005     -3.18623e+06         -1057.39         -10649.4
         0.374407                0           -0.005     -3.18649e+06          -1700.6           -10133
         0.374548                0           -0.005     -3.18676e+06         -2343.82         -9616.49
         0.374688                0           -0.005     -3.18702e+06         -2987.17         -9099.91
         0.374828                0           -0.005     -3.18729e+06         -3630.38         -8583.44
         0.374968                0           -0.005     -3.18755e+06          -4273.6         -8066.97
         0.375108                0           -0.005     -3.18782e+06         -4916.95          -7550.4
         0.375248                0           -0.005     -3.18808e+06         -5560.16         -7033.93
         0.375388                0           -0.005     -3.18835e+06         -6203.38         -6517.46
         0.375529                0           -0.005     -3.18861e+06         -6846.59         -6000.99
         0.375669                0           -0.005     -3.18888e+06         -7489.94         -5484.41
         0.375809                0           -0.005     -3.18914e+06         -8133.16         -4967.94
         0.375949                0           -0.005     -3.18941e+06         -8776.37         -4451.47
         0.376089                0           -0.005     -3.18967e+06         -9419.72         -3934.89
         0.376229                0           -0.005        -3.19e+06         -10081.8         -3454.48
         0.376369                0           -0.005     -3.19101e+06         -10940.3            -3350
          0.37651                0           -0.005     -3.19202e+06         -11799.1         -3245.48
          0.37665                0           -0.005     -3.19303e+06         -12657.6            -3141
          0.37679                0           -0.005     -3.19404e+06         -13516.1         -3036.49
          0.37693                0           -0.005     -3.19505e+06         -14374.9         -2931.99
          0.37707                0           -0.005     -3.19606e+06         -15233.4          -2827.5
          0.37721                0           -0.005     -3.19707e+06           -16092         -2723.02
          0.37735                0           -0.005     -3.19808e+06         -16950.7          -2618.5
          0.37749                0           -0.005     -3.19909e+06         -17809.3         -2514.02
         0.377631                0           -0.005      -3.2001e+06         -18667.8         -2409.52
         0.377771                0           -0.005     -3.20111e+06         -19526.5         -2305.01
         0.377911                0           -0.005     -3.20211e+06         -20385.1         -2200.52
         0.378051                0           -0.005     -3.20312e+06         -21243.6         -2096.03
         0.378191                0           -0.005     -3.20413e+06         -22102.4         -1991.52
         0.378331                0           -0.005     -3.20514e+06         -22960.9         -1887.03
         0.378471                0           -0.005     -3.20615e+06         -23819.4         -1782.54
         0.378612                0           -0.005     -3.20843e+06         -24482.7          -2222.9
         0.378752                0           -0.005     -3.21248e+06         -24873.5         -3422.71
         0.378892                0           -0.005     -3.21653e+06         -25264.2         -4622.51
         0.379032                0           -0.005     -3.22057e+06           -25655         -5822.57
         0.379172                0           -0.005     -3.22462e+06         -26045.7         -7022.38
         0.379312                0           -0.005     -3.22867e+06         -26436.5         -8222.18
         0.379452                0           -0.005     -3.23272e+06         -26827.3         -9422.24
         0.379593                0           -0.005     -3.23676e+06           -27218           -10622
         0.379733                0           -0.005     -3.23617e+06         -24990.3         -7864.89
         0.379873                0           -0.005     -3.23219e+06         -20844.1         -2208.42
         0.380013                0           -0.005      -3.2282e+06           -16697          3449.24
         0.380153                0           -0.005     -3.22421e+06         -12550.8           9105.7
         0.380293                0           -0.005     -3.22022e+06         -8404.63          14762.2
         0.380433                0           -0.005     -3.21624e+06         -4257.55          20419.8
         0.380574                0           -0.005     -3.21225e+06          -111.35          26076.3
         0.380714                0           -0.005     -3.20826e+06          4034.87          31732.8
         0.380854                0           -0.005     -3.20427e+06          8181.95          37390.4
         0.380994                0           -0.005     -3.20028e+06          12328.1          43046.9
         0.381134                0           -0.005      -3.1963e+06          16474.4          48703.3
         0.381274                0           -0.005     -3.19231e+06          20621.4            54361
         0.381414                0           -0.005     -3.18832e+06          24767.7          60017.5
         0.381555                0           -0.005     -3.18433e+06          28913.9          65673.9
         0.381695                0           -0.005     -3.18034e+06          33060.9          71331.6
         0.381835                0           -0.005     -3.17636e+06          37207.1          76988.1
         0.381975                0           -0.005     -3.17237e+06          41353.3          82644.5
         0.382115                0           -0.005     -3.17291e+06          43653.2          89031.3
         0.382255                0           -0.005     -3.17474e+06            45423          95625.7
         0.382395                0           -0.005     -3.17657e+06          47192.8           102220
         0.382536                0           -0.005      -3.1784e+06            48963           108816
         0.382676                0           -0.005     -3.18024e+06          50732.8           115410
         0.382816                0           -0.005     -3.18207e+06          52502.6           122005
         0.382956                0           -0.005      -3.1839e+06          54272.8           128600
         0.383096                0           -0.005     -3.18399e+06          55265.7           135188
         0.383236                0           -0.005     -3.17309e+06          51381.3           141735
         0.383376                0           -0.005     -3.16219e+06          47496.1           148283
         0.383517                0           -0.005      -3.1513e+06          43611.7           154829
         0.383657                0           -0.005     -3.14041e+06          39727.4           161376
         0.383797                0           -0.005     -3.12951e+06          35842.1           167924
         0.383937                0           -0.005     -3.11862e+06          31957.8           174470
         0.384077                0           -0.005     -3.10772e+06          28073.4           181017
         0.384217                0           -0.005     -3.09683e+06            24189           187563
         0.384357                0           -0.005     -3.08593e+06          20303.8           194111
         0.384497                0           -0.005     -3.07504e+06          16419.4           200658
         0.384638                0           -0.005     -3.06414e+06          12535.1           207204
         0.384778                0           -0.005     -3.05325e+06          8649.86           213752
         0.384918                0           -0.005     -3.04235e+06          4765.48           220298
         0.385058                0           -0.005     -3.03146e+06          881.106           226845
         0.385198                0           -0.005     -3.02056e+06          -3004.1           233393
         0.385338                0           -0.005     -3.00967e+06         -6888.48           239939
         0.385478                0           -0.005     -2.99877e+06         -10772.9           246486
         0.385619                0           -0.005     -2.98788e+06         -14658.1           253034
         0.385759                0           -0.005     -2.97698e+06         -18542.4           259580
         0.385899                0           -0.005     -2.96609e+06         -22426.8           266127
         0.386039                0           -0.005     -2.95519e+06           -26312           272675
         0.386179                0           -0.005      -2.9443e+06         -30196.4           279221
         0.386319                0           -0.005      -2.9334e+06         -34080.8           285768
         0.386459                0           -0.005      -2.9225e+06           -37966           292316
           0.3866                0           -0.005     -2.91169e+06         -41823.1           298788
          0.38674                0           -0.005     -2.89384e+06         -38704.6           308301
          0.38688                0           -0.005     -2.87324e+06         -33643.5           320413
          0.38702                0           -0.005     -2.85264e+06         -28583.4           332523
          0.38716                0           -0.005     -2.83204e+06         -23523.3           344633
           0.3873                0           -0.005     -2.81144e+06         -18462.2           356745
          0.38744                0           -0.005     -2.79085e+06         -13402.1           368854
         0.387581                0           -0.005     -2.77025e+06         -8342.06           380964
         0.387721                0           -0.005     -2.74965e+06         -3280.89           393076
         0.387861                0           -0.005     -2.72905e+06          1779.17           405186
         0.388001                0           -0.005     -2.70845e+06          6839.27           417295
         0.388141                0           -0.005     -2.68785e+06          11900.4           429407
         0.388281                0           -0.005     -2.66725e+06          16960.5           441517
         0.388421                0           -0.005     -2.64665e+06          22020.6           453627
         0.388562                0           -0.005     -2.62606e+06          27080.6           465736
         0.388702                0           -0.005     -2.60545e+06          32141.7           477848
         0.388842                0           -0.005     -2.58486e+06          37201.9           489958
         0.388982                0           -0.005     -2.56426e+06          42261.9           502068
         0.389122                0           -0.005     -2.54366e+06          47323.1           514180
         0.389262                0           -0.005     -2.52306e+06          52383.1           526289
         0.389402                0           -0.005     -2.50246e+06          57443.2           538399
         0.389543                0           -0.005     -2.47484e+06          61112.2           546242
         0.389683                0           -0.005     -2.43564e+06          62482.8           547039
         0.389823                0           -0.005     -2.39644e+06          63853.5           547835
         0.389963                0           -0.005     -2.35724e+06          65224.4           548631
         0.390103                0           -0.005     -2.31804e+06            66595           549428
         0.390243                0           -0.005     -2.27884e+06          67965.6           550224
         0.390383                0           -0.005      -2.2342e+06          63018.3           560108
         0.390524                0           -0.005     -2.18943e+06          57917.3           570213
         0.390664                0           -0.005     -2.14466e+06          52816.2           580318
         0.390804                0           -0.005     -2.09988e+06          47714.1           590425
         0.390944                0           -0.005     -2.05511e+06            42613           600530
         0.391084                0           -0.005     -2.01034e+06            37512           610635
         0.391224                0           -0.005     -1.96556e+06          32409.8           620742
         0.391364                0           -0.005      -1.9208e+06          27308.7           630847
         0.391505                0           -0.005     -1.87603e+06          22207.7           640952
         0.391645                0           -0.005     -1.83125e+06          17105.5           651059
         0.391785                0           -0.005     -1.78648e+06          12004.5           661164
         0.391925                0           -0.005     -1.74171e+06          6903.39           671269
         0.392065                0           -0.005     -1.68706e+06          6716.37           670507
         0.392205                0           -0.005     -1.63167e+06          6900.28           668926
         0.392345                0           -0.005     -1.58598e+06          3338.35           662341
         0.392485                0           -0.005     -1.54164e+06         -752.055           655051
         0.392626                0           -0.005     -1.49731e+06         -4841.59           647761
         0.392766                0           -0.005     -1.45299e+06         -8931.13           640472
         0.392906                0           -0.005     -1.40865e+06         -13021.5           633181
         0.393046                0           -0.005     -1.37116e+06         -17737.3           625984
         0.393186                0           -0.005     -1.33439e+06         -22519.5           618796
         0.393326                0           -0.005     -1.29763e+06         -27301.6           611607
         0.393466                0           -0.005     -1.26085e+06         -32084.9           604418
         0.393607                0           -0.005     -1.22409e+06           -36867           597229
         0.393747                0           -0.005     -1.18433e+06         -39114.2           586918
         0.393887                0           -0.005     -1.13929e+06         -36897.1           571103
         0.394027                0           -0.005     -1.09426e+06         -34680.6           555292
         0.394167                0           -0.005     -1.06017e+06         -33448.9           543650
         0.394307                0           -0.005     -1.03778e+06         -33272.3           536471
         0.394447                0           -0.005      -1.0154e+06         -33095.7           529294
         0.394588                0           -0.005          -993024         -32919.1           522117
         0.394728                0           -0.005          -970639         -32742.4           514939
         0.394868                0           -0.005          -948259         -32565.8           507762
         0.395008                0           -0.005          -925879         -32389.2           500585
         0.395148                0           -0.005          -903494         -32212.6           493406
         0.395288                0           -0.005          -881113         -32035.9           486229
         0.395428                0           -0.005          -858733         -31859.3           479052
         0.395569                0           -0.005          -836348         -31682.7           471874
         0.395709                0           -0.005          -813968         -31506.1           464697
         0.395849                0           -0.005          -791588         -31329.5           457520
         0.395989                0           -0.005          -769203         -31152.8           450341
         0.396129                0           -0.005          -746822         -30976.2           443164
         0.396269                0           -0.005          -724442         -30799.6           435987
         0.396409                0           -0.005          -702057         -30622.9           428809
          0.39655                0           -0.005          -679677         -30446.3           421632
          0.39669                0           -0.005          -657296         -30269.7           414455
          0.39683                0           -0.005          -634956         -29467.8           408743
          0.39697                0           -0.005          -612629         -28545.2           403315
          0.39711                0           -0.005          -590302         -27622.6           397888
          0.39725                0           -0.005          -567971         -26699.8           392459
          0.39739                0           -0.005          -545644         -25777.1           387032
         0.397531                0           -0.005          -523317         -24854.5           381605
         0.397671                0           -0.005          -500990         -23931.9           376177
         0.397811                0           -0.005          -477892         -20852.7           362249
         0.397951                0           -0.005          -454635         -17315.6           346516
         0.398091                0           -0.005          -431378         -13778.6           330783
         0.398231                0           -0.005          -408117         -10240.8           315047
         0.398371                0           -0.005          -387203         -8136.93           296185
         0.398512                0           -0.005          -374750         -5796.17           278199
         0.398652                0           -0.005          -371648         -3752.83           269773
         0.398792                0           -0.005          -368994         -2037.07           263158
         0.398932                0           -0.005          -366340           -321.3           256543
         0.399072                0           -0.005          -363685          1394.81           249926
         0.399212                0           -0.005          -361031          3110.59           243311
         0.399352                0           -0.005          -358384          4928.14           236222
         0.399492                0           -0.005          -355748          6927.91           228287
         0.399633                0           -0.005          -353113          8927.25           220353
         0.399773                0           -0.005          -345887          11015.6           213493
         0.399913                0           -0.005          -335844          10138.2           207390
         0.400053                0           -0.005          -325944          8522.95           201281
         0.400193                0           -0.005          -316044          6907.73           195171
         0.400333                0           -0.005          -306142          5292.18           189061
         0.400473                0           -0.005          -296242          3676.96           182951
         0.400614                0           -0.005          -286343          2061.74           176842
         0.400754                0           -0.005          -276441          446.188           170731
         0.400894                0           -0.005          -266541         -1169.03           164621
         0.401034                0           -0.005          -256641         -2784.25           158512
         0.401174                0           -0.005          -246739          -4399.8           152401
         0.401314                0           -0.005          -236839         -6015.02           146292
         0.401454                0           -0.005          -226939         -7630.23           140182
         0.401595                0           -0.005          -217037         -9245.79           134071
         0.401735                0           -0.005          -207137           -10861           127962
         0.401875                0           -0.005          -197238         -12476.2           121852
         0.402015                0           -0.005          -187338         -14091.4           115743
         0.402155                0           -0.005          -177436           -15707           109632
         0.402295                0           -0.005          -167536         -17322.2           103523
         0.402435                0           -0.005          -157636         -18937.4          97413.1
         0.402576                0           -0.005          -147734           -20553          91302.3
         0.402716                0           -0.005          -137834         -22168.2          85192.8
         0.402856                0           -0.005          -127934         -23783.4          79083.3
         0.402996                0           -0.005          -118033           -25399          72972.5
         0.403136                0           -0.005          -108133         -27014.2            66863
         0.403276                0           -0.005          -101383         -26746.2          64460.6
         0.403416                0           -0.005         -96552.3         -25330.8          64316.4
         0.403557                0           -0.005         -91722.2         -23915.7          64172.2
         0.403697                0           -0.005         -86892.1         -22500.6          64028.1
         0.403837                0           -0.005           -82061         -21085.1          63883.9
         0.403977                0           -0.005         -77230.9           -19670          63739.7
         0.404117                0           -0.005         -72400.8         -18254.9          63595.5
         0.404257                0           -0.005         -67569.7         -16839.5          63451.3
         0.404397                0           -0.005         -62739.7         -15424.3          63307.2
         0.404538                0           -0.005         -57909.6         -14009.2            63163
         0.404678                0           -0.005         -53078.5         -12593.8          63018.8
         0.404818                0           -0.005         -48313.6         -11192.7            62828
         0.404958                0           -0.005         -46237.2         -10369.4          60713.8
         0.405098                0           -0.005         -44160.3         -9545.87          58599.3
         0.405238                0           -0.005         -42083.8         -8722.56          56485.1
         0.405378                0           -0.005         -40007.4         -7899.24            54371
         0.405519                0           -0.005         -37930.5         -7075.76          52256.4
         0.405659                0           -0.005           -35854         -6252.45          50142.2
         0.405799                0           -0.005         -33777.6         -5429.14          48028.1
         0.405939                0           -0.005         -31700.7         -4605.65          45913.5
         0.406079                0           -0.005         -29624.2         -3782.34          43799.4
         0.406219                0           -0.005         -27547.8         -2959.03          41685.2
         0.406359                0           -0.005         -25471.3         -2135.72          39571.1
         0.406499                0           -0.005         -23394.4         -1312.24          37456.5
          0.40664                0           -0.005           -21318         -488.924          35342.3
          0.40678                0           -0.005         -19241.5          334.386          33228.2
          0.40692                0           -0.005         -17164.6          1157.87          31113.6
          0.40706                0           -0.005         -15088.2          1981.18          28999.5
           0.4072                0           -0.005         -13011.7          2804.49          26885.3
          0.40734                0           -0.005         -11644.8          3597.61          25723.4
          0.40748                0           -0.005         -11001.6          4359.62          25532.4
         0.407621                0           -0.005         -10358.3          5121.62          25341.4
         0.407761                0           -0.005         -9714.92          5883.79          25150.3
         0.407901                0           -0.005         -9071.67           6645.8          24959.3
         0.408041                0           -0.005         -8428.41          7407.81          24768.3
         0.408181                0           -0.005         -7785.03          8169.97          24577.3
         0.408321                0           -0.005         -7141.78          8931.98          24386.3
         0.408461                0           -0.005         -6498.53          9693.99          24195.3
         0.408602                0           -0.005         -5855.14          10456.2          24004.2
         0.408742                0           -0.005         -5211.89          11218.2          23813.2
         0.408882                0           -0.005         -4568.64          11980.2          23622.2
         0.409022                0           -0.005         -3925.26          12742.3          23431.2
         0.409162                0           -0.005            -3282          13504.3          23240.1
         0.409302                0           -0.005         -2638.75          14266.4          23049.1
         0.409442                0           -0.005         -1995.37          15028.5          22858.1
         0.409583                0           -0.005         -1294.79          15563.6          22592.7
         0.409723                0           -0.005         -289.954          14894.4          21932.3
         0.409863                0           -0.005           715.09            14225          21271.7
         0.410003                0           -0.005          1719.92          13555.7          20611.3
         0.410143                0           -0.005          2724.75          12886.5          19950.9
         0.410283                0           -0.005           3729.8          12217.1          19290.4
         0.410423                0           -0.005          4734.63          11547.9            18630
         0.410564                0           -0.005          5739.46          10878.6          17969.6
         0.410704                0           -0.005          6744.29          10209.4          17309.2
         0.410844                0           -0.005          7749.34          9539.99          16648.7
         0.410984                0           -0.005          8754.17          8870.74          15988.3
         0.411124                0           -0.005             9759           8201.5          15327.9
         0.411264                0           -0.005            10764          7532.12          14667.4
         0.411404                0           -0.005          11768.9          6862.87            14007
         0.411545                0           -0.005          12773.7          6193.63          13346.6
         0.411685                0           -0.005          13778.8          5524.25            12686
         0.411825                0           -0.005          14783.6             4855          12025.6
         0.411965                0           -0.005          15788.4          4185.76          11365.2
         0.412105                0           -0.005          16793.5          3516.37          10704.7
         0.412245                0           -0.005          17798.3          2847.13          10044.3
         0.412385                0           -0.005          18803.1          2177.89          9383.91
         0.412526                0           -0.005          19808.2           1508.5          8723.38
         0.412666                0           -0.005            20813          839.261          8062.98
         0.412806                0           -0.005          21817.8          170.019          7402.58
         0.412946                0           -0.005          22822.9         -499.365          6742.05
         0.413086                0           -0.005          23732.8         -1111.68          6106.42
         0.413226                0           -0.005          23580.2         -1087.04          5747.94
         0.413366                0           -0.005          23393.1         -1059.21          5405.65
         0.413507                0           -0.005          23104.6         -1022.03          5111.06
         0.413647                0           -0.005          22816.1          -984.86          4816.48
         0.413787                0           -0.005          22527.6         -947.677          4521.83
         0.413927                0           -0.005          22239.1         -910.502          4227.24
         0.414067                0           -0.005          21950.7         -873.327          3932.65
         0.414207                0           -0.005          21662.2         -836.145          3638.01
         0.414347                0           -0.005          21373.7          -798.97          3343.42
         0.414487                0           -0.005          21085.2         -761.795          3048.84
         0.414628                0           -0.005          20796.7         -724.612          2754.19
         0.414768                0           -0.005          20508.2         -687.437           2459.6
         0.414908                0           -0.005          20219.8         -650.263          2165.02
         0.415048                0           -0.005          19931.3         -613.079          1870.37
         0.415188                0           -0.005          19642.8         -575.905          1575.78
         0.415328                0           -0.005          19538.3         -454.176          1353.76
         0.415468                0           -0.005          19478.3         -312.021          1149.27
         0.415609                0           -0.005          19418.2         -169.836          944.735
         0.415749                0           -0.005          19358.2         -27.6803          740.244
         0.415889                0           -0.005          19298.1          114.475          535.753
         0.416029                0           -0.005          19238.1           256.66          331.219
         0.416169                0           -0.005            19178          398.816          126.728
         0.416309                0           -0.005            19118          540.971         -77.7632
         0.416449                0           -0.005          19057.9          683.157         -282.299
          0.41659                0           -0.005          18997.9          825.311         -486.788
          0.41673                0           -0.005          18937.9          967.467         -691.279
          0.41687                0           -0.005          18877.8          1109.65         -895.814
          0.41701                0           -0.005          18817.8          1251.81          -1100.3
          0.41715                0           -0.005          18757.7          1393.96         -1304.79
          0.41729                0           -0.005          18697.7          1536.15         -1509.33
          0.41743                0           -0.005          18637.6           1678.3         -1713.82
         0.417571                0           -0.005          18567.4          1624.87         -1721.72
         0.417711                0           -0.005          18495.3           1536.8         -1694.82
         0.417851                0           -0.005          18423.2          1448.75         -1667.93
         0.417991                0           -0.005          18351.1          1360.69         -1641.03
         0.418131                0           -0.005            18279          1272.62         -1614.13
         0.418271                0           -0.005          18206.9          1184.57         -1587.24
         0.418411                0           -0.005          18134.8          1096.52         -1560.34
         0.418552                0           -0.005          18062.7          1008.45         -1533.44
         0.418692                0           -0.005          17990.6          920.394         -1506.55
         0.418832                0           -0.005          17918.5          832.342         -1479.65
         0.418972                0           -0.005          17846.4          744.271         -1452.75
         0.419112                0           -0.005          17774.4          656.218         -1425.86
         0.419252                0           -0.005          17702.3          568.166         -1398.97
         0.419392                0           -0.005          17630.2          480.095         -1372.07
         0.419533                0           -0.005          17558.1          392.042         -1345.17
         0.419673                0           -0.005            17486          303.989         -1318.28
         0.419813                0           -0.005            17346           258.53         -1375.45
         0.419953                0           -0.005          17130.9          260.133         -1525.53
         0.420093                0           -0.005          16915.9          261.734         -1675.58
         0.420233                0           -0.005          16700.8          263.336         -1825.63
         0.420373                0           -0.005          16485.7          264.938         -1975.72
         0.420514                0           -0.005          16270.7           266.54         -2125.77
         0.420654                0           -0.005          16055.6          268.142         -2275.82
         0.420794                0           -0.005          15840.5          269.744         -2425.91
         0.420934                0           -0.005          15625.5          271.346         -2575.96
         0.421074                0           -0.005          15410.5          272.948         -2726.01
         0.421214                0           -0.005          15195.4           274.55         -2876.09
         0.421354                0           -0.005          14980.3          276.152         -3026.15
         0.421494                0           -0.005          14765.3          277.754          -3176.2
         0.421635                0           -0.005          14550.2          279.356         -3326.28
         0.421775                0           -0.005          14335.1          280.958         -3476.33
         0.421915                0           -0.005            14150          284.359         -3494.24
         0.422055                0           -0.005          13975.7           288.42         -3463.71
         0.422195                0           -0.005          13801.5           292.48         -3433.19
         0.422335                0           -0.005          13627.3           296.54         -3402.68
         0.422475                0           -0.005            13453          300.601         -3372.15
         0.422616                0           -0.005          13278.8          304.661         -3341.63
         0.422756                0           -0.005          13072.8          292.161            -3273
         0.422896                0           -0.005          12838.5          264.878         -3170.35
         0.423036                0           -0.005          12604.2          237.601         -3067.72
         0.423176                0           -0.005          12369.9          210.324         -2965.09
         0.423316                0           -0.005          12135.5           183.04         -2862.44
         0.423456                0           -0.005          11901.2          155.763         -2759.81
         0.423597                0           -0.005            11667          128.486         -2657.18
         0.423737                0           -0.005          11432.6          101.203         -2554.53
         0.423877                0           -0.005            11237          84.8143         -2483.88
         0.424017                0           -0.005          11122.1          91.2054         -2480.13
         0.424157                0           -0.005          11007.3          97.5965         -2476.39
         0.424297                0           -0.005          10892.4          103.989         -2472.64
         0.424437                0           -0.005          10777.6           110.38         -2468.89
         0.424578                0           -0.005          10662.7          116.771         -2465.15
         0.424718                0           -0.005          10547.9          123.164          -2461.4
         0.424858                0           -0.005            10433          129.555         -2457.66
         0.424998                0           -0.005          10318.2          135.946         -2453.91
         0.425138                0           -0.005          10203.3          142.339         -2450.16
         0.425278                0           -0.005          10088.5           148.73         -2446.42
         0.425418                0           -0.005          9973.62          155.121         -2442.67
         0.425559                0           -0.005          9858.75          161.513         -2438.93
         0.425699                0           -0.005          9743.91          167.904         -2435.18
         0.425839                0           -0.005          9629.06          174.295         -2431.43
         0.425979                0           -0.005           9514.2          180.688         -2427.69
         0.426119                0           -0.005          9399.36          187.079         -2423.94
         0.426259                0           -0.005          9284.51           193.47          -2420.2
         0.426399                0           -0.005          9169.65          199.863         -2416.45
          0.42654                0           -0.005           9054.8          206.254          -2412.7
          0.42668                0           -0.005          8939.96          212.645         -2408.96
          0.42682                0           -0.005           8825.1          219.037         -2405.21
          0.42696                0           -0.005          8710.25          225.429         -2401.47
           0.4271                0           -0.005          8595.41           231.82         -2397.72
          0.42724                0           -0.005          8480.55          238.212         -2393.97
          0.42738                0           -0.005           8365.7          244.603         -2390.23
         0.427521                0           -0.005          8250.86          250.994         -2386.48
         0.427661                0           -0.005          8135.99          257.387         -2382.74
         0.427801                0           -0.005          8021.15          263.778         -2378.99
         0.427941                0           -0.005          7906.31          270.169         -2375.24
         0.428081                0           -0.005          7791.44          276.562          -2371.5
         0.428221                0           -0.005           7676.6          282.953         -2367.75
         0.428361                0           -0.005          7561.76          289.344         -2364.01
         0.428502                0           -0.005          7446.92          295.735         -2360.26
         0.428642                0           -0.005          7332.05          302.128         -2356.51
         0.428782                0           -0.005          7217.21          308.519         -2352.77
         0.428922                0           -0.005          7102.37           314.91         -2349.02
         0.429062                0           -0.005          6987.51          319.529         -2326.68
         0.429202                0           -0.005          6872.71           320.37         -2264.74
         0.429342                0           -0.005           6757.9          321.211         -2202.79
         0.429482                0           -0.005          6643.07          322.053         -2140.84
         0.429623                0           -0.005          6523.91          309.883         -2085.34
         0.429763                0           -0.005          6401.97           289.45         -2033.94
         0.429903                0           -0.005          6280.01          269.012         -1982.52
         0.430043                0           -0.005          6158.07          248.579         -1931.12
         0.430183                0           -0.005          6036.14          228.145         -1879.71
         0.430323                0           -0.005          5914.18          207.708          -1828.3
         0.430463                0           -0.005          5792.24          187.274          -1776.9
         0.430604                0           -0.005          5670.31          166.841         -1725.49
         0.430744                0           -0.005          5548.35          146.403         -1674.08
         0.430884                0           -0.005          5426.41           125.97         -1622.68
         0.431024                0           -0.005          5304.48          105.536         -1571.27
         0.431164                0           -0.005          5182.51          85.0986         -1519.86
         0.431304                0           -0.005          5060.58          64.6652         -1468.45
         0.431444                0           -0.005          4938.64          44.2318         -1417.05
         0.431585                0           -0.005          4887.06          30.5156         -1392.25
         0.431725                0           -0.005           4845.4          17.7492         -1371.21
         0.431865                0           -0.005          4803.75           4.9827         -1350.16
         0.432005                0           -0.005          4762.08         -7.78647         -1329.11
         0.432145                0           -0.005          4720.42         -20.5529         -1308.07
         0.432285                0           -0.005          4678.76         -33.3194         -1287.03
         0.432425                0           -0.005           4637.1         -46.0886         -1265.98
         0.432566                0           -0.005          4595.44         -58.8551         -1244.93
         0.432706                0           -0.005          4553.78         -71.6216         -1223.89
         0.432846                0           -0.005          4512.11         -84.3907         -1202.84
         0.432986                0           -0.005          4470.46         -97.1572         -1181.79
         0.433126                0           -0.005           4428.8         -109.924         -1160.75
         0.433266                0           -0.005          4387.14          -122.69         -1139.71
