            x [m]            y [m]            z [m]         Ex [V/m]         Ey [V/m]         Ez [V/m]
         0.434528            0.002                0          3944.88          383.867         -67.3148
         0.434668            0.002                0          3894.67          383.955         -65.7415
         0.434808            0.002                0          3844.47          384.044         -64.1686
         0.434948            0.002                0          3794.27          384.132         -62.5957
         0.435088            0.002                0          3744.06           384.22         -61.0225
         0.435228            0.002                0          3693.86          384.309         -59.4495
         0.435368            0.002                0          3643.66          384.397         -57.8766
         0.435509            0.002                0          3593.45          384.485         -56.3033
         0.435649            0.002                0          3543.25          384.574         -54.7304
         0.435789            0.002                0          3493.05          384.662         -53.1575
         0.435929            0.002                0          3442.84           384.75         -51.5842
         0.436069            0.002                0          3392.64          384.839         -50.0113
         0.436209            0.002                0          3342.44          384.927         -48.4384
         0.436349            0.002                0          3292.23          385.015         -46.8652
         0.436489            0.002                0          3242.03          385.104         -45.2921
          0.43663            0.002                0          3191.83          385.192         -43.7193
          0.43677            0.002                0          3151.87          365.976         -56.0472
          0.43691            0.002                0           3130.9          362.554         -55.7898
          0.43705            0.002                0          3109.93          359.131         -55.5326
          0.43719            0.002                0          3088.72          355.616         -55.2075
          0.43733            0.002                0          3062.07          350.023         -53.3439
          0.43747            0.002                0          3035.43           344.43         -51.4803
         0.437611            0.002                0          3008.79          338.836         -49.6167
         0.437751            0.002                0          2982.14          333.242         -47.7527
         0.437891            0.002                0           2955.5          327.648         -45.8891
         0.438031            0.002                0          2928.85          322.055         -44.0255
         0.438171            0.002                0           2902.2           316.46         -42.1615
         0.438311            0.002                0          2875.56          310.867         -40.2979
         0.438451            0.002                0          2848.92          305.274         -38.4343
         0.438592            0.002                0          2822.27          299.679         -36.5703
         0.438732            0.002                0          2795.63          294.086         -34.7067
         0.438872            0.002                0          2768.98          288.492         -32.8431
         0.439012            0.002                0          2742.33          282.898         -30.9791
         0.439152            0.002                0          2715.69          277.304         -29.1155
         0.439292            0.002                0          2689.05          271.711         -27.2519
         0.439432            0.002                0           2662.4          266.117         -25.3879
         0.439573            0.002                0          2635.76          260.523         -23.5243
         0.439713            0.002                0          2609.11           254.93         -21.6607
         0.439853            0.002                0          2582.46          249.335         -19.7967
         0.439993            0.002                0          2555.82          243.742         -17.9331
         0.440133            0.002                0          2529.18          238.149         -16.0695
         0.440273            0.002                0          2502.53          232.554         -14.2055
         0.440413            0.002                0          2475.89          226.961         -12.3419
         0.440554            0.002                0          2449.24          221.367         -10.4783
         0.440694            0.002                0          2422.59          215.773         -8.61432
         0.440834            0.002                0          2395.44          212.274         -5.45723
         0.440974            0.002                0           2368.2          209.147          -2.0699
         0.441114            0.002                0          2340.96           206.02          1.31815
         0.441254            0.002                0          2313.72          202.894          4.70545
         0.441394            0.002                0          2286.48          199.768          8.09276
         0.441535            0.002                0          2259.23           196.64          11.4808
         0.441675            0.002                0          2243.63          195.585          14.3272
         0.441815            0.002                0          2229.46          194.785           17.107
         0.441955            0.002                0          2215.29          193.985          19.8867
         0.442095            0.002                0          2201.12          193.185           22.667
         0.442235            0.002                0          2186.95          192.384          25.4467
         0.442375            0.002                0          2172.78          191.584          28.2264
         0.442516            0.002                0          2156.89          182.925          29.2013
         0.442656            0.002                0           2140.7           172.86          29.8527
         0.442796            0.002                0          2124.51          162.796          30.5041
         0.442936            0.002                0          2108.32          152.729          31.1556
         0.443076            0.002                0          2092.13          142.664           31.807
         0.443216            0.002                0          2075.94          132.599          32.4584
         0.443356            0.002                0          2061.75          125.027          27.6586
         0.443496            0.002                0           2047.9          117.865          21.9656
         0.443637            0.002                0          2034.04          110.703          16.2726
         0.443777            0.002                0          2020.19          103.539          10.5783
         0.443917            0.002                0          2006.33          96.3776          4.88532
         0.444057            0.002                0          1992.48          89.2158        -0.807718
         0.444197            0.002                0          1978.62          82.0524         -6.50195
         0.444337            0.002                0          1972.57          76.0539         -6.20997
         0.444477            0.002                0           1967.3          70.1717         -5.31965
         0.444618            0.002                0          1961.82          64.3932         -4.48211
         0.444758            0.002                0           1953.3          60.2291          -4.4593
         0.444898            0.002                0          1944.78           56.065          -4.4365
         0.445038            0.002                0          1936.26             51.9         -4.41369
         0.445178            0.002                0          1927.74          47.7359         -4.39089
         0.445318            0.002                0          1919.22          43.5718         -4.36808
         0.445458            0.002                0           1910.7          39.4068         -4.34527
         0.445599            0.002                0          1902.18          35.2427         -4.32247
         0.445739            0.002                0          1894.98          32.2746         -3.71193
         0.445879            0.002                0          1889.56          30.1729         -2.86976
         0.446019            0.002                0          1888.04           28.416         -2.70765
         0.446159            0.002                0          1886.52           26.659         -2.54555
         0.446299            0.002                0             1885           24.902         -2.38344
         0.446439            0.002                0          1883.49          23.1447         -2.22131
          0.44658            0.002                0          1881.97          21.3877          -2.0592
          0.44672            0.002                0          1880.45          19.6307          -1.8971
          0.44686            0.002                0          1877.54          16.6275         -1.63264
            0.447            0.002                0          1873.24          12.1791         -1.10389
            0.447            0.002                0          1873.24          12.1791         -1.10389
