            x [m]            y [m]            z [m]         Ex [V/m]         Ey [V/m]         Ez [V/m]
         0.443777                0                0          2017.11         -14.5987          5.27746
         0.443917                0                0          2002.31         -14.6034          7.59007
         0.444057                0                0          1987.72         -12.1364          11.8806
         0.444197                0                0          1976.42         -8.66578          15.0481
         0.444337                0                0          1970.34         -6.44226          14.0588
         0.444477                0                0          1964.02         -5.86709          12.4548
         0.444618                0                0           1957.7          -5.2918          10.8505
         0.444758                0                0          1951.39         -4.71664          9.24648
         0.444898                0                0          1945.07         -4.14147          7.64249
         0.445038                0                0          1938.75         -3.56619          6.03817
         0.445178                0                0          1932.43         -2.99103          4.43419
         0.445318                0                0          1926.12         -2.41586          2.83021
         0.445458                0                0          1919.81         -2.34758          1.69905
         0.445599                0                0          1913.58         -4.55968          2.69626
         0.445739                0                0          1907.86         -6.52495          3.57789
         0.445879                0                0          1906.55         -6.38952           3.4758
         0.446019                0                0          1905.24         -6.25411          3.37374
         0.446159                0                0          1903.93          -6.1187          3.27167
         0.446299                0                0          1902.62          -5.9833          3.16961
         0.446439                0                0          1901.31         -5.84786          3.06752
          0.44658                0                0             1900         -5.71246          2.96546
          0.44672                0                0          1898.69         -5.57705           2.8634
          0.44686                0                0          1897.38         -5.44161          2.76131
            0.447                0                0          1896.07         -5.30621          2.65925
            0.447                0                0          1896.07         -5.30621          2.65925
