            x [m]            y [m]            z [m]         Ex [V/m]         Ey [V/m]         Ez [V/m]
          0.36712           -0.005                0     -3.19737e+06          13859.1         -9589.72
          0.36726           -0.005                0     -3.19677e+06          13659.9         -9600.67
           0.3674           -0.005                0     -3.19616e+06          13460.6         -9611.63
         0.367541           -0.005                0     -3.19556e+06          13261.4         -9622.59
         0.367681           -0.005                0     -3.19495e+06          13062.2         -9633.54
         0.367821           -0.005                0     -3.19435e+06            12863          -9644.5
         0.367961           -0.005                0     -3.19375e+06          12663.7         -9655.46
         0.368101           -0.005                0     -3.19314e+06          12464.5         -9666.41
         0.368241           -0.005                0     -3.19254e+06          12265.3         -9677.37
         0.368381           -0.005                0     -3.19193e+06            12066         -9688.33
         0.368522           -0.005                0     -3.19133e+06          11866.8         -9699.28
         0.368662           -0.005                0     -3.19072e+06          11667.6         -9710.24
         0.368802           -0.005                0     -3.19012e+06          11468.3          -9721.2
         0.368942           -0.005                0     -3.18915e+06          10725.6         -8702.12
         0.369082           -0.005                0     -3.18813e+06          9901.59         -7529.01
         0.369222           -0.005                0     -3.18711e+06          9077.73         -6356.15
         0.369362           -0.005                0     -3.18609e+06          8253.87         -5183.29
         0.369503           -0.005                0     -3.18507e+06          7429.83         -4010.19
         0.369643           -0.005                0     -3.18404e+06          6605.97         -2837.33
         0.369783           -0.005                0     -3.18302e+06          5782.11         -1664.47
         0.369923           -0.005                0       -3.182e+06          4958.08         -491.361
         0.370063           -0.005                0     -3.18098e+06          4134.22          681.496
         0.370203           -0.005                0     -3.18232e+06          3882.87           883.65
         0.370343           -0.005                0      -3.1845e+06          3837.11          737.182
         0.370483           -0.005                0     -3.18668e+06          3791.36          590.742
         0.370624           -0.005                0     -3.18886e+06          3745.61          444.306
         0.370764           -0.005                0     -3.19105e+06          3699.86          297.868
         0.370904           -0.005                0     -3.19323e+06           3654.1          151.397
         0.371044           -0.005                0     -3.19541e+06          3608.35          4.95996
         0.371184           -0.005                0     -3.19719e+06          2696.39         -242.803
         0.371324           -0.005                0      -3.1988e+06          1442.09         -530.639
         0.371464           -0.005                0     -3.20042e+06          188.055         -818.414
         0.371605           -0.005                0     -3.20203e+06         -1065.98         -1106.19
         0.371745           -0.005                0     -3.20365e+06         -2320.28         -1394.03
         0.371885           -0.005                0     -3.20526e+06         -3574.32          -1681.8
         0.372025           -0.005                0     -3.20687e+06         -4828.36         -1969.58
         0.372165           -0.005                0     -3.20849e+06         -6082.65         -2257.41
         0.372305           -0.005                0      -3.2101e+06         -7336.69         -2545.19
         0.372445           -0.005                0     -3.21172e+06         -8590.73         -2832.97
         0.372586           -0.005                0     -3.21333e+06         -9845.03          -3120.8
         0.372726           -0.005                0     -3.21495e+06         -11099.1         -3408.58
         0.372866           -0.005                0     -3.21656e+06         -12353.1         -3696.35
         0.373006           -0.005                0     -3.21818e+06         -13607.4         -3984.19
         0.373146           -0.005                0     -3.21979e+06         -14861.4         -4271.97
         0.373286           -0.005                0     -3.22141e+06         -16115.5         -4559.74
         0.373426           -0.005                0     -3.22302e+06         -17369.8         -4847.58
         0.373567           -0.005                0     -3.22503e+06         -17101.1         -4925.83
         0.373707           -0.005                0     -3.22783e+06         -13700.2         -4573.05
         0.373847           -0.005                0     -3.23064e+06         -10298.5          -4220.2
         0.373987           -0.005                0     -3.23344e+06         -6897.56         -3867.43
         0.374127           -0.005                0     -3.23624e+06          -3496.6         -3514.65
         0.374267           -0.005                0     -3.23905e+06         -94.9314          -3161.8
         0.374407           -0.005                0     -3.24185e+06          3306.02         -2809.02
         0.374548           -0.005                0     -3.24465e+06          6706.97         -2456.25
         0.374688           -0.005                0     -3.24746e+06          10108.6          -2103.4
         0.374828           -0.005                0     -3.25026e+06          13509.6         -1750.63
         0.374968           -0.005                0     -3.25307e+06          16910.5         -1397.85
         0.375108           -0.005                0     -3.25587e+06          20312.2            -1045
         0.375248           -0.005                0     -3.25867e+06          23713.2         -692.226
         0.375388           -0.005                0     -3.26148e+06          27114.1         -339.451
         0.375529           -0.005                0     -3.26428e+06          30515.1           13.325
         0.375669           -0.005                0     -3.26709e+06          33916.7          366.173
         0.375809           -0.005                0     -3.26923e+06          36011.3           682.44
         0.375949           -0.005                0     -3.27061e+06          36597.2          956.545
         0.376089           -0.005                0     -3.27198e+06          37183.2          1230.71
         0.376229           -0.005                0     -3.27336e+06          37769.1          1504.82
         0.376369           -0.005                0     -3.27474e+06            38355          1778.92
          0.37651           -0.005                0     -3.27612e+06            38941          2053.09
          0.37665           -0.005                0      -3.2775e+06          39526.9          2327.19
          0.37679           -0.005                0     -3.27888e+06          40112.8           2601.3
          0.37693           -0.005                0     -3.28026e+06          40698.8          2875.46
          0.37707           -0.005                0     -3.28164e+06          41284.7          3149.57
          0.37721           -0.005                0     -3.28301e+06          41870.6          3423.67
          0.37735           -0.005                0     -3.28439e+06          42456.6          3697.84
          0.37749           -0.005                0     -3.28577e+06          43042.5          3971.94
         0.377631           -0.005                0     -3.28715e+06          43628.4          4246.05
         0.377771           -0.005                0     -3.28853e+06          44214.4          4520.21
         0.377911           -0.005                0     -3.28991e+06          44800.3          4794.32
         0.378051           -0.005                0     -3.29129e+06          45386.2          5068.42
         0.378191           -0.005                0     -3.29267e+06          45972.2          5342.59
         0.378331           -0.005                0     -3.29404e+06          46558.1          5616.69
         0.378471           -0.005                0     -3.29542e+06            47144           5890.8
         0.378612           -0.005                0      -3.2968e+06            47730          6164.96
         0.378752           -0.005                0     -3.29818e+06          48315.9          6439.07
         0.378892           -0.005                0     -3.29956e+06          48901.8          6713.18
         0.379032           -0.005                0     -3.30094e+06          49487.8          6987.34
         0.379172           -0.005                0     -3.30232e+06          50073.7          7261.45
         0.379312           -0.005                0      -3.3037e+06          50659.6          7535.55
         0.379452           -0.005                0     -3.30507e+06          51245.6          7809.72
         0.379593           -0.005                0     -3.30645e+06          51831.5          8083.82
         0.379733           -0.005                0     -3.30783e+06          52417.4          8357.93
         0.379873           -0.005                0     -3.30921e+06          53003.3          8632.03
         0.380013           -0.005                0     -3.31059e+06          53589.3           8906.2
         0.380153           -0.005                0     -3.31197e+06          54175.2           9180.3
         0.380293           -0.005                0     -3.31335e+06          54761.1          9454.41
         0.380433           -0.005                0     -3.31473e+06          55347.1          9728.57
         0.380574           -0.005                0      -3.3161e+06            55933          10002.7
         0.380714           -0.005                0     -3.31748e+06          56518.9          10276.8
         0.380854           -0.005                0     -3.31886e+06          57104.9          10550.9
         0.380994           -0.005                0     -3.32024e+06          57690.8          10825.1
         0.381134           -0.005                0     -3.32162e+06          58276.7          11099.2
         0.381274           -0.005                0       -3.323e+06          58862.7          11373.3
         0.381414           -0.005                0     -3.32438e+06          59448.5          11647.4
         0.381555           -0.005                0     -3.32575e+06          60034.4          11921.5
         0.381695           -0.005                0     -3.32713e+06          60620.5          12195.7
         0.381835           -0.005                0     -3.32851e+06          61206.4          12469.8
         0.381975           -0.005                0     -3.32989e+06          61792.2          12743.9
         0.382115           -0.005                0     -3.33127e+06          62378.3          13018.1
         0.382255           -0.005                0     -3.33265e+06          62964.1          13292.2
         0.382395           -0.005                0     -3.33403e+06          63550.1          13566.3
         0.382536           -0.005                0     -3.33277e+06          65093.7          12739.5
         0.382676           -0.005                0     -3.32478e+06          69079.9          9104.67
         0.382816           -0.005                0     -3.31679e+06          73066.1          5469.81
         0.382956           -0.005                0     -3.30824e+06          77042.3          2213.62
         0.383096           -0.005                0     -3.29604e+06          80945.8          1450.74
         0.383236           -0.005                0     -3.28384e+06          84849.3           687.84
         0.383376           -0.005                0     -3.27163e+06          88753.7         -75.2109
         0.383517           -0.005                0     -3.25943e+06          92657.3         -838.105
         0.383657           -0.005                0     -3.24722e+06          96560.8            -1601
         0.383797           -0.005                0     -3.23502e+06           100465         -2364.04
         0.383937           -0.005                0     -3.22282e+06           104369         -3126.94
         0.384077           -0.005                0     -3.21062e+06           108272         -3889.83
         0.384217           -0.005                0     -3.19841e+06           112176         -4652.72
         0.384357           -0.005                0     -3.18621e+06           116080         -5415.78
         0.384497           -0.005                0     -3.17401e+06           119984         -6178.66
         0.384638           -0.005                0      -3.1618e+06           123887         -6941.56
         0.384778           -0.005                0      -3.1496e+06           127792         -7704.61
         0.384918           -0.005                0      -3.1374e+06           131695         -8467.51
         0.385058           -0.005                0     -3.12519e+06           135599          -9230.4
         0.385198           -0.005                0     -3.11299e+06           139503         -9993.45
         0.385338           -0.005                0     -3.11155e+06           150012         -11014.3
         0.385478           -0.005                0      -3.1121e+06           161744           -12083
         0.385619           -0.005                0     -3.11266e+06           173478         -13151.8
         0.385759           -0.005                0     -3.11321e+06           185209         -14220.5
         0.385899           -0.005                0     -3.11377e+06           196941         -15289.1
         0.386039           -0.005                0     -3.11432e+06           208675           -16358
         0.386179           -0.005                0     -3.11488e+06           220407         -17426.6
         0.386319           -0.005                0     -3.11543e+06           232138         -18495.3
         0.386459           -0.005                0     -3.11599e+06           243872         -19564.1
           0.3866           -0.005                0     -3.11654e+06           255604         -20632.8
          0.38674           -0.005                0     -3.10777e+06           266777           -20621
          0.38688           -0.005                0     -3.06862e+06           276130         -17087.8
          0.38702           -0.005                0     -3.02948e+06           285481         -13555.3
          0.38716           -0.005                0     -2.99034e+06           294833         -10022.8
           0.3873           -0.005                0     -2.95118e+06           304186         -6489.59
          0.38744           -0.005                0     -2.91204e+06           313538         -2957.13
         0.387581           -0.005                0     -2.87165e+06           326213         -122.145
         0.387721           -0.005                0     -2.82985e+06           342627          1929.72
         0.387861           -0.005                0     -2.78807e+06           359038          3981.14
         0.388001           -0.005                0     -2.74628e+06           375449          6032.57
         0.388141           -0.005                0     -2.70448e+06           391863          8084.42
         0.388281           -0.005                0     -2.66269e+06           408273          10135.9
         0.388421           -0.005                0      -2.6209e+06           424684          12187.3
         0.388562           -0.005                0     -2.57911e+06           441094          14238.7
         0.388702           -0.005                0     -2.53732e+06           457508          16290.6
         0.388842           -0.005                0     -2.49471e+06           473264          15508.9
         0.388982           -0.005                0     -2.44942e+06           486881          5480.89
         0.389122           -0.005                0     -2.40267e+06           504052         -3502.77
         0.389262           -0.005                0     -2.35238e+06           529891          -9929.2
         0.389402           -0.005                0      -2.3021e+06           555730         -16355.7
         0.389543           -0.005                0     -2.25181e+06           581574         -22783.4
         0.389683           -0.005                0     -2.20153e+06           607413         -29209.9
         0.389823           -0.005                0     -2.15333e+06           628781         -34609.8
         0.389963           -0.005                0     -2.11841e+06           621748         -33489.3
         0.390103           -0.005                0     -2.08349e+06           614716         -32368.9
         0.390243           -0.005                0     -2.04858e+06           607684         -31248.6
         0.390383           -0.005                0     -2.01365e+06           600651         -30128.1
         0.390524           -0.005                0     -1.97874e+06           593619         -29007.8
         0.390664           -0.005                0     -1.94382e+06           586588         -27887.5
         0.390804           -0.005                0      -1.9089e+06           579554         -26766.9
         0.390944           -0.005                0     -1.87398e+06           572523         -25646.6
         0.391084           -0.005                0     -1.83906e+06           565491         -24526.3
         0.391224           -0.005                0     -1.80414e+06           558458         -23405.7
         0.391364           -0.005                0     -1.76975e+06           551276         -21705.5
         0.391505           -0.005                0     -1.73596e+06           543926         -19350.9
         0.391645           -0.005                0     -1.70875e+06           547449         -16990.3
         0.391785           -0.005                0     -1.68248e+06           552526         -14629.4
         0.391925           -0.005                0     -1.65622e+06           557603         -12268.5
         0.392065           -0.005                0     -1.62995e+06           562681         -9907.15
         0.392205           -0.005                0     -1.60369e+06           567758         -7546.26
         0.392345           -0.005                0     -1.57743e+06           572835         -5185.38
         0.392485           -0.005                0     -1.55116e+06           577914         -2823.99
         0.392626           -0.005                0      -1.5249e+06           582991         -463.119
         0.392766           -0.005                0     -1.49863e+06           588068          1897.77
         0.392906           -0.005                0     -1.47237e+06           593146          4259.18
         0.393046           -0.005                0      -1.4461e+06           598223          6620.05
         0.393186           -0.005                0     -1.41984e+06           603300          8980.93
         0.393326           -0.005                0     -1.39358e+06           608377          11341.8
         0.393466           -0.005                0     -1.36731e+06           613456          13703.2
         0.393607           -0.005                0     -1.34105e+06           618533          16064.1
         0.393747           -0.005                0     -1.31478e+06           623610            18425
         0.393887           -0.005                0     -1.26719e+06           612358          12779.6
         0.394027           -0.005                0      -1.2146e+06           597278          5256.57
         0.394167           -0.005                0     -1.16201e+06           582197         -2266.43
         0.394307           -0.005                0     -1.10941e+06           567113         -9790.99
         0.394447           -0.005                0     -1.07793e+06           555306         -14666.6
         0.394588           -0.005                0     -1.05349e+06           544588         -18660.5
         0.394728           -0.005                0     -1.02903e+06           533869         -22655.3
         0.394868           -0.005                0     -1.00459e+06           523152         -26649.2
         0.395008           -0.005                0          -980143           512435         -30643.2
         0.395148           -0.005                0          -955692           501716           -34638
         0.395288           -0.005                0          -928537           491453         -37622.8
         0.395428           -0.005                0          -892439           482690         -37276.7
         0.395569           -0.005                0          -856334           473925         -36930.4
         0.395709           -0.005                0          -820236           465163         -36584.2
         0.395849           -0.005                0          -780507           453249           -34459
         0.395989           -0.005                0          -737918           438859         -30935.7
         0.396129           -0.005                0          -695337           424471         -27413.2
         0.396269           -0.005                0          -652757           410084         -23890.6
         0.396409           -0.005                0          -610168           395693         -20367.3
          0.39655           -0.005                0          -567587           381305         -16844.7
          0.39669           -0.005                0          -525007           366918         -13322.2
          0.39683           -0.005                0          -507021           359700         -12481.4
          0.39697           -0.005                0          -494773           354155           -12266
          0.39711           -0.005                0          -482525           348610         -12050.6
          0.39725           -0.005                0          -470275           343064         -11835.2
          0.39739           -0.005                0          -458027           337519         -11619.8
         0.397531           -0.005                0          -445780           331974         -11404.5
         0.397671           -0.005                0          -433532           326429         -11189.1
         0.397811           -0.005                0          -421282           320883         -10973.7
         0.397951           -0.005                0          -409034           315338         -10758.3
         0.398091           -0.005                0          -396786           309793           -10543
         0.398231           -0.005                0          -384536           304247         -10327.5
         0.398371           -0.005                0          -372288           298702         -10112.1
         0.398512           -0.005                0          -360037           293158         -9896.86
         0.398652           -0.005                0          -346465           288111         -9716.84
         0.398792           -0.005                0          -332895           283065         -9536.85
         0.398932           -0.005                0          -319326           278019         -9356.86
         0.399072           -0.005                0          -305753           272971         -9176.84
         0.399212           -0.005                0          -292184           267925         -8996.85
         0.399352           -0.005                0          -278614           262879         -8816.86
         0.399492           -0.005                0          -265042           257832         -8636.83
         0.399633           -0.005                0          -253009           250776         -8201.39
         0.399773           -0.005                0          -246280           236783         -6884.37
         0.399913           -0.005                0          -239549           222788         -5567.05
         0.400053           -0.005                0          -232819           208796         -4250.02
         0.400193           -0.005                0          -226090           194803            -2933
         0.400333           -0.005                0          -219359           180808         -1615.68
         0.400473           -0.005                0          -217649           173845            -1200
         0.400614           -0.005                0          -216464           167644         -827.727
         0.400754           -0.005                0          -215279           161442         -455.372
         0.400894           -0.005                0          -210181           158199         -453.478
         0.401034           -0.005                0          -204975           155038         -461.801
         0.401174           -0.005                0          -199768           151877         -470.129
         0.401314           -0.005                0          -194562           148715         -478.454
         0.401454           -0.005                0          -188937           145297         -508.545
         0.401595           -0.005                0          -182298           141252         -591.423
         0.401735           -0.005                0          -175660           137209         -674.282
         0.401875           -0.005                0          -169022           133166         -757.139
         0.402015           -0.005                0          -162385           129122         -840.002
         0.402155           -0.005                0          -155745           125078         -922.881
         0.402295           -0.005                0          -149107           121035         -1005.74
         0.402435           -0.005                0          -142469           116992         -1088.59
         0.402576           -0.005                0          -135830           112948         -1171.47
         0.402716           -0.005                0          -129192           108904         -1254.33
         0.402856           -0.005                0          -122554           104861         -1337.19
         0.402996           -0.005                0          -115915           100817         -1420.07
         0.403136           -0.005                0          -109277          96773.5         -1502.93
         0.403276           -0.005                0          -102639          92730.2         -1585.79
         0.403416           -0.005                0           -96000            88686         -1668.67
         0.403557           -0.005                0         -89362.2          84642.7         -1751.53
         0.403697           -0.005                0         -82724.3          80599.4         -1834.38
         0.403837           -0.005                0           -76085          76555.2         -1917.26
         0.403977           -0.005                0         -69447.1            72512         -2000.11
         0.404117           -0.005                0         -62809.2          68468.7         -2082.98
         0.404257           -0.005                0         -56169.9          64424.5         -2165.85
         0.404397           -0.005                0           -49532          60381.2         -2248.71
         0.404538           -0.005                0         -42894.2          56337.9         -2331.57
         0.404678           -0.005                0         -36254.9          52293.7         -2414.44
         0.404818           -0.005                0           -29617          48250.4          -2497.3
         0.404958           -0.005                0         -27747.6          47140.6         -2273.51
         0.405098           -0.005                0         -26994.5          46717.5         -1977.86
         0.405238           -0.005                0         -26241.6          46294.6         -1682.27
         0.405378           -0.005                0         -25488.8          45871.6         -1386.67
         0.405519           -0.005                0         -24735.7          45448.6         -1091.01
         0.405659           -0.005                0         -23982.8          45025.6         -795.422
         0.405799           -0.005                0         -23229.9          44602.6         -499.825
         0.405939           -0.005                0         -22476.9          44179.6         -204.171
         0.406079           -0.005                0           -21724          43756.6          91.4346
         0.406219           -0.005                0         -20971.1          43333.7          387.022
         0.406359           -0.005                0         -20218.3          42910.7          682.615
         0.406499           -0.005                0         -19465.2          42487.7          978.267
          0.40664           -0.005                0         -18712.3          42064.7          1273.86
          0.40678           -0.005                0         -17959.5          41641.7          1569.46
          0.40692           -0.005                0         -17206.4          41218.7          1865.11
          0.40706           -0.005                0         -16453.5          40795.7          2160.71
           0.4072           -0.005                0         -15700.7          40372.8          2456.31
          0.40734           -0.005                0         -14947.6          39949.7          2751.96
          0.40748           -0.005                0         -14194.7          39526.8          3047.55
         0.407621           -0.005                0         -13441.9          39103.8          3343.15
         0.407761           -0.005                0         -12688.8          38680.8          3638.81
         0.407901           -0.005                0         -11935.9          38257.8           3934.4
         0.408041           -0.005                0         -11183.1          37834.8          4229.99
         0.408181           -0.005                0           -10430          37411.8          4525.65
         0.408321           -0.005                0         -9677.13          36988.8          4821.25
         0.408461           -0.005                0         -8924.25          36565.9          5116.84
         0.408602           -0.005                0         -8171.21          36142.8          5412.49
         0.408742           -0.005                0         -7418.33          35719.9          5708.09
         0.408882           -0.005                0         -6665.45          35296.9          6003.68
         0.409022           -0.005                0         -5912.75          34867.2          6297.83
         0.409162           -0.005                0         -5190.42          33835.8          6456.01
         0.409302           -0.005                0          -4468.1          32804.4           6614.2
         0.409442           -0.005                0         -3745.62          31772.9          6772.42
         0.409583           -0.005                0          -3023.3          30741.5           6930.6
         0.409723           -0.005                0         -2300.97          29710.1          7088.78
         0.409863           -0.005                0         -1578.49          28678.5             7247
         0.410003           -0.005                0         -856.171          27647.2          7405.19
         0.410143           -0.005                0         -133.846          26615.8          7563.37
         0.410283           -0.005                0          588.631          25584.2          7721.59
         0.410423           -0.005                0          1310.96          24552.8          7879.77
         0.410564           -0.005                0          2033.28          23521.4          8037.96
         0.410704           -0.005                0          2755.61          22490.1          8196.14
         0.410844           -0.005                0          3478.08          21458.5          8354.36
         0.410984           -0.005                0          4200.41          20427.1          8512.54
         0.411124           -0.005                0          4922.73          19395.7          8670.73
         0.411264           -0.005                0          5689.37          18604.1          8352.75
         0.411404           -0.005                0          6479.32          17940.3          7781.62
         0.411545           -0.005                0          7269.27          17276.4           7210.5
         0.411685           -0.005                0          8059.39          16612.4          6639.25
         0.411825           -0.005                0          8849.35          15948.5          6068.12
         0.411965           -0.005                0           9639.3          15284.7             5497
         0.412105           -0.005                0          10429.4          14620.7          4925.75
         0.412245           -0.005                0          11219.4          13956.8          4354.63
         0.412385           -0.005                0          12009.3            13293           3783.5
         0.412526           -0.005                0          12799.4            12629          3212.25
         0.412666           -0.005                0          13589.4          11965.1          2641.13
         0.412806           -0.005                0          14379.4          11301.2          2070.01
         0.412946           -0.005                0          15169.5          10637.3          1498.76
         0.413086           -0.005                0          15959.4          9973.39          927.632
         0.413226           -0.005                0          16749.4          9309.53          356.508
         0.413366           -0.005                0          17539.5          8645.53         -214.738
         0.413507           -0.005                0          18329.5          7981.67         -785.864
         0.413647           -0.005                0          18827.4          7403.12         -1205.55
         0.413787           -0.005                0          18633.8          7026.45         -1266.72
         0.413927           -0.005                0          18440.3          6649.86         -1327.88
         0.414067           -0.005                0          18246.8          6273.27         -1389.03
         0.414207           -0.005                0          18055.2          5932.28         -1456.17
         0.414347           -0.005                0          17869.2          5698.74         -1541.25
         0.414487           -0.005                0          17683.3          5465.21         -1626.34
         0.414628           -0.005                0          17497.4          5231.62         -1711.45
         0.414768           -0.005                0          17311.5          4998.08         -1796.53
         0.414908           -0.005                0          17125.6          4764.55         -1881.62
         0.415048           -0.005                0          16939.6          4530.96         -1966.73
         0.415188           -0.005                0          16753.7          4297.42         -2051.82
         0.415328           -0.005                0          16567.8          4063.89          -2136.9
         0.415468           -0.005                0          16381.9          3830.35         -2221.99
         0.415609           -0.005                0          16195.9          3596.76          -2307.1
         0.415749           -0.005                0          16065.9          3410.07         -2344.59
         0.415889           -0.005                0          16016.1          3290.56         -2313.81
         0.416029           -0.005                0          15966.2          3171.03         -2283.02
         0.416169           -0.005                0          15916.3          3051.52         -2252.25
         0.416309           -0.005                0          15866.5          2932.02         -2221.47
         0.416449           -0.005                0          15816.6          2812.49         -2190.68
          0.41659           -0.005                0          15766.8          2692.98          -2159.9
          0.41673           -0.005                0            15717          2573.48         -2129.12
          0.41687           -0.005                0          15667.1          2453.95         -2098.34
          0.41701           -0.005                0          15617.3          2334.44         -2067.56
          0.41715           -0.005                0          15567.4          2214.94         -2036.78
          0.41729           -0.005                0          15580.3          2065.03         -1980.44
          0.41743           -0.005                0          15637.7          1893.65         -1906.02
         0.417571           -0.005                0          15695.1          1722.27         -1831.61
         0.417711           -0.005                0          15752.5          1550.86         -1757.18
         0.417851           -0.005                0          15809.9          1379.48         -1682.77
         0.417991           -0.005                0          15867.2          1208.11         -1608.35
         0.418131           -0.005                0          15924.6          1036.69         -1533.92
         0.418271           -0.005                0            15982          865.317         -1459.51
         0.418411           -0.005                0          16039.4           693.94          -1385.1
         0.418552           -0.005                0          16096.8          522.526         -1310.67
         0.418692           -0.005                0          16154.1           351.15         -1236.25
         0.418832           -0.005                0          16211.5          179.773         -1161.84
         0.418972           -0.005                0          16268.9          8.36001         -1087.41
         0.419112           -0.005                0          16326.3         -163.017         -1012.99
         0.419252           -0.005                0          16383.7         -334.394          -938.58
         0.419392           -0.005                0            16441         -505.807          -864.15
         0.419533           -0.005                0          16498.4         -677.184         -789.736
         0.419673           -0.005                0          16555.8          -848.56         -715.322
         0.419813           -0.005                0          16613.2         -1019.94         -640.908
         0.419953           -0.005                0          16670.6         -1191.35         -566.478
         0.420093           -0.005                0          16727.9         -1362.73         -492.064
         0.420233           -0.005                0          16785.3          -1534.1          -417.65
         0.420373           -0.005                0          16842.7         -1705.52          -343.22
         0.420514           -0.005                0          16876.5         -1864.14          -273.65
         0.420654           -0.005                0          16650.6         -1882.07         -257.515
         0.420794           -0.005                0          16424.7            -1900         -241.378
         0.420934           -0.005                0          16198.8         -1917.93         -225.243
         0.421074           -0.005                0          15972.9         -1935.85         -209.109
         0.421214           -0.005                0            15747         -1953.79         -192.971
         0.421354           -0.005                0          15521.1         -1971.71         -176.837
         0.421494           -0.005                0          15295.2         -1989.64         -160.702
         0.421635           -0.005                0          15069.2         -2007.57         -144.564
         0.421775           -0.005                0          14843.3          -2025.5          -128.43
         0.421915           -0.005                0          14617.4         -2043.43         -112.296
         0.422055           -0.005                0          14391.5         -2061.36          -96.158
         0.422195           -0.005                0          14165.6         -2079.28         -80.0237
         0.422335           -0.005                0          13939.7         -2097.21         -63.8893
         0.422475           -0.005                0          13713.8         -2115.14         -47.7514
         0.422616           -0.005                0          13487.9         -2133.07         -31.6171
         0.422756           -0.005                0            13261         -2160.92         -15.4588
         0.422896           -0.005                0          13033.5          -2194.8         0.717285
         0.423036           -0.005                0            12806         -2228.67            16.89
         0.423176           -0.005                0          12578.5         -2262.54          33.0628
         0.423316           -0.005                0          12350.9         -2296.43           49.239
         0.423456           -0.005                0          12123.5          -2330.3          65.4117
         0.423597           -0.005                0            11896         -2364.17          81.5845
         0.423737           -0.005                0          11668.4         -2398.05          97.7607
         0.423877           -0.005                0          11440.9         -2431.93          113.933
         0.424017           -0.005                0          11213.4          -2465.8          130.106
         0.424157           -0.005                0          11050.7         -2476.91          139.845
         0.424297           -0.005                0          10940.1          -2469.7          144.403
         0.424437           -0.005                0          10829.6         -2462.48           148.96
         0.424578           -0.005                0            10719         -2455.27          153.517
         0.424718           -0.005                0          10608.4         -2448.05          158.074
         0.424858           -0.005                0          10497.9         -2440.83          162.631
         0.424998           -0.005                0          10387.3         -2433.62          167.188
         0.425138           -0.005                0          10276.7          -2426.4          171.746
         0.425278           -0.005                0          10166.2         -2419.18          176.302
         0.425418           -0.005                0          10055.6         -2411.97          180.859
         0.425559           -0.005                0          9945.03         -2404.75          185.417
         0.425699           -0.005                0          9834.46         -2397.54          189.974
         0.425839           -0.005                0          9723.91         -2390.32          194.531
         0.425979           -0.005                0          9613.32          -2383.1          199.089
         0.426119           -0.005                0          9502.76         -2375.89          203.645
         0.426259           -0.005                0           9392.2         -2368.67          208.202
         0.426399           -0.005                0          9281.62         -2361.45           212.76
          0.42654           -0.005                0          9171.06         -2354.24          217.317
          0.42668           -0.005                0           9060.5         -2347.02          221.874
          0.42682           -0.005                0          8949.91          -2339.8          226.431
          0.42696           -0.005                0          8839.35         -2332.59          230.988
           0.4271           -0.005                0          8728.79         -2325.37          235.545
          0.42724           -0.005                0          8618.21         -2318.16          240.103
          0.42738           -0.005                0          8507.65         -2310.94           244.66
         0.427521           -0.005                0          8397.09         -2303.72          249.216
         0.427661           -0.005                0           8286.5         -2296.51          253.774
         0.427801           -0.005                0          8175.94         -2289.29          258.331
         0.427941           -0.005                0          8065.38         -2282.07          262.888
         0.428081           -0.005                0           7954.8         -2274.86          267.446
         0.428221           -0.005                0          7844.24         -2267.64          272.003
         0.428361           -0.005                0          7733.68         -2260.43          276.559
         0.428502           -0.005                0          7640.12         -2197.19          288.598
         0.428642           -0.005                0          7546.84         -2132.96           300.77
         0.428782           -0.005                0          7453.58         -2068.74          312.941
         0.428922           -0.005                0          7360.33         -2004.52          325.111
         0.429062           -0.005                0          7242.72         -1960.99          313.404
         0.429202           -0.005                0          7116.08         -1925.17           292.82
         0.429342           -0.005                0          6989.45         -1889.36          272.236
         0.429482           -0.005                0          6862.79         -1853.53          251.648
         0.429623           -0.005                0          6736.16         -1817.71          231.063
         0.429763           -0.005                0          6609.53         -1781.89          210.479
         0.429903           -0.005                0          6482.87         -1746.07          189.891
         0.430043           -0.005                0          6356.23         -1710.25          169.307
         0.430183           -0.005                0           6229.6         -1674.43          148.723
         0.430323           -0.005                0          6102.94          -1638.6          128.134
         0.430463           -0.005                0          5976.31         -1602.78           107.55
         0.430604           -0.005                0          5849.68         -1566.96          86.9656
         0.430744           -0.005                0          5723.02         -1531.14          66.3771
         0.430884           -0.005                0          5596.38         -1495.32           45.793
         0.431024           -0.005                0          5469.75          -1459.5          25.2088
         0.431164           -0.005                0          5343.09         -1423.67          4.62033
         0.431304           -0.005                0          5216.46         -1387.85         -15.9639
         0.431444           -0.005                0          5089.83         -1352.04         -36.5481
         0.431585           -0.005                0          4973.06         -1317.58         -55.2788
         0.431725           -0.005                0          4925.44         -1292.71         -61.0274
         0.431865           -0.005                0          4877.81         -1267.83         -66.7762
         0.432005           -0.005                0          4830.18         -1242.96         -72.5261
         0.432145           -0.005                0          4782.55         -1218.08         -78.2748
         0.432285           -0.005                0          4734.93         -1193.21         -84.0235
         0.432425           -0.005                0          4687.29         -1168.33         -89.7734
         0.432566           -0.005                0          4639.67         -1143.46         -95.5221
         0.432706           -0.005                0          4592.04         -1118.59         -101.271
         0.432846           -0.005                0          4544.41         -1093.71         -107.021
         0.432986           -0.005                0          4496.78         -1068.84         -112.769
         0.433126           -0.005                0          4449.16         -1043.96         -118.518
         0.433266           -0.005                0          4401.54         -1019.09         -124.267
