            x [m]            y [m]            z [m]         Ex [V/m]         Ey [V/m]         Ez [V/m]
         0.368802            0.005                0     -3.16932e+06          5063.67          4314.81
         0.368942            0.005                0     -3.16873e+06          5395.66          3891.59
         0.369082            0.005                0     -3.16814e+06          5727.72          3468.27
         0.369222            0.005                0     -3.16754e+06          6059.71          3045.05
         0.369362            0.005                0     -3.16695e+06           6391.7          2621.83
         0.369503            0.005                0     -3.16636e+06          6723.76          2198.52
         0.369643            0.005                0     -3.16577e+06          7055.74           1775.3
         0.369783            0.005                0     -3.16518e+06          7387.73          1352.07
         0.369923            0.005                0     -3.16458e+06          7719.79          928.763
         0.370063            0.005                0     -3.16399e+06          8051.78           505.54
         0.370203            0.005                0      -3.1634e+06          8383.76          82.3181
         0.370343            0.005                0     -3.16281e+06          8715.82         -340.994
         0.370483            0.005                0     -3.16221e+06          9047.81         -764.216
         0.370624            0.005                0     -3.16162e+06           9379.8         -1187.44
         0.370764            0.005                0     -3.16103e+06          9711.79         -1610.66
         0.370904            0.005                0     -3.16118e+06          9941.69         -1749.16
         0.371044            0.005                0       -3.162e+06          10078.3         -1627.64
         0.371184            0.005                0     -3.16283e+06          10214.9         -1506.11
         0.371324            0.005                0     -3.16362e+06          10288.1         -1360.25
         0.371464            0.005                0      -3.1642e+06          9866.11         -1024.53
         0.371605            0.005                0     -3.16477e+06          9444.14          -688.81
         0.371745            0.005                0     -3.16534e+06          9022.09          -353.02
         0.371885            0.005                0     -3.16591e+06          8600.12         -17.3005
         0.372025            0.005                0     -3.16648e+06          8178.16          318.419
         0.372165            0.005                0     -3.16705e+06           7756.1          654.209
         0.372305            0.005                0     -3.16762e+06          7334.13          989.929
         0.372445            0.005                0     -3.16819e+06          6912.17          1325.65
         0.372586            0.005                0     -3.16877e+06          6490.11          1661.44
         0.372726            0.005                0     -3.16934e+06          6068.14          1997.16
         0.372866            0.005                0     -3.16991e+06          5646.18          2332.88
         0.373006            0.005                0     -3.17048e+06          5224.12          2668.67
         0.373146            0.005                0     -3.17105e+06          4802.15          3004.39
         0.373286            0.005                0     -3.17162e+06          4380.19          3340.11
         0.373426            0.005                0     -3.17219e+06          3958.13           3675.9
         0.373567            0.005                0     -3.17277e+06          3536.16          4011.62
         0.373707            0.005                0     -3.17334e+06           3114.2          4347.33
         0.373847            0.005                0     -3.17391e+06          2692.14          4683.13
         0.373987            0.005                0     -3.17448e+06          2270.17          5018.84
         0.374127            0.005                0     -3.17505e+06          1848.21          5354.56
         0.374267            0.005                0     -3.17562e+06          1426.15          5690.35
         0.374407            0.005                0     -3.17619e+06          1004.19          6026.07
         0.374548            0.005                0     -3.17676e+06           582.22          6361.79
         0.374688            0.005                0     -3.17734e+06          160.162          6697.59
         0.374828            0.005                0     -3.17791e+06         -261.803           7033.3
         0.374968            0.005                0     -3.17848e+06         -683.771          7369.02
         0.375108            0.005                0     -3.17905e+06         -1105.83          7704.81
         0.375248            0.005                0     -3.17962e+06         -1527.79          8040.53
         0.375388            0.005                0     -3.18019e+06         -1949.76          8376.25
         0.375529            0.005                0     -3.18076e+06         -2371.73          8711.97
         0.375669            0.005                0     -3.18133e+06         -2793.78          9047.76
         0.375809            0.005                0     -3.18191e+06         -3215.75          9383.48
         0.375949            0.005                0     -3.18248e+06         -3637.72           9719.2
         0.376089            0.005                0     -3.18305e+06         -4059.77            10055
         0.376229            0.005                0     -3.18362e+06         -4481.74          10390.7
         0.376369            0.005                0     -3.18419e+06         -4903.71          10726.4
          0.37651            0.005                0     -3.18476e+06         -5325.76          11062.2
          0.37665            0.005                0     -3.18533e+06         -5747.73          11397.9
          0.37679            0.005                0     -3.18591e+06         -6169.69          11733.7
          0.37693            0.005                0     -3.18648e+06         -6591.75          12069.4
          0.37707            0.005                0     -3.18705e+06         -7013.72          12405.2
          0.37721            0.005                0     -3.18762e+06         -7435.68          12740.9
          0.37735            0.005                0     -3.18819e+06         -7857.74          13076.7
          0.37749            0.005                0     -3.18876e+06         -8279.71          13412.4
         0.377631            0.005                0     -3.18933e+06         -8701.67          13748.1
         0.377771            0.005                0     -3.19168e+06         -8293.57          14939.5
         0.377911            0.005                0     -3.19403e+06         -7883.69          16132.6
         0.378051            0.005                0     -3.19638e+06         -7473.81          17325.7
         0.378191            0.005                0     -3.19873e+06         -7063.84            18519
         0.378331            0.005                0     -3.20108e+06         -6653.97          19712.1
         0.378471            0.005                0     -3.20343e+06         -6244.09          20905.2
         0.378612            0.005                0     -3.20578e+06         -5834.13          22098.5
         0.378752            0.005                0     -3.20813e+06         -5424.25          23291.6
         0.378892            0.005                0     -3.21048e+06          -5007.5          24476.2
         0.379032            0.005                0     -3.21343e+06         -3638.46          24494.3
         0.379172            0.005                0     -3.21638e+06          -2269.7          24512.2
         0.379312            0.005                0     -3.21932e+06         -900.951          24530.2
         0.379452            0.005                0     -3.22227e+06          468.097          24548.2
         0.379593            0.005                0     -3.22522e+06          1836.85          24566.2
         0.379733            0.005                0     -3.22817e+06          3205.61          24584.2
         0.379873            0.005                0      -3.2352e+06          1027.77          24012.8
         0.380013            0.005                0     -3.24352e+06         -2270.04          23255.1
         0.380153            0.005                0     -3.25183e+06         -5567.14          22497.6
         0.380293            0.005                0     -3.26015e+06         -8864.25            21740
         0.380433            0.005                0     -3.26445e+06         -13245.2          19917.4
         0.380574            0.005                0     -3.26021e+06         -19930.8          15828.4
         0.380714            0.005                0     -3.25596e+06         -26616.4          11739.4
         0.380854            0.005                0     -3.25171e+06         -33303.4          7649.49
         0.380994            0.005                0     -3.24747e+06         -39988.9          3560.47
         0.381134            0.005                0     -3.24322e+06         -46674.5         -528.545
         0.381274            0.005                0     -3.23897e+06         -53361.5         -4618.42
         0.381414            0.005                0     -3.23473e+06         -60047.1         -8707.45
         0.381555            0.005                0     -3.23048e+06         -66732.7         -12796.5
         0.381695            0.005                0      -3.2258e+06         -73519.8         -16972.5
         0.381835            0.005                0     -3.21783e+06           -81074         -21809.1
         0.381975            0.005                0     -3.20986e+06         -88628.2         -26645.7
         0.382115            0.005                0     -3.20188e+06           -96184         -31483.3
         0.382255            0.005                0     -3.19391e+06          -103738         -36319.8
         0.382395            0.005                0     -3.19006e+06          -115089         -38032.9
         0.382536            0.005                0     -3.18898e+06          -129003         -37640.8
         0.382676            0.005                0     -3.18791e+06          -142913         -37248.7
         0.382816            0.005                0     -3.18683e+06          -156823         -36856.6
         0.382956            0.005                0     -3.18265e+06          -165820         -34931.3
         0.383096            0.005                0     -3.17501e+06          -169331         -31296.3
         0.383236            0.005                0     -3.16737e+06          -172842         -27661.3
         0.383376            0.005                0     -3.15973e+06          -176353         -24025.5
         0.383517            0.005                0     -3.15209e+06          -179864         -20390.4
         0.383657            0.005                0     -3.14445e+06          -183374         -16755.4
         0.383797            0.005                0     -3.13681e+06          -186886         -13119.6
         0.383937            0.005                0     -3.12918e+06          -190397         -9484.58
         0.384077            0.005                0     -3.12154e+06          -193907         -5849.55
         0.384217            0.005                0      -3.1139e+06          -197418         -2214.51
         0.384357            0.005                0     -3.10626e+06          -200929          1421.29
         0.384497            0.005                0     -3.09862e+06          -204440          5056.33
         0.384638            0.005                0     -3.09098e+06          -207951          8691.36
         0.384778            0.005                0     -3.08334e+06          -211462          12327.2
         0.384918            0.005                0      -3.0757e+06          -214973          15962.2
         0.385058            0.005                0     -3.06806e+06          -218484          19597.2
         0.385198            0.005                0     -3.06042e+06          -221995            23233
         0.385338            0.005                0     -3.05278e+06          -225506          26868.1
         0.385478            0.005                0     -3.04514e+06          -229017          30503.1
         0.385619            0.005                0      -3.0375e+06          -232528          34138.9
         0.385759            0.005                0     -3.02986e+06          -236039          37773.9
         0.385899            0.005                0     -3.02222e+06          -239550            41409
         0.386039            0.005                0     -3.01458e+06          -243061          45044.8
         0.386179            0.005                0     -3.00694e+06          -246572          48679.8
         0.386319            0.005                0     -2.99931e+06          -250082          52314.8
         0.386459            0.005                0     -2.99167e+06          -253594          55950.6
           0.3866            0.005                0     -2.98403e+06          -257105          59585.6
          0.38674            0.005                0     -2.97639e+06          -260615          63220.7
          0.38688            0.005                0     -2.96875e+06          -264127          66856.5
          0.38702            0.005                0     -2.96111e+06          -267638          70491.5
          0.38716            0.005                0     -2.95347e+06          -271148          74126.6
           0.3873            0.005                0     -2.94583e+06          -274660          77762.3
          0.38744            0.005                0     -2.92542e+06          -294207          80847.4
         0.387581            0.005                0     -2.89511e+06          -326193            83506
         0.387721            0.005                0     -2.86467e+06          -355503          85151.5
         0.387861            0.005                0     -2.83358e+06          -371707          81849.2
         0.388001            0.005                0      -2.8025e+06          -387911          78546.9
         0.388141            0.005                0     -2.77141e+06          -404119          75243.9
         0.388281            0.005                0     -2.74032e+06          -420324          71941.6
         0.388421            0.005                0     -2.70924e+06          -436528          68639.4
         0.388562            0.005                0     -2.67815e+06          -452733          65337.1
         0.388702            0.005                0     -2.64706e+06          -468941          62034.1
         0.388842            0.005                0     -2.61598e+06          -485145          58731.9
         0.388982            0.005                0      -2.5849e+06          -501350          55429.6
         0.389122            0.005                0      -2.5538e+06          -517557          52126.6
         0.389262            0.005                0     -2.52272e+06          -533762          48824.3
         0.389402            0.005                0     -2.49164e+06          -549966          45522.1
         0.389543            0.005                0     -2.46055e+06          -566174          42219.1
         0.389683            0.005                0     -2.42946e+06          -582379          38916.8
         0.389823            0.005                0     -2.39838e+06          -598583          35614.5
         0.389963            0.005                0     -2.36729e+06          -614791          32311.6
         0.390103            0.005                0      -2.3362e+06          -630996          29009.3
         0.390243            0.005                0     -2.30512e+06          -647200            25707
         0.390383            0.005                0     -2.27403e+06          -663408            22404
         0.390524            0.005                0     -2.23927e+06          -678478          16609.5
         0.390664            0.005                0      -2.1845e+06          -678585          12513.3
         0.390804            0.005                0      -2.1247e+06          -674055          10398.2
         0.390944            0.005                0     -2.06491e+06          -669525          8283.46
         0.391084            0.005                0     -2.00513e+06          -664996          6168.75
         0.391224            0.005                0     -1.94533e+06          -660466           4053.6
         0.391364            0.005                0     -1.88554e+06          -655936          1938.89
         0.391505            0.005                0     -1.82576e+06          -651407         -175.825
         0.391645            0.005                0     -1.76596e+06          -646877         -2290.97
         0.391785            0.005                0     -1.70617e+06          -642347         -4405.68
         0.391925            0.005                0     -1.64663e+06          -637813         -6435.58
         0.392065            0.005                0     -1.60704e+06          -632913         -1678.67
         0.392205            0.005                0     -1.56745e+06          -628014          3077.21
         0.392345            0.005                0     -1.52786e+06          -623115          7833.13
         0.392485            0.005                0     -1.48826e+06          -618215            12590
         0.392626            0.005                0     -1.44867e+06          -613316          17345.9
         0.392766            0.005                0     -1.40909e+06          -608417          22101.8
         0.392906            0.005                0     -1.37355e+06          -605183          24357.7
         0.393046            0.005                0     -1.34084e+06          -603107          24873.4
         0.393186            0.005                0     -1.30813e+06          -601032          25389.1
         0.393326            0.005                0     -1.27542e+06          -598957          25904.8
         0.393466            0.005                0     -1.24271e+06          -596881          26420.6
         0.393607            0.005                0        -1.21e+06          -594806          26936.3
         0.393747            0.005                0     -1.17894e+06          -591123          27313.3
         0.393887            0.005                0     -1.15487e+06          -580633          27102.8
         0.394027            0.005                0     -1.13081e+06          -570145          26892.4
         0.394167            0.005                0     -1.10674e+06          -559656            26682
         0.394307            0.005                0     -1.08267e+06          -549166          26471.6
         0.394447            0.005                0     -1.05861e+06          -538677          26261.2
         0.394588            0.005                0     -1.03454e+06          -528189          26050.8
         0.394728            0.005                0     -1.01047e+06          -517698          25840.4
         0.394868            0.005                0          -986411          -507210            25630
         0.395008            0.005                0          -962346          -496722          25419.6
         0.395148            0.005                0          -937443          -489437          22971.2
         0.395288            0.005                0          -912209          -483444            19622
         0.395428            0.005                0          -886976          -477452          16272.8
         0.395569            0.005                0          -861737          -471458          12922.9
         0.395709            0.005                0          -836503          -465465          9573.71
         0.395849            0.005                0          -809349          -461474          6452.01
         0.395989            0.005                0          -781692          -458000          3388.62
         0.396129            0.005                0          -754040          -454527          325.834
         0.396269            0.005                0          -726388          -451053         -2736.92
         0.396409            0.005                0          -698730          -447580         -5800.32
          0.39655            0.005                0          -671078          -444106         -8863.12
          0.39669            0.005                0          -643891          -433804         -12480.6
          0.39683            0.005                0          -617473          -412109         -17024.2
          0.39697            0.005                0          -598601          -394411         -21039.4
          0.39711            0.005                0          -588546          -381378         -24438.1
          0.39725            0.005                0          -571293          -371285         -24897.2
          0.39739            0.005                0          -552761          -361719         -24831.6
         0.397531            0.005                0          -534228          -352152         -24765.9
         0.397671            0.005                0          -515696          -342586         -24700.3
         0.397811            0.005                0          -497159          -333018         -24634.6
         0.397951            0.005                0          -478627          -323452         -24568.9
         0.398091            0.005                0          -460094          -313885         -24503.3
         0.398231            0.005                0          -441558          -304317         -24437.6
         0.398371            0.005                0          -423025          -294751           -24372
         0.398512            0.005                0          -404493          -285185         -24306.3
         0.398652            0.005                0          -385956          -275616         -24240.6
         0.398792            0.005                0          -364784          -265063         -23018.6
         0.398932            0.005                0          -341720          -253802         -20968.3
         0.399072            0.005                0          -318651          -242539         -18917.5
         0.399212            0.005                0          -295588          -231278         -16867.1
         0.399352            0.005                0          -272524          -220017         -14816.8
         0.399492            0.005                0          -249456          -208754           -12766
         0.399633            0.005                0          -226392          -197493         -10715.6
         0.399773            0.005                0          -203328          -186232         -8665.24
         0.399913            0.005                0          -180260          -174969         -6614.45
         0.400053            0.005                0          -176515          -169523         -5708.51
         0.400193            0.005                0          -173977          -164441          -4874.1
         0.400333            0.005                0          -171439          -159357          -4039.5
         0.400473            0.005                0          -168902          -154274         -3205.08
         0.400614            0.005                0          -166364          -149192         -2370.67
         0.400754            0.005                0          -163826          -144108         -1536.08
         0.400894            0.005                0          -161289          -139026          -701.66
         0.401034            0.005                0          -158751          -133943          132.758
         0.401174            0.005                0          -156213          -128860          967.352
         0.401314            0.005                0          -152622          -124266          824.938
         0.401454            0.005                0          -148455          -119939          148.302
         0.401595            0.005                0          -144287          -115612          -528.49
         0.401735            0.005                0          -140121          -111285         -1205.13
         0.401875            0.005                0          -135954          -106958         -1881.77
         0.402015            0.005                0          -131787          -102631          -2558.4
         0.402155            0.005                0          -127619         -98303.7         -3235.19
         0.402295            0.005                0          -123452         -93976.9         -3911.83
         0.402435            0.005                0          -119285         -89650.2         -4588.46
         0.402576            0.005                0          -116454         -87794.1         -4751.78
         0.402716            0.005                0          -113783         -86230.5         -4854.37
         0.402856            0.005                0          -111111         -84666.9         -4956.96
         0.402996            0.005                0          -108438           -83103         -5059.57
         0.403136            0.005                0          -105767         -81539.4         -5162.16
         0.403276            0.005                0          -103095         -79975.8         -5264.76
         0.403416            0.005                0          -100422         -78411.9         -5367.37
         0.403557            0.005                0         -97750.5         -76848.3         -5469.96
         0.403697            0.005                0         -95078.7         -75284.7         -5572.56
         0.403837            0.005                0         -92406.3         -73720.8         -5675.17
         0.403977            0.005                0         -88246.5           -72198         -5444.85
         0.404117            0.005                0         -83357.6         -70695.2         -5051.45
         0.404257            0.005                0         -78467.8         -69192.1         -4657.97
         0.404397            0.005                0         -73578.9         -67689.3         -4264.57
         0.404538            0.005                0         -68690.1         -66186.5         -3871.17
         0.404678            0.005                0         -63800.3         -64683.4         -3477.68
         0.404818            0.005                0         -58911.4         -63180.6         -3084.29
         0.404958            0.005                0         -54022.6         -61677.8         -2690.89
         0.405098            0.005                0         -49132.7         -60174.7          -2297.4
         0.405238            0.005                0         -44243.9         -58671.9            -1904
         0.405378            0.005                0         -39908.1         -57062.2         -1495.19
         0.405519            0.005                0         -37838.4           -55014         -1023.08
         0.405659            0.005                0         -35769.2         -52966.2         -551.067
         0.405799            0.005                0           -33700         -50918.5         -79.0601
         0.405939            0.005                0         -31630.4         -48870.3          393.049
         0.406079            0.005                0         -29561.2         -46822.5          865.056
         0.406219            0.005                0           -27492         -44774.8          1337.07
         0.406359            0.005                0         -25422.7           -42727          1809.07
         0.406499            0.005                0         -23353.1         -40678.8          2281.18
          0.40664            0.005                0         -21283.9           -38631          2753.19
          0.40678            0.005                0         -19214.7         -36583.2           3225.2
          0.40692            0.005                0         -17048.9         -34281.6          3606.81
          0.40706            0.005                0         -14843.6         -31874.8          3950.63
           0.4072            0.005                0         -14455.7         -30517.8          4764.23
          0.40734            0.005                0           -14065         -29879.3          5237.16
          0.40748            0.005                0         -13632.1         -29350.4           5635.8
         0.407621            0.005                0         -13199.2         -28821.4          6034.44
         0.407761            0.005                0         -12766.2         -28292.4          6433.16
         0.407901            0.005                0         -12333.3         -27763.5          6831.81
         0.408041            0.005                0         -11900.4         -27234.6          7230.44
         0.408181            0.005                0         -11467.4         -26705.5          7629.17
         0.408321            0.005                0         -11016.9         -26183.8          7971.22
         0.408461            0.005                0         -10405.9         -25727.9          7797.89
         0.408602            0.005                0         -9794.74         -25271.8          7624.51
         0.408742            0.005                0         -9183.73         -24815.9          7451.18
         0.408882            0.005                0         -8572.73         -24359.9          7277.85
         0.409022            0.005                0          -7961.6         -23903.9          7104.47
         0.409162            0.005                0          -7350.6           -23448          6931.14
         0.409302            0.005                0          -6739.6           -22992          6757.81
         0.409442            0.005                0         -6128.46           -22536          6584.43
         0.409583            0.005                0         -5447.61         -22053.1          6402.91
         0.409723            0.005                0          -4505.9         -21469.3          6190.81
         0.409863            0.005                0            -3564         -20885.4          5978.66
         0.410003            0.005                0          -2622.3         -20301.6          5766.56
         0.410143            0.005                0          -1680.6         -19717.8          5554.45
         0.410283            0.005                0         -738.694         -19133.9           5342.3
         0.410423            0.005                0          203.011         -18550.1           5130.2
         0.410564            0.005                0          1144.71         -17966.3           4918.1
         0.410704            0.005                0          2086.41         -17382.6          4705.99
         0.410844            0.005                0          3028.31         -16798.7          4493.85
         0.410984            0.005                0          3970.02         -16214.9          4281.74
         0.411124            0.005                0          4911.72         -15631.1          4069.64
         0.411264            0.005                0          5853.62         -15047.2          3857.49
         0.411404            0.005                0          6795.32         -14463.4          3645.39
         0.411545            0.005                0          7737.02         -13879.6          3433.28
         0.411685            0.005                0          8678.93         -13295.7          3221.14
         0.411825            0.005                0          9620.63           -12712          3009.03
         0.411965            0.005                0          10562.3         -12128.2          2796.93
         0.412105            0.005                0          11504.2         -11544.3          2584.78
         0.412245            0.005                0          12445.9         -10960.5          2372.68
         0.412385            0.005                0          13387.6         -10376.7          2160.57
         0.412526            0.005                0          14329.5         -9792.81          1948.43
         0.412666            0.005                0          15271.2         -9209.03          1736.32
         0.412806            0.005                0          16212.9         -8625.25          1524.22
         0.412946            0.005                0          17154.8         -8041.35          1312.07
         0.413086            0.005                0          18096.5         -7457.57          1099.97
         0.413226            0.005                0          19038.2         -6873.79          887.865
         0.413366            0.005                0          19611.9          -6205.2          791.941
         0.413507            0.005                0          19518.6         -5383.39          906.509
         0.413647            0.005                0          19425.3         -4561.58          1021.08
         0.413787            0.005                0          19333.1          -3977.1          1026.87
         0.413927            0.005                0          19243.1         -3854.93          820.946
         0.414067            0.005                0          19153.1         -3732.77           615.02
         0.414207            0.005                0          19063.1         -3610.58          409.051
         0.414347            0.005                0          18973.1         -3488.41          203.123
         0.414487            0.005                0          18883.1         -3366.25         -2.80151
         0.414628            0.005                0          18793.1         -3244.05         -208.771
         0.414768            0.005                0          18703.1         -3121.89         -414.698
         0.414908            0.005                0          18613.1         -2999.72         -620.625
         0.415048            0.005                0            18523         -2877.53         -826.595
         0.415188            0.005                0          18433.1         -2755.36         -1032.52
         0.415328            0.005                0          18343.1          -2633.2         -1238.45
         0.415468            0.005                0          18253.1         -2511.03         -1444.37
         0.415609            0.005                0            18163         -2388.84         -1650.34
         0.415749            0.005                0            18073         -2266.68         -1856.27
         0.415889            0.005                0            17983         -2144.51          -2062.2
         0.416029            0.005                0            17893         -2022.32         -2268.17
         0.416169            0.005                0          17776.7         -1893.44         -2413.68
         0.416309            0.005                0          17555.2         -1737.66         -2317.32
         0.416449            0.005                0          17333.6         -1581.85         -2220.94
          0.41659            0.005                0          17112.1         -1426.08         -2124.59
          0.41673            0.005                0          16890.6          -1270.3         -2028.23
          0.41687            0.005                0            16669          -1114.5         -1931.85
          0.41701            0.005                0          16538.1         -953.464         -1835.97
          0.41715            0.005                0          16514.5         -786.202         -1740.64
          0.41729            0.005                0          16490.9         -618.903         -1645.29
          0.41743            0.005                0          16467.3         -451.641         -1549.97
         0.417571            0.005                0          16443.8         -284.379         -1454.64
         0.417711            0.005                0          16420.2         -117.081          -1359.3
         0.417851            0.005                0          16396.6          50.1813         -1263.97
         0.417991            0.005                0            16373          217.444         -1168.65
         0.418131            0.005                0          16349.4          384.742          -1073.3
         0.418271            0.005                0          16325.9          552.004         -977.978
         0.418411            0.005                0          16302.3          719.266         -882.653
         0.418552            0.005                0          16278.7          886.565         -787.307
         0.418692            0.005                0          16255.1          1053.83         -691.982
         0.418832            0.005                0          16231.6          1221.09         -596.657
         0.418972            0.005                0            16208          1388.39         -501.311
         0.419112            0.005                0          16184.4          1555.65         -405.986
         0.419252            0.005                0          16160.8          1722.91         -310.661
         0.419392            0.005                0          16137.2          1890.21         -215.315
         0.419533            0.005                0          16113.7          2057.47          -119.99
         0.419673            0.005                0          16090.1          2224.73         -24.6649
         0.419813            0.005                0          16066.5             2392          70.6603
         0.419953            0.005                0          16042.9          2559.29          166.006
         0.420093            0.005                0          16019.3          2726.56          261.331
         0.420233            0.005                0          15995.8          2893.82          356.656
         0.420373            0.005                0          15891.7          2946.87          382.349
         0.420514            0.005                0          15743.9          2937.86          370.212
         0.420654            0.005                0          15596.2          2928.86          358.076
         0.420794            0.005                0          15448.4          2919.85          345.937
         0.420934            0.005                0          15300.6          2910.85          333.801
         0.421074            0.005                0          15152.9          2901.84          321.664
         0.421214            0.005                0          15005.1          2892.84          309.525
         0.421354            0.005                0          14857.3          2883.83          297.389
         0.421494            0.005                0          14709.6          2874.83          285.253
         0.421635            0.005                0          14561.8          2865.82          273.113
         0.421775            0.005                0            14414          2856.82          260.977
         0.421915            0.005                0          14266.3          2847.81          248.841
         0.422055            0.005                0          14118.5          2838.81          236.702
         0.422195            0.005                0          13970.7           2829.8          224.566
         0.422335            0.005                0            13823           2820.8          212.429
         0.422475            0.005                0          13675.2          2811.79           200.29
         0.422616            0.005                0          13527.4          2802.79          188.154
         0.422756            0.005                0          13355.7          2774.95          173.091
         0.422896            0.005                0          13169.1          2735.42          156.207
         0.423036            0.005                0          12982.5          2695.89          139.327
         0.423176            0.005                0          12795.9          2656.36          122.446
         0.423316            0.005                0          12609.2          2616.82          105.563
         0.423456            0.005                0          12422.6           2577.3          88.6824
         0.423597            0.005                0            12236          2537.77          71.8022
         0.423737            0.005                0          12049.4          2498.23          54.9183
         0.423877            0.005                0          11862.8           2458.7           38.038
         0.424017            0.005                0          11676.2          2419.18          21.1579
         0.424157            0.005                0          11489.6          2379.65          4.27753
         0.424297            0.005                0          11302.9          2340.11         -12.6062
         0.424437            0.005                0          11116.3          2300.58         -29.4866
         0.424578            0.005                0          10929.7          2261.06         -46.3667
         0.424718            0.005                0          10743.1          2221.52         -63.2506
         0.424858            0.005                0          10556.5          2181.99         -80.1308
         0.424998            0.005                0          10369.9          2142.46         -97.0112
         0.425138            0.005                0          10183.2          2102.93         -113.895
         0.425278            0.005                0          9996.61           2063.4         -130.775
         0.425418            0.005                0          9810.01          2023.87         -147.656
         0.425559            0.005                0          9623.36          1984.33         -164.539
         0.425699            0.005                0          9436.76          1944.81          -181.42
         0.425839            0.005                0          9309.72          1943.16         -179.842
         0.425979            0.005                0          9190.71          1946.64          -175.77
         0.426119            0.005                0          9071.72          1950.11         -171.698
         0.426259            0.005                0          8952.74          1953.59         -167.626
         0.426399            0.005                0          8833.72          1957.06         -163.553
          0.42654            0.005                0          8714.74          1960.54         -159.481
          0.42668            0.005                0          8595.75          1964.01         -155.409
          0.42682            0.005                0          8476.74          1967.49         -151.337
          0.42696            0.005                0          8357.75          1970.96         -147.265
           0.4271            0.005                0          8242.13          1966.64         -149.969
          0.42724            0.005                0          8134.99           1942.6          -169.79
          0.42738            0.005                0          8027.87          1918.57         -189.607
         0.427521            0.005                0          7920.75          1894.54         -209.424
         0.427661            0.005                0          7813.61          1870.51         -229.245
         0.427801            0.005                0          7706.49          1846.47         -249.061
         0.427941            0.005                0          7599.38          1822.44         -268.878
         0.428081            0.005                0          7492.23          1798.41         -288.699
         0.428221            0.005                0          7385.12          1774.38         -308.516
         0.428361            0.005                0             7278          1750.35         -328.333
         0.428502            0.005                0          7170.88          1726.32          -348.15
         0.428642            0.005                0          7063.74          1702.28         -367.971
         0.428782            0.005                0          6956.62          1678.25         -387.788
         0.428922            0.005                0          6869.83          1658.54         -376.167
         0.429062            0.005                0          6783.11          1638.84         -364.412
         0.429202            0.005                0          6696.41          1619.14         -352.659
         0.429342            0.005                0           6609.7          1599.45         -340.906
         0.429482            0.005                0          6522.98          1579.75          -329.15
         0.429623            0.005                0          6436.28          1560.05         -317.397
         0.429763            0.005                0          6349.57          1540.36         -305.644
         0.429903            0.005                0          6262.85          1520.66         -293.889
         0.430043            0.005                0          6176.15          1500.96         -282.135
         0.430183            0.005                0          6089.45          1481.27         -270.382
         0.430323            0.005                0          6002.72          1461.57         -258.627
         0.430463            0.005                0          5916.02          1441.87         -246.874
         0.430604            0.005                0          5829.32          1422.17         -235.121
         0.430744            0.005                0          5742.59          1402.47         -223.365
         0.430884            0.005                0          5655.89          1382.78         -211.612
         0.431024            0.005                0          5569.19          1363.08         -199.859
         0.431164            0.005                0          5482.46          1343.38         -188.104
         0.431304            0.005                0          5395.76          1323.69         -176.351
         0.431444            0.005                0          5309.06          1303.99         -164.598
         0.431585            0.005                0          5222.34          1284.29         -152.842
         0.431725            0.005                0          5135.63           1264.6         -141.089
         0.431865            0.005                0          5048.93           1244.9         -129.336
         0.432005            0.005                0          4962.21           1225.2          -117.58
         0.432145            0.005                0           4875.5          1205.51         -105.827
         0.432285            0.005                0           4788.8          1185.81         -94.0742
         0.432425            0.005                0          4702.08          1166.11         -82.3186
         0.432566            0.005                0          4615.37          1146.41         -70.5656
         0.432706            0.005                0          4528.67          1126.72         -58.8126
         0.432846            0.005                0          4441.95          1107.02          -47.057
         0.432986            0.005                0          4355.24          1087.32          -35.304
         0.433126            0.005                0          4268.54          1067.63         -23.5509
         0.433266            0.005                0          4181.84          1047.93         -11.7979
         0.433406            0.005                0          4095.12          1028.23       -0.0422821
         0.433547            0.005                0          4008.41          1008.54          11.7107
         0.433687            0.005                0          3925.79          991.053          22.3248
         0.433827            0.005                0          3875.58          991.142           23.898
         0.433967            0.005                0          3825.38           991.23           25.471
         0.434107            0.005                0          3775.18          991.318          27.0438
         0.434247            0.005                0          3724.97          991.407          28.6171
         0.434387            0.005                0          3674.77          991.495            30.19
         0.434528            0.005                0          3624.57          991.583           31.763
         0.434668            0.005                0          3574.36          991.672          33.3362
         0.434808            0.005                0          3524.16           991.76          34.9092
         0.434948            0.005                0          3473.96          991.848           36.482
         0.435088            0.005                0          3423.75          991.937          38.0553
         0.435228            0.005                0          3373.55          992.025          39.6282
         0.435368            0.005                0          3323.35          992.113          41.2012
         0.435509            0.005                0          3278.09          981.917          35.3453
         0.435649            0.005                0          3237.75          961.485          22.0951
         0.435789            0.005                0          3197.41          941.053          8.84492
         0.435929            0.005                0          3157.06          920.617         -4.40812
         0.436069            0.005                0          3122.87          905.576         -13.3769
         0.436209            0.005                0           3101.9          902.154         -13.1197
         0.436349            0.005                0          3080.92           898.73         -12.8622
         0.436489            0.005                0          3059.95          895.308         -12.6049
          0.43663            0.005                0          3038.98          891.885         -12.3476
          0.43677            0.005                0          3018.01          888.462         -12.0903
          0.43691            0.005                0          2997.04          885.039          -11.833
          0.43705            0.005                0          2976.07          881.617         -11.5757
          0.43719            0.005                0           2955.1          878.193         -11.3183
          0.43733            0.005                0          2934.13          874.771          -11.061
