            x [m]            y [m]            z [m]         Ex [V/m]         Ey [V/m]         Ez [V/m]
           0.3667                0           -0.002     -3.21372e+06         -3703.12          10952.6
          0.36684                0           -0.002     -3.21214e+06         -3052.03            11487
          0.36698                0           -0.002     -3.21056e+06         -2400.81          12021.4
          0.36712                0           -0.002     -3.20943e+06          -1894.3          12121.9
          0.36726                0           -0.002     -3.20884e+06         -1562.31          11698.6
           0.3674                0           -0.002     -3.20824e+06         -1230.26          11275.3
         0.367541                0           -0.002     -3.20765e+06         -898.267          10852.1
         0.367681                0           -0.002     -3.20706e+06         -566.279          10428.9
         0.367821                0           -0.002     -3.20647e+06         -234.221          10005.6
         0.367961                0           -0.002     -3.20588e+06          97.7675          9582.35
         0.368101                0           -0.002     -3.20528e+06          429.755          9159.13
         0.368241                0           -0.002     -3.20469e+06          761.814          8735.82
         0.368381                0           -0.002      -3.2041e+06           1093.8           8312.6
         0.368522                0           -0.002     -3.20351e+06          1425.79          7889.37
         0.368662                0           -0.002     -3.20291e+06          1757.85          7466.06
         0.368802                0           -0.002     -3.20212e+06          2091.65          6769.67
         0.368942                0           -0.002     -3.20119e+06          2426.68          5888.54
         0.369082                0           -0.002     -3.20026e+06          2761.79          5007.22
         0.369222                0           -0.002     -3.19933e+06          3096.82          4126.09
         0.369362                0           -0.002      -3.1984e+06          3431.86          3244.97
         0.369503                0           -0.002     -3.19747e+06          3766.96          2363.65
         0.369643                0           -0.002     -3.19654e+06             4102          1482.52
         0.369783                0           -0.002     -3.19561e+06          4437.03          601.391
         0.369923                0           -0.002     -3.19468e+06          4772.13         -279.927
         0.370063                0           -0.002     -3.19375e+06          5107.17         -1161.06
         0.370203                0           -0.002     -3.19282e+06           5442.2         -2042.18
         0.370343                0           -0.002     -3.19189e+06          5777.31          -2923.5
         0.370483                0           -0.002     -3.19096e+06          6112.34         -3804.63
         0.370624                0           -0.002     -3.19003e+06          6447.37         -4685.76
         0.370764                0           -0.002      -3.1891e+06          6782.41         -5566.89
         0.370904                0           -0.002     -3.18817e+06          7117.51          -6448.2
         0.371044                0           -0.002     -3.18724e+06          7452.55         -7329.33
         0.371184                0           -0.002      -3.1863e+06          7787.58         -8210.46
         0.371324                0           -0.002     -3.18685e+06          7318.66         -7758.08
         0.371464                0           -0.002     -3.18747e+06          6812.95         -7244.61
         0.371605                0           -0.002     -3.18809e+06          6307.25         -6731.15
         0.371745                0           -0.002     -3.18871e+06          5801.44         -6217.58
         0.371885                0           -0.002     -3.18932e+06          5295.74         -5704.11
         0.372025                0           -0.002     -3.18994e+06          4790.04         -5190.65
         0.372165                0           -0.002     -3.19056e+06          4284.23         -4677.08
         0.372305                0           -0.002     -3.19117e+06          3778.53         -4163.62
         0.372445                0           -0.002     -3.19179e+06          3272.83         -3650.15
         0.372586                0           -0.002     -3.19241e+06          2767.02         -3136.58
         0.372726                0           -0.002     -3.19302e+06          2261.32         -2623.12
         0.372866                0           -0.002     -3.19364e+06          1755.61         -2109.65
         0.373006                0           -0.002     -3.19426e+06          1249.81         -1596.08
         0.373146                0           -0.002     -3.19488e+06          744.105         -1082.62
         0.373286                0           -0.002     -3.19549e+06          238.403         -569.157
         0.373426                0           -0.002     -3.19611e+06         -267.405         -55.5854
         0.373567                0           -0.002     -3.19673e+06         -773.108          457.878
         0.373707                0           -0.002     -3.19734e+06         -1278.81           971.34
         0.373847                0           -0.002     -3.19796e+06         -1784.62          1484.92
         0.373987                0           -0.002     -3.19858e+06         -2290.32          1998.38
         0.374127                0           -0.002     -3.19919e+06         -2796.31          2511.84
         0.374267                0           -0.002     -3.19946e+06         -3439.66          3028.42
         0.374407                0           -0.002     -3.19973e+06         -4082.87          3544.89
         0.374548                0           -0.002     -3.19999e+06         -4726.09          4061.36
         0.374688                0           -0.002     -3.20026e+06         -5369.44          4577.94
         0.374828                0           -0.002     -3.20052e+06         -6012.65          5094.41
         0.374968                0           -0.002     -3.20079e+06         -6655.87          5610.88
         0.375108                0           -0.002     -3.20105e+06         -7299.22          6127.46
         0.375248                0           -0.002     -3.20169e+06         -8050.49          6437.19
         0.375388                0           -0.002      -3.2027e+06         -8909.03          6541.69
         0.375529                0           -0.002     -3.20371e+06         -9767.58          6646.17
         0.375669                0           -0.002     -3.20472e+06         -10626.3          6750.69
         0.375809                0           -0.002     -3.20573e+06         -11484.9          6855.17
         0.375949                0           -0.002     -3.20674e+06         -12343.4          6959.67
         0.376089                0           -0.002     -3.20774e+06         -13202.1          7064.18
         0.376229                0           -0.002     -3.20886e+06         -13590.4          7223.03
         0.376369                0           -0.002     -3.21016e+06         -13136.3          7479.28
          0.37651                0           -0.002     -3.21147e+06           -12682          7735.57
          0.37665                0           -0.002     -3.21277e+06         -12227.9          7991.82
          0.37679                0           -0.002     -3.21407e+06         -11773.7          8248.06
          0.37693                0           -0.002     -3.21538e+06         -11319.5          8504.36
          0.37707                0           -0.002     -3.21668e+06         -10865.4           8760.6
          0.37721                0           -0.002     -3.21798e+06         -10411.2          9016.85
          0.37735                0           -0.002     -3.21929e+06         -9956.98          9273.14
          0.37749                0           -0.002     -3.22059e+06         -9502.83          9529.39
         0.377631                0           -0.002     -3.22189e+06          -9048.7          9785.63
         0.377771                0           -0.002      -3.2232e+06         -8594.47          10041.9
         0.377911                0           -0.002      -3.2245e+06         -8140.32          10298.2
         0.378051                0           -0.002      -3.2258e+06         -7686.18          10554.4
         0.378191                0           -0.002     -3.22711e+06         -7231.95          10810.7
         0.378331                0           -0.002     -3.22841e+06         -6777.81            11067
         0.378471                0           -0.002     -3.22971e+06         -6323.67          11323.2
         0.378612                0           -0.002     -3.23102e+06         -5869.44          11579.5
         0.378752                0           -0.002     -3.23232e+06          -5415.3          11835.7
         0.378892                0           -0.002     -3.23362e+06         -4961.16            12092
         0.379032                0           -0.002     -3.23493e+06         -4506.91          12348.3
         0.379172                0           -0.002     -3.23623e+06         -4052.78          12604.5
         0.379312                0           -0.002     -3.23754e+06         -3598.64          12860.8
         0.379452                0           -0.002     -3.23884e+06          -3144.4          13117.1
         0.379593                0           -0.002     -3.24014e+06         -2690.26          13373.3
         0.379733                0           -0.002     -3.24145e+06         -2236.12          13629.6
         0.379873                0           -0.002     -3.24275e+06         -1781.98          13885.8
         0.380013                0           -0.002     -3.24405e+06         -1327.75          14142.1
         0.380153                0           -0.002     -3.24536e+06         -873.603          14398.3
         0.380293                0           -0.002     -3.24666e+06         -419.458          14654.6
         0.380433                0           -0.002     -3.24796e+06          34.7749          14910.9
         0.380574                0           -0.002      -3.2449e+06          3961.95          19816.1
         0.380714                0           -0.002     -3.24159e+06          8085.41            24984
         0.380854                0           -0.002     -3.23828e+06          12209.7          30153.1
         0.380994                0           -0.002     -3.23497e+06          16333.2          35321.1
         0.381134                0           -0.002     -3.23166e+06          20456.7            40489
         0.381274                0           -0.002     -3.22835e+06            24581          45658.1
         0.381414                0           -0.002     -3.22207e+06          28631.1          48846.8
         0.381555                0           -0.002     -3.20987e+06          32534.6          48083.9
         0.381695                0           -0.002     -3.19766e+06            36439          47320.9
         0.381835                0           -0.002     -3.18546e+06          40342.5            46558
         0.381975                0           -0.002     -3.17326e+06            44246          45795.1
         0.382115                0           -0.002     -3.16105e+06          48150.4          45032.1
         0.382255                0           -0.002     -3.14885e+06          52053.9          44269.2
         0.382395                0           -0.002     -3.13665e+06          55957.5          43506.3
         0.382536                0           -0.002     -3.12444e+06          59861.9          42743.2
         0.382676                0           -0.002     -3.11224e+06          63765.4          41980.3
         0.382816                0           -0.002     -3.10004e+06          67666.4          41219.2
         0.382956                0           -0.002     -3.09194e+06          64752.7          45111.7
         0.383096                0           -0.002     -3.08384e+06          61839.7          49003.4
         0.383236                0           -0.002     -3.07574e+06          58926.7          52895.1
         0.383376                0           -0.002     -3.06764e+06          56013.1          56787.6
         0.383517                0           -0.002     -3.05954e+06          53100.1          60679.3
         0.383657                0           -0.002     -3.05144e+06          50187.1            64571
         0.383797                0           -0.002     -3.04334e+06          47273.5          68463.5
         0.383937                0           -0.002     -3.03524e+06          44360.5          72355.2
         0.384077                0           -0.002     -3.02714e+06          41447.4          76246.9
         0.384217                0           -0.002     -3.01904e+06          38534.4          80138.6
         0.384357                0           -0.002     -3.01094e+06          35620.8          84031.1
         0.384497                0           -0.002     -3.00284e+06          32707.8          87922.8
         0.384638                0           -0.002     -2.99474e+06          29794.8          91814.5
         0.384778                0           -0.002     -2.98664e+06          26881.2            95707
         0.384918                0           -0.002     -2.97854e+06          23968.2          99598.7
         0.385058                0           -0.002     -2.97044e+06          21055.2           103490
         0.385198                0           -0.002     -2.96234e+06          18141.5           107383
         0.385338                0           -0.002     -2.95424e+06          15228.5           111275
         0.385478                0           -0.002     -2.94614e+06          12315.5           115166
         0.385619                0           -0.002     -2.93804e+06          9401.88           119059
         0.385759                0           -0.002     -2.92994e+06          6488.88           122950
         0.385899                0           -0.002     -2.92184e+06          3575.87           126842
         0.386039                0           -0.002     -2.91374e+06          662.243           130735
         0.386179                0           -0.002     -2.90564e+06         -2250.76           134626
         0.386319                0           -0.002     -2.89754e+06         -5163.77           138518
         0.386459                0           -0.002     -2.88944e+06         -8077.39           142411
           0.3866                0           -0.002     -2.88134e+06         -10990.4           146302
          0.38674                0           -0.002     -2.87324e+06         -13903.4           150194
          0.38688                0           -0.002     -2.86514e+06         -16817.1           154086
          0.38702                0           -0.002     -2.85704e+06         -19730.1           157978
          0.38716                0           -0.002     -2.84894e+06           -22643           161870
           0.3873                0           -0.002     -2.84084e+06         -25556.7           165762
          0.38744                0           -0.002     -2.81811e+06         -21365.5           169891
         0.387581                0           -0.002     -2.79019e+06         -14647.4           174103
         0.387721                0           -0.002     -2.76225e+06         -7927.81           178317
         0.387861                0           -0.002     -2.73433e+06         -1209.61           182529
         0.388001                0           -0.002      -2.7064e+06          5508.51           186742
         0.388141                0           -0.002     -2.67847e+06          12228.1           190955
         0.388281                0           -0.002     -2.64042e+06          13517.6           188704
         0.388421                0           -0.002     -2.60226e+06          14743.6           186377
         0.388562                0           -0.002      -2.5641e+06          15969.6           184050
         0.388702                0           -0.002     -2.52593e+06          17195.8           181723
         0.388842                0           -0.002     -2.48777e+06          18421.8           179396
         0.388982                0           -0.002     -2.44961e+06          19647.8           177069
         0.389122                0           -0.002     -2.41144e+06            20874           174741
         0.389262                0           -0.002     -2.37327e+06          22099.9           172414
         0.389402                0           -0.002     -2.33679e+06          22318.5           175056
         0.389543                0           -0.002      -2.3004e+06          22478.3           177989
         0.389683                0           -0.002     -2.26401e+06          22638.1           180920
         0.389823                0           -0.002     -2.22763e+06          22797.8           183852
         0.389963                0           -0.002     -2.19124e+06          22957.6           186784
         0.390103                0           -0.002     -2.15485e+06          23117.4           189716
         0.390243                0           -0.002     -2.11847e+06          23277.2           192648
         0.390383                0           -0.002     -2.08207e+06          23437.1           195580
         0.390524                0           -0.002     -2.04569e+06          23596.8           198512
         0.390664                0           -0.002      -2.0093e+06          23756.6           201443
         0.390804                0           -0.002     -1.97291e+06          23916.4           204376
         0.390944                0           -0.002     -1.93653e+06          24076.2           207307
         0.391084                0           -0.002     -1.90014e+06            24236           210239
         0.391224                0           -0.002     -1.86375e+06          24395.8           213171
         0.391364                0           -0.002     -1.82736e+06          24555.6           216103
         0.391505                0           -0.002     -1.79098e+06          24715.4           219035
         0.391645                0           -0.002     -1.75459e+06          24875.2           221967
         0.391785                0           -0.002     -1.72622e+06          26704.8           223306
         0.391925                0           -0.002     -1.69815e+06          28594.5           224587
         0.392065                0           -0.002      -1.6679e+06          30742.7           225370
         0.392205                0           -0.002     -1.63558e+06          33139.1           225673
         0.392345                0           -0.002     -1.60325e+06          35535.5           225975
         0.392485                0           -0.002     -1.57092e+06          37932.5           226277
         0.392626                0           -0.002      -1.5386e+06          40328.9           226579
         0.392766                0           -0.002     -1.50627e+06          42725.3           226881
         0.392906                0           -0.002     -1.47394e+06          45122.2           227184
         0.393046                0           -0.002     -1.44161e+06          47518.6           227486
         0.393186                0           -0.002     -1.40929e+06          49915.1           227788
         0.393326                0           -0.002     -1.37696e+06          52311.5           228090
         0.393466                0           -0.002     -1.35059e+06          49648.7           227986
         0.393607                0           -0.002     -1.32618e+06          45330.1           227748
         0.393747                0           -0.002     -1.30122e+06          38432.1           227408
         0.393887                0           -0.002     -1.27609e+06          30703.5           227034
         0.394027                0           -0.002     -1.25095e+06          22976.4           226661
         0.394167                0           -0.002     -1.22582e+06          15249.4           226288
         0.394307                0           -0.002     -1.20068e+06          7520.73           225914
         0.394447                0           -0.002     -1.17555e+06         -206.315           225541
         0.394588                0           -0.002     -1.15041e+06         -7933.36           225168
         0.394728                0           -0.002     -1.12528e+06           -15662           224795
         0.394868                0           -0.002     -1.10014e+06         -23389.1           224421
         0.395008                0           -0.002     -1.07501e+06         -31116.1           224048
         0.395148                0           -0.002     -1.03931e+06         -38631.3           222169
         0.395288                0           -0.002     -1.00357e+06         -46143.9           220283
         0.395428                0           -0.002          -982075         -46130.1           214693
         0.395569                0           -0.002          -960657         -46071.4           209080
         0.395709                0           -0.002          -939245         -46012.6           203468
         0.395849                0           -0.002          -917832         -45953.9           197856
         0.395989                0           -0.002          -896415         -45895.1           192243
         0.396129                0           -0.002          -875002         -45836.4           186632
         0.396269                0           -0.002          -850042         -44838.8           182175
         0.396409                0           -0.002          -823311         -43373.7           178292
          0.39655                0           -0.002          -796585         -41908.8           174410
          0.39669                0           -0.002          -769860           -40444           170528
          0.39683                0           -0.002          -743129         -38978.8           166645
          0.39697                0           -0.002          -716404           -37514           162762
          0.39711                0           -0.002          -690385           -35619           158110
          0.39725                0           -0.002          -669260           -30740           148116
          0.39739                0           -0.002          -648139         -25861.9           138124
         0.397531                0           -0.002          -630585         -23795.1           136503
         0.397671                0           -0.002          -613493         -22091.9           135965
         0.397811                0           -0.002          -596397         -20388.3           135427
         0.397951                0           -0.002          -579305         -18685.1           134888
         0.398091                0           -0.002          -562213         -16981.9           134350
         0.398231                0           -0.002          -545117         -15278.4           133812
         0.398371                0           -0.002          -528025         -13575.2           133274
         0.398512                0           -0.002          -510932           -11872           132736
         0.398652                0           -0.002          -493836         -10168.5           132197
         0.398792                0           -0.002          -476744         -8465.27           131659
         0.398932                0           -0.002          -459652         -6762.08           131121
         0.399072                0           -0.002          -441530         -5511.78           130457
         0.399212                0           -0.002          -422955         -4463.51           129737
         0.399352                0           -0.002          -404379         -3415.25           129017
         0.399492                0           -0.002          -385800         -2366.78           128297
         0.399633                0           -0.002          -367225         -1318.52           127576
         0.399773                0           -0.002          -359193         -4493.15           123459
         0.399913                0           -0.002          -351766         -7911.49           119146
         0.400053                0           -0.002          -342027          -9643.6           113153
         0.400193                0           -0.002          -332127         -11258.8           107043
         0.400333                0           -0.002          -322225         -12874.4           100933
         0.400473                0           -0.002          -312325         -14489.6          94823.1
         0.400614                0           -0.002          -302426         -16104.8          88713.6
         0.400754                0           -0.002          -292524         -17720.4          82602.8
         0.400894                0           -0.002          -282624         -19335.6          76493.4
         0.401034                0           -0.002          -272724         -20950.8          70383.9
         0.401174                0           -0.002          -262822         -22566.3          64273.1
         0.401314                0           -0.002          -252922         -24181.6          58163.6
         0.401454                0           -0.002          -243022         -25796.8          52054.1
         0.401595                0           -0.002          -233120         -27412.3          45943.3
         0.401735                0           -0.002          -223220         -29027.5          39833.8
         0.401875                0           -0.002          -213321         -30642.8          33724.3
         0.402015                0           -0.002          -203421           -32258          27614.8
         0.402155                0           -0.002          -193519         -33873.5          21504.1
         0.402295                0           -0.002          -183619         -35488.8          15394.6
         0.402435                0           -0.002          -177893           -34609          14196.5
         0.402576                0           -0.002          -173062         -33193.6          14052.3
         0.402716                0           -0.002          -168232         -31778.4          13908.1
         0.402856                0           -0.002          -163402         -30363.3            13764
         0.402996                0           -0.002          -158571         -28947.9          13619.8
         0.403136                0           -0.002          -153741         -27532.8          13475.6
         0.403276                0           -0.002          -148911         -26117.6          13331.4
         0.403416                0           -0.002          -144079         -24702.2          13187.2
         0.403557                0           -0.002          -139249         -23287.1          13043.1
         0.403697                0           -0.002          -134419           -21872          12898.9
         0.403837                0           -0.002          -129588         -20456.5          12754.7
         0.403977                0           -0.002          -124758         -19041.4          12610.5
         0.404117                0           -0.002          -119928         -17626.3          12466.4
         0.404257                0           -0.002          -115097         -16210.9          12322.2
         0.404397                0           -0.002          -110267         -14795.7            12178
         0.404538                0           -0.002          -105437         -13380.6          12033.8
         0.404678                0           -0.002          -100606         -11965.2          11889.6
         0.404818                0           -0.002         -95775.6         -10550.1          11745.5
         0.404958                0           -0.002         -89369.1         -9129.27          12241.1
         0.405098                0           -0.002         -82903.8         -7707.98          12760.1
         0.405238                0           -0.002         -76439.8            -6287          13279.1
         0.405378                0           -0.002         -69975.8         -4866.02            13798
         0.405519                0           -0.002         -63510.4         -3444.73          14317.1
         0.405659                0           -0.002         -57046.4         -2023.74            14836
         0.405799                0           -0.002         -50582.4         -602.755            15355
         0.405939                0           -0.002           -44117          818.534            15874
         0.406079                0           -0.002           -37653          2239.52            16393
         0.406219                0           -0.002           -31189          3660.51          16911.9
         0.406359                0           -0.002         -29787.2          3480.02          17249.4
         0.406499                0           -0.002         -28717.3          3194.35          17575.1
          0.40664                0           -0.002         -27647.7          2908.74          17900.7
          0.40678                0           -0.002         -26578.1          2623.14          18226.2
          0.40692                0           -0.002         -25508.3          2337.47          18551.9
          0.40706                0           -0.002         -24438.7          2051.87          18877.5
           0.4072                0           -0.002         -23369.1          1766.26          19203.1
          0.40734                0           -0.002         -22299.2          1480.59          19528.7
          0.40748                0           -0.002         -21229.6          1194.98          19854.3
         0.407621                0           -0.002           -20211          1065.34          19941.4
         0.407761                0           -0.002         -19289.5          1233.11          19573.7
         0.407901                0           -0.002         -18368.2          1400.84          19206.1
         0.408041                0           -0.002         -17446.9          1568.57          18838.5
         0.408181                0           -0.002         -16525.4          1736.34          18470.8
         0.408321                0           -0.002         -15604.1          1904.07          18103.2
         0.408461                0           -0.002         -14682.8           2071.8          17735.5
         0.408602                0           -0.002         -13761.3          2239.57          17367.8
         0.408742                0           -0.002           -12840           2407.3          17000.2
         0.408882                0           -0.002         -11918.7          2575.03          16632.6
         0.409022                0           -0.002         -10997.2           2742.8          16264.9
         0.409162                0           -0.002         -10075.9          2910.53          15897.3
         0.409302                0           -0.002         -9154.59          3078.26          15529.7
         0.409442                0           -0.002         -8233.09          3246.03            15162
         0.409583                0           -0.002         -7311.78          3413.76          14794.3
         0.409723                0           -0.002         -6390.48          3581.49          14426.7
         0.409863                0           -0.002         -5468.98          3749.26            14059
         0.410003                0           -0.002         -4547.67          3916.99          13691.4
         0.410143                0           -0.002         -3626.37          4084.72          13323.8
         0.410283                0           -0.002         -2704.87          4252.49          12956.1
         0.410423                0           -0.002         -1783.56          4420.22          12588.5
         0.410564                0           -0.002         -862.258          4587.95          12220.8
         0.410704                0           -0.002          59.0439          4755.68          11853.2
         0.410844                0           -0.002          980.545          4923.45          11485.5
         0.410984                0           -0.002          1901.85          5091.18          11117.9
         0.411124                0           -0.002          2823.16          5258.91          10750.3
         0.411264                0           -0.002          3744.66          5426.68          10382.6
         0.411404                0           -0.002          4665.96          5594.41          10014.9
         0.411545                0           -0.002          5587.27          5762.14          9647.32
         0.411685                0           -0.002          6508.76          5929.91          9279.62
         0.411825                0           -0.002          7430.07          6097.64             8912
         0.411965                0           -0.002          8351.37          6265.37          8544.38
         0.412105                0           -0.002          9272.87          6433.14          8176.68
         0.412245                0           -0.002          10225.9          6398.79          7740.02
         0.412385                0           -0.002          11285.6          5683.51          7070.71
         0.412526                0           -0.002          12345.6          4968.08          6401.25
         0.412666                0           -0.002          13405.3           4252.8          5731.95
         0.412806                0           -0.002            14465          3537.52          5062.64
         0.412946                0           -0.002            15525          2822.08          4393.19
         0.413086                0           -0.002          16584.7           2106.8          3723.88
         0.413226                0           -0.002          17644.5          1391.52          3054.57
         0.413366                0           -0.002          18046.1          1043.55          2568.11
         0.413507                0           -0.002          17757.6          1080.73          2273.53
         0.413647                0           -0.002          17469.1           1117.9          1978.94
         0.413787                0           -0.002          17180.6          1155.08          1684.29
         0.413927                0           -0.002          17031.9           1256.5          1444.84
         0.414067                0           -0.002          16971.9          1398.66          1240.35
         0.414207                0           -0.002          16911.8          1540.84          1035.82
         0.414347                0           -0.002          16851.8             1683          831.325
         0.414487                0           -0.002          16791.7          1825.15          626.834
         0.414628                0           -0.002          16731.7          1967.34            422.3
         0.414768                0           -0.002          16671.7          2109.49          217.809
         0.414908                0           -0.002          16611.6          2251.65          13.3185
         0.415048                0           -0.002          16551.6          2393.83         -191.215
         0.415188                0           -0.002          16491.5          2535.99         -395.707
         0.415328                0           -0.002          16431.5          2678.14         -600.198
         0.415468                0           -0.002          16371.4           2820.3         -804.689
         0.415609                0           -0.002          16311.4          2962.48         -1009.22
         0.415749                0           -0.002          16251.3          3104.64         -1213.71
         0.415889                0           -0.002          16191.3          3246.79          -1418.2
         0.416029                0           -0.002          16131.3          3388.98         -1622.74
         0.416169                0           -0.002          16071.2          3531.14         -1827.23
         0.416309                0           -0.002          16011.2          3673.29         -2031.72
         0.416449                0           -0.002            15946          3718.04         -2138.32
          0.41659                0           -0.002          15873.9          3629.98         -2111.42
          0.41673                0           -0.002          15801.8          3541.93         -2084.53
          0.41687                0           -0.002          15729.7          3453.86         -2057.63
          0.41701                0           -0.002          15657.7          3365.81         -2030.73
          0.41715                0           -0.002          15585.6          3277.76         -2003.84
          0.41729                0           -0.002          15513.5          3189.68         -1976.94
          0.41743                0           -0.002          15441.4          3101.63         -1950.04
         0.417571                0           -0.002          15369.3          3013.58         -1923.15
         0.417711                0           -0.002          15297.2          2925.51         -1896.25
         0.417851                0           -0.002          15225.1          2837.46         -1869.36
         0.417991                0           -0.002            15153           2749.4         -1842.46
         0.418131                0           -0.002          15080.9          2661.33         -1815.56
         0.418271                0           -0.002          15008.8          2573.28         -1788.67
         0.418411                0           -0.002          14936.7          2485.23         -1761.77
         0.418552                0           -0.002          14864.6          2397.16         -1734.87
         0.418692                0           -0.002          14792.6           2309.1         -1707.98
         0.418832                0           -0.002          14720.5          2221.05         -1681.08
         0.418972                0           -0.002          14648.4          2132.98         -1654.18
         0.419112                0           -0.002          14576.3          2044.93         -1627.29
         0.419252                0           -0.002          14504.2          1956.88         -1600.39
         0.419392                0           -0.002          14432.1           1868.8         -1573.49
         0.419533                0           -0.002            14360          1780.75          -1546.6
         0.419673                0           -0.002          14287.9           1692.7         -1519.71
         0.419813                0           -0.002          14215.8          1604.65         -1492.81
         0.419953                0           -0.002          14143.7          1516.58         -1465.91
         0.420093                0           -0.002          14071.7          1428.52         -1439.02
         0.420233                0           -0.002          13999.6          1340.47         -1412.12
         0.420373                0           -0.002          13927.5           1252.4         -1385.22
         0.420514                0           -0.002          13857.1          1159.89         -1358.64
         0.420654                0           -0.002          13819.9          983.585         -1337.89
         0.420794                0           -0.002          13782.7          807.245         -1317.13
         0.420934                0           -0.002          13745.5          630.944         -1296.38
         0.421074                0           -0.002          13708.2          454.642         -1275.63
         0.421214                0           -0.002            13671          278.302         -1254.87
         0.421354                0           -0.002          13633.8          102.001         -1234.12
         0.421494                0           -0.002          13596.6         -74.3005         -1213.37
         0.421635                0           -0.002          13559.3          -250.64         -1192.61
         0.421775                0           -0.002          13522.1         -426.942         -1171.86
         0.421915                0           -0.002          13496.5         -309.855         -1087.43
         0.422055                0           -0.002            13473         -142.557         -992.084
         0.422195                0           -0.002          13449.4          24.7047         -896.759
         0.422335                0           -0.002          13371.5          114.829         -848.461
         0.422475                0           -0.002          13223.7          105.823           -860.6
         0.422616                0           -0.002          13075.9          96.8185         -872.737
         0.422756                0           -0.002          12928.2          87.8139         -884.873
         0.422896                0           -0.002          12780.4          78.8075         -897.012
         0.423036                0           -0.002          12632.6          69.8032         -909.149
         0.423176                0           -0.002          12484.9          60.7988         -921.285
         0.423316                0           -0.002          12325.4           42.623         -934.849
         0.423456                0           -0.002          12192.6          37.3341         -935.047
         0.423597                0           -0.002          12073.6          40.8087         -930.975
         0.423737                0           -0.002          11954.6          44.2846         -926.902
         0.423877                0           -0.002          11835.6          47.7598         -922.831
         0.424017                0           -0.002          11716.7          51.2347         -918.759
         0.424157                0           -0.002          11597.7          54.7096         -914.687
         0.424297                0           -0.002          11478.7          58.1852         -910.614
         0.424437                0           -0.002          11359.7          61.6604         -906.542
         0.424578                0           -0.002          11240.7          65.1353          -902.47
         0.424718                0           -0.002          11121.7           68.611         -898.397
         0.424858                0           -0.002          11002.7           72.086         -894.326
         0.424998                0           -0.002          10883.7          75.5609         -890.254
         0.425138                0           -0.002          10764.7          79.0367         -886.181
         0.425278                0           -0.002          10645.7          82.5117         -882.109
         0.425418                0           -0.002          10526.7          85.9868         -878.037
         0.425559                0           -0.002          10407.7          89.4624         -873.964
         0.425699                0           -0.002          10288.7          92.9374         -869.892
         0.425839                0           -0.002          10169.7          96.4122          -865.82
         0.425979                0           -0.002          10050.7          99.8879         -861.748
         0.426119                0           -0.002          9931.73          103.363         -857.676
         0.426259                0           -0.002          9812.74          106.838         -853.604
         0.426399                0           -0.002          9693.73          110.314         -849.531
          0.42654                0           -0.002          9574.74          113.789         -845.459
          0.42668                0           -0.002          9455.75          117.264         -841.387
          0.42682                0           -0.002          9336.74          120.739         -837.315
          0.42696                0           -0.002          9217.75          124.214         -833.243
           0.4271                0           -0.002          9098.76          127.689         -829.171
          0.42724                0           -0.002          8979.75          131.165         -825.098
          0.42738                0           -0.002          8860.77           134.64         -821.026
         0.427521                0           -0.002          8741.78          138.115         -816.954
         0.427661                0           -0.002          8622.76          141.591         -812.881
         0.427801                0           -0.002          8503.78          145.066         -808.809
         0.427941                0           -0.002          8384.79          148.541         -804.738
         0.428081                0           -0.002          8265.78          152.016         -800.665
         0.428221                0           -0.002          8146.79          155.492         -796.593
         0.428361                0           -0.002           8027.8          158.966         -792.521
         0.428502                0           -0.002          7908.82          162.441         -788.449
         0.428642                0           -0.002           7789.8          165.917         -784.376
         0.428782                0           -0.002          7670.82          169.392         -780.304
         0.428922                0           -0.002          7551.83          172.867         -776.232
         0.429062                0           -0.002          7432.82          176.343          -772.16
         0.429202                0           -0.002          7313.83          179.818         -768.088
         0.429342                0           -0.002          7194.84          183.293         -764.016
         0.429482                0           -0.002          7075.83          186.769         -759.943
         0.429623                0           -0.002          6956.84          190.244         -755.871
         0.429763                0           -0.002          6837.86          193.719         -751.799
         0.429903                0           -0.002          6718.84          197.194         -747.727
         0.430043                0           -0.002          6599.86          200.669         -743.655
         0.430183                0           -0.002          6488.44          186.594         -754.826
         0.430323                0           -0.002          6397.08          165.908         -750.253
         0.430463                0           -0.002          6310.37          146.212           -738.5
         0.430604                0           -0.002          6223.67          126.517         -726.746
         0.430744                0           -0.002          6136.95          106.817         -714.991
         0.430884                0           -0.002          6050.24          87.1209         -703.238
         0.431024                0           -0.002          5963.54          67.4252         -691.485
         0.431164                0           -0.002          5876.82          47.7253         -679.729
         0.431304                0           -0.002          5790.11          28.0298         -667.976
         0.431444                0           -0.002          5700.73          8.61392         -656.214
         0.431585                0           -0.002             5606         -10.2496         -644.431
         0.431725                0           -0.002          5511.29         -29.1089         -632.651
         0.431865                0           -0.002          5416.58         -47.9685         -620.871
         0.432005                0           -0.002          5321.84         -66.8319         -609.088
         0.432145                0           -0.002          5227.13         -85.6913         -597.308
         0.432285                0           -0.002          5136.59         -104.392         -584.913
         0.432425                0           -0.002          5085.75         -121.577          -566.66
         0.432566                0           -0.002          5028.37         -122.191         -559.961
         0.432706                0           -0.002          4970.49         -121.513         -554.161
         0.432846                0           -0.002          4912.59         -120.835          -548.36
         0.432986                0           -0.002          4854.71         -120.158         -542.561
         0.433126                0           -0.002          4796.83          -119.48         -536.761
