            x [m]            y [m]            z [m]         Ex [V/m]         Ey [V/m]         Ez [V/m]
         0.365719           -0.002                0      -3.2304e+06          9878.28         -17619.6
         0.365859           -0.002                0     -3.22965e+06          9376.57         -17587.3
         0.365999           -0.002                0     -3.22889e+06          8874.74           -17555
         0.366139           -0.002                0     -3.22814e+06          8373.03         -17522.7
         0.366279           -0.002                0     -3.22739e+06          7871.31         -17490.4
         0.366419           -0.002                0     -3.22664e+06          7369.59         -17458.1
          0.36656           -0.002                0     -3.22589e+06          6867.78         -17425.9
           0.3667           -0.002                0     -3.22513e+06          6366.06         -17393.6
          0.36684           -0.002                0     -3.22438e+06          5864.35         -17361.3
          0.36698           -0.002                0     -3.22363e+06          5362.53           -17329
          0.36712           -0.002                0     -3.22288e+06          4860.81         -17296.7
          0.36726           -0.002                0     -3.22213e+06           4359.1         -17264.4
           0.3674           -0.002                0     -3.22137e+06          3857.27         -17232.1
         0.367541           -0.002                0     -3.22062e+06          3355.56         -17199.8
         0.367681           -0.002                0     -3.21987e+06          2853.84         -17167.6
         0.367821           -0.002                0     -3.21912e+06          2352.02         -17135.3
         0.367961           -0.002                0     -3.21837e+06           1850.3           -17103
         0.368101           -0.002                0     -3.21762e+06          1348.59         -17070.7
         0.368241           -0.002                0     -3.21686e+06          846.769         -17038.4
         0.368381           -0.002                0     -3.21611e+06          345.051         -17006.1
         0.368522           -0.002                0     -3.21536e+06         -156.661         -16973.8
         0.368662           -0.002                0     -3.21461e+06         -658.482         -16941.5
         0.368802           -0.002                0     -3.21386e+06          -1160.2         -16909.2
         0.368942           -0.002                0      -3.2131e+06         -1661.91           -16877
         0.369082           -0.002                0     -3.21235e+06         -2163.73         -16844.7
         0.369222           -0.002                0      -3.2116e+06         -2665.44         -16812.4
         0.369362           -0.002                0     -3.21085e+06         -3167.16         -16780.1
         0.369503           -0.002                0      -3.2101e+06         -3668.99         -16747.8
         0.369643           -0.002                0     -3.20887e+06         -3809.64         -15678.7
         0.369783           -0.002                0     -3.20755e+06         -3870.57         -14380.7
         0.369923           -0.002                0      -3.2061e+06         -3731.09         -13091.9
         0.370063           -0.002                0     -3.20424e+06         -2902.94         -11836.1
         0.370203           -0.002                0     -3.20238e+06         -2074.78         -10580.3
         0.370343           -0.002                0     -3.20052e+06         -1246.45         -9324.17
         0.370483           -0.002                0     -3.19866e+06         -418.295         -8068.33
         0.370624           -0.002                0      -3.1968e+06          409.859         -6812.49
         0.370764           -0.002                0     -3.19494e+06          1238.01         -5556.65
         0.370904           -0.002                0     -3.19308e+06          2066.35         -4300.55
         0.371044           -0.002                0     -3.19316e+06          2302.72         -4251.71
         0.371184           -0.002                0     -3.19386e+06          2348.36         -4591.89
         0.371324           -0.002                0     -3.19456e+06          2394.01         -4932.14
         0.371464           -0.002                0     -3.19526e+06          2439.66         -5272.31
         0.371605           -0.002                0     -3.19596e+06           2485.3         -5612.49
         0.371745           -0.002                0     -3.19667e+06          2544.17         -5885.65
         0.371885           -0.002                0      -3.1974e+06           2458.4         -5678.86
         0.372025           -0.002                0     -3.19804e+06          2046.13         -5307.98
         0.372165           -0.002                0       -3.199e+06           1680.1         -4768.88
         0.372305           -0.002                0     -3.19996e+06          1314.15         -4229.89
         0.372445           -0.002                0     -3.20092e+06          948.207          -3690.9
         0.372586           -0.002                0     -3.20189e+06          582.182         -3151.79
         0.372726           -0.002                0     -3.20285e+06          216.235          -2612.8
         0.372866           -0.002                0     -3.20381e+06         -149.713         -2073.81
         0.373006           -0.002                0     -3.20477e+06         -515.737          -1534.7
         0.373146           -0.002                0     -3.20574e+06         -881.684         -995.713
         0.373286           -0.002                0      -3.2067e+06         -1247.63         -456.724
         0.373426           -0.002                0     -3.20766e+06         -1613.66          82.3831
         0.373567           -0.002                0     -3.20862e+06          -1979.6          621.373
         0.373707           -0.002                0     -3.20959e+06         -2345.55          1160.36
         0.373847           -0.002                0     -3.21055e+06         -2711.58          1699.47
         0.373987           -0.002                0     -3.21151e+06         -3077.52          2238.46
         0.374127           -0.002                0     -3.21247e+06         -3443.47          2777.45
         0.374267           -0.002                0     -3.21344e+06         -3809.49          3316.55
         0.374407           -0.002                0      -3.2144e+06         -4175.44          3855.54
         0.374548           -0.002                0     -3.21536e+06         -4541.39          4394.53
         0.374688           -0.002                0     -3.21632e+06         -4907.41          4933.64
         0.374828           -0.002                0     -3.21745e+06         -4886.28          5364.91
         0.374968           -0.002                0     -3.21883e+06         -4300.39          5639.02
         0.375108           -0.002                0     -3.22021e+06         -3714.37          5913.18
         0.375248           -0.002                0     -3.22159e+06         -3128.48          6187.29
         0.375388           -0.002                0     -3.22297e+06         -2542.59          6461.39
         0.375529           -0.002                0     -3.22435e+06          -1956.7           6735.5
         0.375669           -0.002                0     -3.22573e+06         -1370.68          7009.66
         0.375809           -0.002                0     -3.22711e+06         -784.787          7283.77
         0.375949           -0.002                0     -3.22848e+06           -198.9          7557.87
         0.376089           -0.002                0     -3.22986e+06          387.116          7832.04
         0.376229           -0.002                0     -3.23124e+06          973.011          8106.14
         0.376369           -0.002                0     -3.23262e+06           1558.9          8380.25
          0.37651           -0.002                0       -3.234e+06          2144.92          8654.41
          0.37665           -0.002                0     -3.23538e+06          2730.81          8928.52
          0.37679           -0.002                0     -3.23676e+06           3316.7          9202.63
          0.37693           -0.002                0     -3.23814e+06          3902.72          9476.79
          0.37707           -0.002                0     -3.23951e+06          4488.61          9750.89
          0.37721           -0.002                0     -3.24089e+06           5074.5            10025
          0.37735           -0.002                0     -3.24227e+06          5660.51          10299.2
          0.37749           -0.002                0     -3.24365e+06          6246.41          10573.3
         0.377631           -0.002                0     -3.24503e+06           6832.3          10847.4
         0.377771           -0.002                0     -3.24641e+06          7418.32          11121.5
         0.377911           -0.002                0     -3.24779e+06           8004.2          11395.6
         0.378051           -0.002                0     -3.24916e+06           8590.1          11669.8
         0.378191           -0.002                0     -3.25054e+06          9176.11          11943.9
         0.378331           -0.002                0     -3.25192e+06             9762            12218
         0.378471           -0.002                0      -3.2533e+06          10347.9          12492.1
         0.378612           -0.002                0     -3.25468e+06          10933.9          12766.3
         0.378752           -0.002                0     -3.25606e+06          11519.8          13040.4
         0.378892           -0.002                0     -3.25744e+06          12105.7          13314.5
         0.379032           -0.002                0     -3.25882e+06          12691.7          13588.7
         0.379172           -0.002                0     -3.26019e+06          13277.6          13862.8
         0.379312           -0.002                0     -3.26157e+06          13863.5          14136.9
         0.379452           -0.002                0     -3.26295e+06          14449.5            14411
         0.379593           -0.002                0     -3.26433e+06          15035.4          14685.1
         0.379733           -0.002                0     -3.26571e+06          15621.3          14959.3
         0.379873           -0.002                0     -3.26709e+06          16207.2          15233.4
         0.380013           -0.002                0     -3.26847e+06          16793.2          15507.5
         0.380153           -0.002                0     -3.26985e+06          17379.1          15781.6
         0.380293           -0.002                0     -3.27122e+06            17965          16055.7
         0.380433           -0.002                0      -3.2726e+06            18551          16329.9
         0.380574           -0.002                0     -3.27398e+06          19136.9            16604
         0.380714           -0.002                0     -3.27536e+06          19722.8          16878.1
         0.380854           -0.002                0     -3.27674e+06          20308.8          17152.3
         0.380994           -0.002                0     -3.27812e+06          20894.7          17426.4
         0.381134           -0.002                0     -3.27915e+06            21605          17557.4
         0.381274           -0.002                0     -3.27116e+06          25592.1          13921.8
         0.381414           -0.002                0     -3.26317e+06          29578.3          10286.9
         0.381555           -0.002                0     -3.25518e+06          33564.5          6652.08
         0.381695           -0.002                0     -3.24719e+06          37551.6          3016.45
         0.381835           -0.002                0      -3.2392e+06          41537.8         -618.413
         0.381975           -0.002                0     -3.23121e+06            45524         -4253.27
         0.382115           -0.002                0     -3.22322e+06            49511         -7888.91
         0.382255           -0.002                0     -3.21523e+06          53497.2         -11523.8
         0.382395           -0.002                0     -3.20724e+06          57483.4         -15158.6
         0.382536           -0.002                0     -3.19925e+06          61470.5         -18794.3
         0.382676           -0.002                0     -3.19126e+06          65456.7         -22429.1
         0.382816           -0.002                0     -3.18327e+06          69442.9           -26064
         0.382956           -0.002                0     -3.17152e+06          73356.2         -27138.3
         0.383096           -0.002                0     -3.15932e+06          77259.8         -27901.2
         0.383236           -0.002                0     -3.14712e+06          81163.3         -28664.1
         0.383376           -0.002                0     -3.13491e+06          85067.7         -29427.1
         0.383517           -0.002                0     -3.12271e+06          88971.2           -30190
         0.383657           -0.002                0     -3.11051e+06          92874.7         -30952.9
         0.383797           -0.002                0      -3.0983e+06          96779.1         -31715.9
         0.383937           -0.002                0      -3.0861e+06           100683         -32478.8
         0.384077           -0.002                0      -3.0739e+06           104586         -33241.7
         0.384217           -0.002                0     -3.06169e+06           108490         -34004.6
         0.384357           -0.002                0     -3.04949e+06           112394         -34767.7
         0.384497           -0.002                0     -3.03729e+06           116298         -35530.6
         0.384638           -0.002                0     -3.02508e+06           120201         -36293.5
         0.384778           -0.002                0     -3.01288e+06           124106         -37056.5
         0.384918           -0.002                0     -3.00068e+06           128009         -37819.4
         0.385058           -0.002                0     -2.98855e+06           131788         -38497.2
         0.385198           -0.002                0     -2.98045e+06           128874         -34604.6
         0.385338           -0.002                0     -2.97235e+06           125961         -30712.9
         0.385478           -0.002                0     -2.96425e+06           123048         -26821.3
         0.385619           -0.002                0     -2.95615e+06           120135         -22928.7
         0.385759           -0.002                0     -2.94805e+06           117222         -19037.1
         0.385899           -0.002                0     -2.93995e+06           114309         -15145.4
         0.386039           -0.002                0     -2.93185e+06           111395         -11252.8
         0.386179           -0.002                0     -2.92375e+06           108482         -7361.16
         0.386319           -0.002                0     -2.91565e+06           105569         -3469.47
         0.386459           -0.002                0     -2.90755e+06           102655          423.046
           0.3866           -0.002                0     -2.89496e+06           101921           4387.3
          0.38674           -0.002                0     -2.86704e+06           108639          8599.84
          0.38688           -0.002                0      -2.8391e+06           115358          12813.3
          0.38702           -0.002                0     -2.81118e+06           122077          17025.8
          0.38716           -0.002                0     -2.78325e+06           128795          21238.4
           0.3873           -0.002                0     -2.75532e+06           135514          25451.9
          0.38744           -0.002                0     -2.72739e+06           142233          29664.4
         0.387581           -0.002                0     -2.69946e+06           148951            33877
         0.387721           -0.002                0     -2.67129e+06           155541          37936.9
         0.387861           -0.002                0     -2.63313e+06           156767          35609.9
         0.388001           -0.002                0     -2.59497e+06           157993            33283
         0.388141           -0.002                0      -2.5568e+06           159219          30955.5
         0.388281           -0.002                0     -2.51864e+06           160445          28628.6
         0.388421           -0.002                0     -2.48047e+06           161671          26301.6
         0.388562           -0.002                0     -2.44231e+06           162897          23974.7
         0.388702           -0.002                0     -2.40414e+06           164124          21647.3
         0.388842           -0.002                0     -2.36598e+06           165350          19320.3
         0.388982           -0.002                0     -2.32782e+06           166576          16993.4
         0.389122           -0.002                0     -2.28965e+06           167802          14665.9
         0.389262           -0.002                0     -2.25149e+06           169028            12339
         0.389402           -0.002                0     -2.21921e+06           176412          6130.04
         0.389543           -0.002                0     -2.18713e+06           184010         -213.691
         0.389683           -0.002                0     -2.15506e+06           191606         -6556.07
         0.389823           -0.002                0     -2.12355e+06           198305         -11820.7
         0.389963           -0.002                0     -2.09567e+06           199226         -10150.8
         0.390103           -0.002                0     -2.06779e+06           200147          -8481.2
         0.390243           -0.002                0     -2.03991e+06           201068         -6811.64
         0.390383           -0.002                0     -2.01203e+06           201990         -5141.73
         0.390524           -0.002                0     -1.98415e+06           202911         -3472.16
         0.390664           -0.002                0     -1.95627e+06           203832         -1802.61
         0.390804           -0.002                0     -1.92838e+06           204753          -132.68
         0.390944           -0.002                0      -1.9005e+06           205675          1536.88
         0.391084           -0.002                0     -1.87263e+06           206596          3206.44
         0.391224           -0.002                0     -1.84474e+06           207517          4876.36
         0.391364           -0.002                0     -1.81686e+06           208438          6545.92
         0.391505           -0.002                0     -1.78898e+06           209360          8215.48
         0.391645           -0.002                0      -1.7611e+06           210281           9885.4
         0.391785           -0.002                0     -1.73322e+06           211202            11555
         0.391925           -0.002                0     -1.70534e+06           212123          13224.5
         0.392065           -0.002                0     -1.67745e+06           213045          14894.4
         0.392205           -0.002                0     -1.64958e+06           213966            16564
         0.392345           -0.002                0      -1.6217e+06           214887          18233.5
         0.392485           -0.002                0     -1.59372e+06           216258          19723.4
         0.392626           -0.002                0     -1.56565e+06           218148          21005.1
         0.392766           -0.002                0     -1.53757e+06           220037          22286.7
         0.392906           -0.002                0     -1.50949e+06           221927          23568.6
         0.393046           -0.002                0     -1.48142e+06           223817          24850.3
         0.393186           -0.002                0     -1.45334e+06           225707          26131.9
         0.393326           -0.002                0     -1.42527e+06           227596          27413.6
         0.393466           -0.002                0     -1.39719e+06           229487          28695.5
         0.393607           -0.002                0     -1.36912e+06           231376          29977.1
         0.393747           -0.002                0     -1.34104e+06           233266          31258.7
         0.393887           -0.002                0     -1.30926e+06           235597          31688.5
         0.394027           -0.002                0     -1.28351e+06           232417          31542.5
         0.394167           -0.002                0     -1.25823e+06           228178          31181.2
         0.394307           -0.002                0     -1.22696e+06           224482          29971.5
         0.394447           -0.002                0     -1.19759e+06           218897            27857
         0.394588           -0.002                0     -1.16932e+06           212210            25215
         0.394728           -0.002                0     -1.13835e+06           206180          23485.8
         0.394868           -0.002                0     -1.10554e+06           200603          22383.3
         0.395008           -0.002                0     -1.07272e+06           195025          21280.7
         0.395148           -0.002                0     -1.03991e+06           189447          20177.9
         0.395288           -0.002                0     -1.00709e+06           183870          19075.4
         0.395428           -0.002                0          -974283           178293          17972.8
         0.395569           -0.002                0          -941465           172714            16870
         0.395709           -0.002                0          -908654           167137          15767.5
         0.395849           -0.002                0          -875842           161560          14664.9
         0.395989           -0.002                0          -843024           155982          13562.2
         0.396129           -0.002                0          -810212           150404          12459.6
         0.396269           -0.002                0          -777401           144827          11357.1
         0.396409           -0.002                0          -744583           139249          10254.3
          0.39655           -0.002                0          -711771           133672          9151.72
          0.39669           -0.002                0          -688525           128068          8702.44
          0.39683           -0.002                0          -676040           122432          8988.38
          0.39697           -0.002                0          -663558           116797          9274.27
          0.39711           -0.002                0          -651076           111163          9560.15
          0.39725           -0.002                0          -638591           105527           9846.1
          0.39739           -0.002                0          -626109          99893.1            10132
         0.397531           -0.002                0          -613627          94258.7          10417.9
         0.397671           -0.002                0          -601144          88624.2          10703.8
         0.397811           -0.002                0          -588660          82988.6          10989.7
         0.397951           -0.002                0          -576177          77354.2          11275.6
         0.398091           -0.002                0          -561403          74956.9            11518
         0.398231           -0.002                0          -545557          74065.7          11740.1
         0.398371           -0.002                0          -529716          73174.6          11962.3
         0.398512           -0.002                0          -513874          72283.5          12184.4
         0.398652           -0.002                0          -498029          71392.3          12406.6
         0.398792           -0.002                0          -482187          70501.2          12628.7
         0.398932           -0.002                0          -466345          69610.1          12850.8
         0.399072           -0.002                0          -450500          68718.9            13073
         0.399212           -0.002                0          -434658          67827.8          13295.1
         0.399352           -0.002                0          -417817          67645.5          13172.9
         0.399492           -0.002                0          -399238            68694          12452.7
         0.399633           -0.002                0          -380663          69742.3          11732.7
         0.399773           -0.002                0          -362088          70790.5          11012.6
         0.399913           -0.002                0          -343509            71839          10292.5
         0.400053           -0.002                0          -324934          72887.3          9572.43
         0.400193           -0.002                0          -306359          73935.5          8852.39
         0.400333           -0.002                0          -287780            74984          8132.22
         0.400473           -0.002                0          -272624          74662.5          6310.32
         0.400614           -0.002                0          -265199          71244.9           1997.7
         0.400754           -0.002                0          -257772          67826.6         -2315.83
         0.400894           -0.002                0          -250347            64409         -6628.45
         0.401034           -0.002                0          -243258          61434.5         -9553.42
         0.401174           -0.002                0          -236908          59434.8         -9425.09
         0.401314           -0.002                0          -230560          57435.5         -9296.79
         0.401454           -0.002                0          -224212          55436.1         -9168.49
         0.401595           -0.002                0          -217862          53436.4         -9040.17
         0.401735           -0.002                0          -211514            51437         -8911.87
         0.401875           -0.002                0          -205166          49437.7         -8783.57
         0.402015           -0.002                0          -198818          47438.4         -8655.28
         0.402155           -0.002                0          -192468          45438.6         -8526.94
         0.402295           -0.002                0          -186120          43439.3         -8398.65
         0.402435           -0.002                0          -179772            41440         -8270.35
         0.402576           -0.002                0          -173422          39440.2         -8142.03
         0.402716           -0.002                0          -167074          37440.9         -8013.73
         0.402856           -0.002                0          -160726          35441.6         -7885.42
         0.402996           -0.002                0          -154376          33441.8          -7757.1
         0.403136           -0.002                0          -148028          31442.5          -7628.8
         0.403276           -0.002                0          -141680          29443.1          -7500.5
         0.403416           -0.002                0          -135330          27443.4         -7372.18
         0.403557           -0.002                0          -128982          25444.1         -7243.88
         0.403697           -0.002                0          -122634          23444.7         -7115.57
         0.403837           -0.002                0          -116284            21445         -6987.25
         0.403977           -0.002                0          -109936          19445.6         -6858.95
         0.404117           -0.002                0          -103588          17446.3         -6730.66
         0.404257           -0.002                0         -97238.2          15446.6         -6602.33
         0.404397           -0.002                0           -90890          13447.2         -6474.03
         0.404538           -0.002                0         -84541.8          11447.9         -6345.74
         0.404678           -0.002                0         -78192.2          9448.14         -6217.41
         0.404818           -0.002                0         -71765.5          9767.44         -5824.28
         0.404958           -0.002                0         -65301.5          11188.4         -5305.34
         0.405098           -0.002                0         -58836.2          12609.7         -4786.28
         0.405238           -0.002                0         -52372.2          14030.7         -4267.33
         0.405378           -0.002                0         -45908.2          15451.7         -3748.39
         0.405519           -0.002                0         -42978.7          15754.3         -3356.08
         0.405659           -0.002                0         -41909.1          15468.7         -3030.49
         0.405799           -0.002                0         -40839.5          15183.1         -2704.89
         0.405939           -0.002                0         -39769.7          14897.5         -2379.24
         0.406079           -0.002                0         -38700.1          14611.8         -2053.64
         0.406219           -0.002                0         -37630.5          14326.2         -1728.06
         0.406359           -0.002                0         -36560.9          14040.6         -1402.47
         0.406499           -0.002                0           -35491            13755         -1076.82
          0.40664           -0.002                0         -34421.4          13469.4         -751.227
          0.40678           -0.002                0         -33351.8          13183.7         -425.641
          0.40692           -0.002                0           -32282          12898.1         -99.9785
          0.40706           -0.002                0         -31212.4          12612.5          225.615
           0.4072           -0.002                0         -30142.8          12326.9          551.203
          0.40734           -0.002                0         -29072.9          12041.2          876.857
          0.40748           -0.002                0         -28003.3          11755.6          1202.45
         0.407621           -0.002                0         -26933.7            11470          1528.04
         0.407761           -0.002                0         -25863.9          11184.3           1853.7
         0.407901           -0.002                0         -24794.3          10898.7          2179.28
         0.408041           -0.002                0         -23724.7          10613.1          2504.88
         0.408181           -0.002                0         -22654.8          10327.4          2830.53
         0.408321           -0.002                0         -21585.2          10041.8          3156.13
         0.408461           -0.002                0         -20515.6          9756.23          3481.71
         0.408602           -0.002                0         -19445.8          9470.56          3807.37
         0.408742           -0.002                0         -18376.2          9184.96          4132.96
         0.408882           -0.002                0         -17306.6          8899.35          4458.55
         0.409022           -0.002                0         -16236.7          8613.68           4784.2
         0.409162           -0.002                0         -15167.1          8328.07          5109.79
         0.409302           -0.002                0         -14097.5          8042.47          5435.39
         0.409442           -0.002                0         -13027.7           7756.8          5761.04
         0.409583           -0.002                0         -11958.1          7471.19          6086.63
         0.409723           -0.002                0         -10888.5          7185.59          6412.22
         0.409863           -0.002                0         -9818.63          6899.92          6737.88
         0.410003           -0.002                0         -8749.01          6614.32          7063.47
         0.410143           -0.002                0         -7679.41          6328.71          7389.06
         0.410283           -0.002                0         -6609.57          6043.04          7714.71
         0.410423           -0.002                0         -5539.97          5757.43           8040.3
         0.410564           -0.002                0         -4470.36          5471.83          8365.89
         0.410704           -0.002                0         -3400.75          5186.22          8691.48
         0.410844           -0.002                0         -2465.79          5312.82          8386.73
         0.410984           -0.002                0         -1544.48          5480.55           8019.1
         0.411124           -0.002                0         -623.177          5648.28          7651.48
         0.411264           -0.002                0          298.324          5816.05          7283.78
         0.411404           -0.002                0          1219.63          5983.78          6916.16
         0.411545           -0.002                0          2140.93          6151.51          6548.54
         0.411685           -0.002                0          3062.43          6319.28          6180.84
         0.411825           -0.002                0          3983.73          6487.01          5813.22
         0.411965           -0.002                0          4905.04          6654.74           5445.6
         0.412105           -0.002                0          5826.54          6822.51           5077.9
         0.412245           -0.002                0          6747.85          6990.24          4710.28
         0.412385           -0.002                0          7669.15          7157.97          4342.65
         0.412526           -0.002                0          8590.65          7325.74          3974.96
         0.412666           -0.002                0          9511.96          7493.47          3607.33
         0.412806           -0.002                0          10433.3           7661.2          3239.71
         0.412946           -0.002                0          11429.2          7353.83          2709.68
         0.413086           -0.002                0            12489          6638.55          2040.37
         0.413226           -0.002                0          13548.7          5923.27          1371.06
         0.413366           -0.002                0          14608.7          5207.84          701.609
         0.413507           -0.002                0          15668.4          4492.56          32.2992
         0.413647           -0.002                0          15861.2          4261.15         -396.043
         0.413787           -0.002                0          15572.7          4298.33         -690.691
         0.413927           -0.002                0            15328          4355.64         -967.995
         0.414067           -0.002                0            15268           4497.8         -1172.49
         0.414207           -0.002                0          15207.9          4639.98         -1377.02
         0.414347           -0.002                0          15147.9          4782.14         -1581.51
         0.414487           -0.002                0          15087.9          4924.29            -1786
         0.414628           -0.002                0          15027.8          5066.48         -1990.54
         0.414768           -0.002                0          14967.8          5208.63         -2195.03
         0.414908           -0.002                0          14907.7          5350.79         -2399.52
         0.415048           -0.002                0          14847.2          5483.14         -2594.17
         0.415188           -0.002                0          14775.1          5395.09         -2567.27
         0.415328           -0.002                0            14703          5307.04         -2540.38
         0.415468           -0.002                0          14630.9          5218.98         -2513.49
         0.415609           -0.002                0          14558.8          5130.91         -2486.58
         0.415749           -0.002                0          14486.7          5042.86         -2459.69
         0.415889           -0.002                0          14414.6          4954.81          -2432.8
         0.416029           -0.002                0          14342.5          4866.74          -2405.9
         0.416169           -0.002                0          14270.4          4778.68            -2379
         0.416309           -0.002                0          14198.4          4690.63         -2352.11
         0.416449           -0.002                0          14126.3          4602.56         -2325.21
          0.41659           -0.002                0          14054.2          4514.51         -2298.31
          0.41673           -0.002                0          13982.1          4426.46         -2271.42
          0.41687           -0.002                0            13910          4338.38         -2244.52
          0.41701           -0.002                0          13837.9          4250.33         -2217.62
          0.41715           -0.002                0          13765.8          4162.28         -2190.73
          0.41729           -0.002                0          13693.7          4074.21         -2163.83
          0.41743           -0.002                0          13621.6          3986.16         -2136.93
         0.417571           -0.002                0          13557.5          3877.91         -2111.45
         0.417711           -0.002                0          13520.3          3701.57         -2090.69
         0.417851           -0.002                0          13483.1          3525.27         -2069.94
         0.417991           -0.002                0          13445.8          3348.97         -2049.19
         0.418131           -0.002                0          13408.6          3172.63         -2028.43
         0.418271           -0.002                0          13371.4          2996.33         -2007.68
         0.418411           -0.002                0          13334.2          2820.03         -1986.93
         0.418552           -0.002                0          13308.3          2695.02         -1946.03
         0.418692           -0.002                0          13310.8          2698.64         -1854.67
         0.418832           -0.002                0          13313.4          2702.27         -1763.31
         0.418972           -0.002                0            13316          2705.89         -1671.94
         0.419112           -0.002                0          13318.5          2709.51         -1580.58
         0.419252           -0.002                0          13364.6          2566.83         -1504.55
         0.419392           -0.002                0          13418.6          2397.44         -1431.29
         0.419533           -0.002                0          13472.6           2228.1         -1358.05
         0.419673           -0.002                0          13526.5          2058.75         -1284.81
         0.419813           -0.002                0          13580.5          1889.41         -1211.57
         0.419953           -0.002                0          13634.5          1720.02         -1138.31
         0.420093           -0.002                0          13688.5          1550.68         -1065.07
         0.420233           -0.002                0          13742.4          1381.33         -991.829
         0.420373           -0.002                0          13796.4          1211.95         -918.572
         0.420514           -0.002                0          13850.4           1042.6         -845.331
         0.420654           -0.002                0          13904.4          873.257         -772.091
         0.420794           -0.002                0          13958.3          703.875         -698.834
         0.420934           -0.002                0          14012.3          534.529         -625.593
         0.421074           -0.002                0          14066.3          365.182         -552.352
         0.421214           -0.002                0          14120.3            195.8         -479.096
         0.421354           -0.002                0          14174.2           26.454         -405.855
         0.421494           -0.002                0          14228.2         -142.892         -332.614
         0.421635           -0.002                0          14282.2         -312.274         -259.358
         0.421775           -0.002                0          14336.2          -481.62         -186.117
         0.421915           -0.002                0          14390.2         -650.966         -112.876
         0.422055           -0.002                0          14437.7         -816.275         -41.2036
         0.422195           -0.002                0          14249.9         -832.944         -27.3381
         0.422335           -0.002                0          14062.1         -849.613         -13.4725
         0.422475           -0.002                0          13864.5         -864.784          1.19489
         0.422616           -0.002                0          13645.2         -876.613          17.6346
         0.422756           -0.002                0            13426         -888.443          34.0745
         0.422896           -0.002                0          13206.6         -900.275          50.5177
         0.423036           -0.002                0          12987.4         -912.104          66.9577
         0.423176           -0.002                0          12768.1         -923.933          83.3973
         0.423316           -0.002                0          12548.8         -935.765          99.8406
         0.423456           -0.002                0          12329.5         -947.595          116.281
         0.423597           -0.002                0          12113.4         -958.912          132.379
         0.423737           -0.002                0          11999.5         -953.651          137.449
         0.423877           -0.002                0          11885.5          -948.39          142.517
         0.424017           -0.002                0          11771.6          -943.13          147.586
         0.424157           -0.002                0          11657.6         -937.869          152.654
         0.424297           -0.002                0          11543.7         -932.607          157.723
         0.424437           -0.002                0          11429.7         -927.347          162.792
         0.424578           -0.002                0          11315.8         -922.086           167.86
         0.424718           -0.002                0          11201.8         -916.825          172.929
         0.424858           -0.002                0          11087.8         -911.564          177.997
         0.424998           -0.002                0          10973.9         -906.304          183.066
         0.425138           -0.002                0          10859.9         -901.042          188.135
         0.425278           -0.002                0            10746         -895.782          193.204
         0.425418           -0.002                0            10632         -890.521          198.272
         0.425559           -0.002                0          10518.1          -885.26          203.341
         0.425699           -0.002                0          10404.1         -879.999           208.41
         0.425839           -0.002                0          10290.2         -874.738          213.478
         0.425979           -0.002                0          10176.2         -869.477          218.547
         0.426119           -0.002                0          10062.3         -864.216          223.616
         0.426259           -0.002                0          9948.32         -858.956          228.684
         0.426399           -0.002                0          9834.35         -853.694          233.753
          0.42654           -0.002                0          9720.41         -848.434          238.822
          0.42668           -0.002                0          9606.46         -843.173           243.89
          0.42682           -0.002                0          9492.49         -837.911          248.959
          0.42696           -0.002                0          9378.55         -832.651          254.027
           0.4271           -0.002                0           9264.6         -827.391          259.096
          0.42724           -0.002                0          9150.63         -822.129          264.165
          0.42738           -0.002                0          9036.69         -816.868          269.234
         0.427521           -0.002                0          8922.74         -811.608          274.302
         0.427661           -0.002                0          8808.77         -806.346          279.371
         0.427801           -0.002                0          8694.83         -801.086           284.44
         0.427941           -0.002                0          8580.88         -795.825          289.508
         0.428081           -0.002                0          8466.91         -790.564          294.577
         0.428221           -0.002                0          8352.96         -785.303          299.646
         0.428361           -0.002                0          8239.02         -780.043          304.714
         0.428502           -0.002                0          8125.07         -774.782          309.782
         0.428642           -0.002                0           8011.1         -769.521          314.852
         0.428782           -0.002                0          7892.07             -763          316.705
         0.428922           -0.002                0          7771.22         -756.031          317.417
         0.429062           -0.002                0          7650.34         -749.061          318.128
         0.429202           -0.002                0          7529.49         -742.092          318.839
         0.429342           -0.002                0          7408.64         -735.124           319.55
         0.429482           -0.002                0          7287.76         -728.154          320.262
         0.429623           -0.002                0          7166.91         -721.185          320.973
         0.429763           -0.002                0          7046.06         -714.216          321.684
         0.429903           -0.002                0          6925.18         -707.246          322.395
         0.430043           -0.002                0          6804.33         -700.278          323.106
         0.430183           -0.002                0          6681.83         -690.877          318.862
         0.430323           -0.002                0          6546.27         -662.316          275.582
         0.430463           -0.002                0          6410.74         -633.762          232.311
         0.430604           -0.002                0          6275.21         -605.208           189.04
         0.430744           -0.002                0          6139.66         -576.647           145.76
         0.430884           -0.002                0          6004.13         -548.093          102.489
         0.431024           -0.002                0           5868.6         -519.539          59.2177
         0.431164           -0.002                0          5733.04         -490.978          15.9377
         0.431304           -0.002                0          5598.74         -464.967         -27.3648
         0.431444           -0.002                0          5488.97         -489.997         -71.2914
         0.431585           -0.002                0          5379.18         -515.033         -115.227
         0.431725           -0.002                0          5328.56         -514.854         -134.641
         0.431865           -0.002                0          5285.26         -511.561         -151.027
         0.432005           -0.002                0          5241.94         -508.266         -167.417
