x y c
0.18985  0.0378  1  1  1  1  1  1  1  1  1
0.19134375  0.0378  1  1  1  1  1  1  1  1  1
0.1928375  0.0378  1  1  1  1  1  1  1  1  1
0.19433125  0.03779999999999999  1  1  1  1  1  1  1  1  1
0.195825  0.0378  1  1  1  1  1  1  1  1  1
0.19731875  0.0378  1  1  1  1  1  1  1  1  1
0.1988125  0.0378  1  1  1  1  1  1  1  1  1
0.20030625  0.0378  1  1  1  1  1  1  1  1  1
0.2018  0.0378  1  1  1  1  1  1  1  1  1

0.18985  0.0387  1  1  1  1  1  1  1  1  1
0.1913870311610281  0.03880503695165072  1  1  1  1  1  1  1  1  1
0.1929333810247981  0.03891071072066348  1  1  1  1  1  1  1  1  1
0.1944891345950477  0.0390170271159859  1  1  1  1  1  1  1  1  1
0.1960543779125218  0.03912399201743212  1  1  1  1  1  1  1  1  1
0.1976291980708348  0.03923161137676682  1  1  1  1  1  1  1  1  1
0.1992136832326254  0.03933989121880915  1  1  1  1  1  1  1  1  1
0.2008079226460078  0.03944883764255708  1  1  1  1  1  1  1  1  1
0.2024120066613306  0.03955845682233249  1  1  1  1  1  1  1  1  1

0.18985  0.0396  1  1  1  1  1  1  1  1  1
0.1914127523407223  0.03981863031114549  1  1  1  1  1  1  1  1  1
0.1929918175739966  0.04003954280909781  1  1  1  1  1  1  1  1  1
0.1945874524647459  0.04026277341547647  1  1  1  1  1  1  1  1  1
0.1961999191949545  0.04048835880975227  1  1  1  1  1  1  1  1  1
0.1978294855072822  0.04071633644933894  1  1  1  1  1  1  1  1  1
0.199476424853273  0.04094674459032774  1  1  1  1  1  1  1  1  1
0.2011410165463275  0.04117962230888839  1  1  1  1  1  1  1  1  1
0.2028235459196225  0.04141500952336211  1  1  1  1  1  1  1  1  1

0.18985  0.0405  1  1  1  1  1  1  1  1  1
0.1914207325613252  0.04083820088238955  1  1  1  1  1  1  1  1  1
0.193012013991086  0.04118082622608338  1  1  1  1  1  1  1  1  1
0.194624250185461  0.04152796342625574  1  1  1  1  1  1  1  1  1
0.1962578578015566  0.04187970219506032  1  1  1  1  1  1  1  1  1
0.1979132646163967  0.04223613463892602  1  1  1  1  1  1  1  1  1
0.199590909900381  0.04259735533896768  1  1  1  1  1  1  1  1  1
0.2012912448058951  0.04296346143465939  1  1  1  1  1  1  1  1  1
0.2030147327717967  0.043334552710926  1  1  1  1  1  1  1  1  1

0.18985  0.0414  1  1  1  1  1  1  1  1  1
0.191410881864026  0.04186112049420189  1  1  1  1  1  1  1  1  1
0.1929935640727717  0.04232868131291687  1  1  1  1  1  1  1  1  1
0.1945985065558922  0.04280281832997035  1  1  1  1  1  1  1  1  1
0.1962261822724045  0.04328367126836163  1  1  1  1  1  1  1  1  1
0.1978770776753649  0.04377138383754044  1  1  1  1  1  1  1  1  1
0.1995516931965759  0.04426610387660045  1  1  1  1  1  1  1  1  1
0.2012505437523376  0.04476798350368986  1  1  1  1  1  1  1  1  1
0.202974159271316  0.04527717927195597  1  1  1  1  1  1  1  1  1

0.18985  0.0423  1  1  1  1  1  1  1  1  1
0.1913832026799447  0.04288473445484679  1  1  1  1  1  1  1  1  1
0.1929364632493932  0.04347711860874366  1  1  1  1  1  1  1  1  1
0.1945101779063517  0.04407730356410407  1  1  1  1  1  1  1  1  1
0.1961047533526407  0.0446854444292971  1  1  1  1  1  1  1  1  1
0.1977206071443073  0.04530170045228838  1  1  1  1  1  1  1  1  1
0.1993581680561605  0.04592623515966665  1  1  1  1  1  1  1  1  1
0.2010178764610962  0.0465592165013114  1  1  1  1  1  1  1  1  1
0.2027001847249189  0.04720081700097012  1  1  1  1  1  1  1  1  1

0.18985  0.0432  1  1  1  1  1  1  1  1  1
0.1913377900089718  0.04390638446740209  1  1  1  1  1  1  1  1  1
0.1928411104112911  0.04462014257528248  1  1  1  1  1  1  1  1  1
0.1943602056553438  0.04534139038473971  1  1  1  1  1  1  1  1  1
0.1958953253467306  0.04607024640545473  1  1  1  1  1  1  1  1  1
0.1974467243849925  0.04680683166060654  1  1  1  1  1  1  1  1  1
0.1990146631047099  0.04755126975386417  1  1  1  1  1  1  1  1  1
0.2005994074211377  0.0483036869385326  1  1  1  1  1  1  1  1  1
0.2022012289805492  0.04906421218893409  1  1  1  1  1  1  1  1  1

0.18985  0.0441  1  1  1  1  1  1  1  1  1
0.191274830399616  0.04492343159182366  1  1  1  1  1  1  1  1  1
0.1927082992519116  0.04575185547946219  1  1  1  1  1  1  1  1  1
0.1941504853554906  0.04658531720185114  1  1  1  1  1  1  1  1  1
0.1956014684702643  0.04742386285348056  1  1  1  1  1  1  1  1  1
0.1970613293321558  0.04826753909289293  1  1  1  1  1  1  1  1  1
0.198530149668075  0.04911639315133727  1  1  1  1  1  1  1  1  1
0.20000801221117  0.04997047284158344  1  1  1  1  1  1  1  1  1
0.2014950007163615  0.05082982656689934  1  1  1  1  1  1  1  1  1

0.18985  0.045  1  1  1  1  1  1  1  1  1
0.1911945997519172  0.045933278838439  1  1  1  1  1  1  1  1  1
0.1925391995038345  0.04686655767687799  1  1  1  1  1  1  1  1  1
0.1938837992557518  0.047799836515317  1  1  1  1  1  1  1  1  1
0.195228399007669  0.048733115353756  1  1  1  1  1  1  1  1  1
0.1965729987595863  0.049666394192195  1  1  1  1  1  1  1  1  1
0.1979175985115035  0.050599673030634  1  1  1  1  1  1  1  1  1
0.1992621982634208  0.051532951869073  1  1  1  1  1  1  1  1  1
0.200606798015338  0.052466230707512  1  1  1  1  1  1  1  1  1

