x y c
0.0567184  0.0760166  1  1  1  1  1  1  1  1
0.05880026948878044  0.07255880430815086  1  1  1  1  1  1  1  1
0.06088213897756085  0.06910100861630172  1  1  1  1  1  1  1  1
0.06296400846634129  0.06564321292445258  1  1  1  1  1  1  1  1
0.06504587795512172  0.06218541723260343  1  1  1  1  1  1  1  1
0.06712774744390215  0.05872762154075429  1  1  1  1  1  1  1  1
0.06920961693268257  0.05526982584890515  1  1  1  1  1  1  1  1
0.071291486421463  0.051812030157056  1  1  1  1  1  1  1  1

0.05918051644630221  0.0762761723151649  1  1  1  1  1  1  1  1
0.06106743752117526  0.07279638639681621  1  1  1  1  1  1  1  1
0.06293202290550347  0.06935779108387738  1  1  1  1  1  1  1  1
0.06477466685089442  0.06595965931298002  1  1  1  1  1  1  1  1
0.06659575438454751  0.06260128103204807  1  1  1  1  1  1  1  1
0.06839566157746747  0.05928196270566884  1  1  1  1  1  1  1  1
0.07017475580337337  0.0560010268376229  1  1  1  1  1  1  1  1
0.071933395988678  0.05275781150988222  1  1  1  1  1  1  1  1

0.06168336310730616  0.07711128106958945  1  1  1  1  1  1  1  1
0.06335997353977035  0.07354612961054409  1  1  1  1  1  1  1  1
0.06500202024185632  0.07005447461281257  1  1  1  1  1  1  1  1
0.06661056111859673  0.0666340665426942  1  1  1  1  1  1  1  1
0.06818661133811868  0.06328274674242367  1  1  1  1  1  1  1  1
0.06973114546815576  0.05999844288708272  1  1  1  1  1  1  1  1
0.07124509948565824  0.05677916471135665  1  1  1  1  1  1  1  1
0.07272937266820902  0.05362299998761975  1  1  1  1  1  1  1  1

0.06402416711719705  0.07854838587971204  1  1  1  1  1  1  1  1
0.06550691469511341  0.07482897373588772  1  1  1  1  1  1  1  1
0.06695213834813807  0.07120368883530082  1  1  1  1  1  1  1  1
0.0683612447056344  0.06766900270526044  1  1  1  1  1  1  1  1
0.06973557095903389  0.06422156105531092  1  1  1  1  1  1  1  1
0.07107638909433617  0.06085817316017689  1  1  1  1  1  1  1  1
0.07238490981875388  0.05757580200993413  1  1  1  1  1  1  1  1
0.07366228620698109  0.05437155516349299  1  1  1  1  1  1  1  1

0.06599333391252876  0.08051755267504375  1  1  1  1  1  1  1  1
0.06733342894057463  0.07658774229254771  1  1  1  1  1  1  1  1
0.068639610154881  0.07275738370604699  1  1  1  1  1  1  1  1
0.06991314885546163  0.06902274884559967  1  1  1  1  1  1  1  1
0.07115525358490025  0.065380293676571  1  1  1  1  1  1  1  1
0.07236707395364927  0.06182664698199713  1  1  1  1  1  1  1  1
0.07354970418889897  0.05835859995557468  1  1  1  1  1  1  1  1
0.07470418643004484  0.05497309653774766  1  1  1  1  1  1  1  1

0.06743043872265139  0.08285835668493467  1  1  1  1  1  1  1  1
0.06870367681388485  0.07869163412439495  1  1  1  1  1  1  1  1
0.06995066679330858  0.07461080955921226  1  1  1  1  1  1  1  1
0.07117221204670525  0.07061325387729166  1  1  1  1  1  1  1  1
0.07236908350493831  0.0666964441765588  1  1  1  1  1  1  1  1
0.07354202126644505  0.06285795845528706  1  1  1  1  1  1  1  1
0.07469173612335844  0.05909547061780181  1  1  1  1  1  1  1  1
0.07581891099787141  0.05540674577392221  1  1  1  1  1  1  1  1

0.06826554747707603  0.0853612033459387  1  1  1  1  1  1  1  1
0.06955289568044506  0.08096711763335752  1  1  1  1  1  1  1  1
0.07082500540273674  0.07662504519256112  1  1  1  1  1  1  1  1
0.07208214562133732  0.07233406792719706  1  1  1  1  1  1  1  1
0.07332457902029854  0.06809328922185391  1  1  1  1  1  1  1  1
0.07455256217332598  0.06390183331747079  1  1  1  1  1  1  1  1
0.0757663457204191  0.05975884470841372  1  1  1  1  1  1  1  1
0.07696617453841927  0.05566348756034746  1  1  1  1  1  1  1  1

0.068525119792241  0.08782331979224101  1  1  1  1  1  1  1  1
0.06989384553620659  0.08324091794707443  1  1  1  1  1  1  1  1
0.07126257128017215  0.07865851610190785  1  1  1  1  1  1  1  1
0.07263129702413772  0.07407611425674129  1  1  1  1  1  1  1  1
0.07400002276810329  0.0694937124115747  1  1  1  1  1  1  1  1
0.07536874851206886  0.06491131056640814  1  1  1  1  1  1  1  1
0.07673747425603443  0.06032890872124157  1  1  1  1  1  1  1  1
0.0781062  0.055746506876075  1  1  1  1  1  1  1  1

