x y c
0.2145669  0  1  1  1  1  1  1  1  1
0.2268863571428572  0  1  1  1  1  1  1  1  1
0.2392058142857143  0  1  1  1  1  1  1  1  1
0.2515252714285714  0  1  1  1  1  1  1  1  1
0.2638447285714285  0  1  1  1  1  1  1  1  1
0.2761641857142857  0  1  1  1  1  1  1  1  1
0.2884836428571428  0  1  1  1  1  1  1  1  1
0.3008031  0  1  1  1  1  1  1  1  1

0.2145669  0.003599554285714285  1  1  1  1  1  1  1  1
0.2268863571428571  0.003599554285714285  1  1  1  1  1  1  1  1
0.2392058142857142  0.003599554285714285  1  1  1  1  1  1  1  1
0.2515252714285714  0.003599554285714284  1  1  1  1  1  1  1  1
0.2638447285714285  0.003599554285714285  1  1  1  1  1  1  1  1
0.2761641857142857  0.003599554285714285  1  1  1  1  1  1  1  1
0.2884836428571428  0.003599554285714285  1  1  1  1  1  1  1  1
0.3008031  0.003599554285714285  1  1  1  1  1  1  1  1

0.2145669  0.007199108571428572  1  1  1  1  1  1  1  1
0.2268863571428572  0.007199108571428572  1  1  1  1  1  1  1  1
0.2392058142857143  0.007199108571428572  1  1  1  1  1  1  1  1
0.2515252714285714  0.007199108571428571  1  1  1  1  1  1  1  1
0.2638447285714285  0.007199108571428572  1  1  1  1  1  1  1  1
0.2761641857142857  0.007199108571428572  1  1  1  1  1  1  1  1
0.2884836428571428  0.007199108571428572  1  1  1  1  1  1  1  1
0.3008031  0.007199108571428572  1  1  1  1  1  1  1  1

0.2145669  0.01079866285714286  1  1  1  1  1  1  1  1
0.2268863571428572  0.01079866285714286  1  1  1  1  1  1  1  1
0.2392058142857143  0.01079866285714286  1  1  1  1  1  1  1  1
0.2515252714285715  0.01079866285714286  1  1  1  1  1  1  1  1
0.2638447285714285  0.01079866285714286  1  1  1  1  1  1  1  1
0.2761641857142857  0.01079866285714286  1  1  1  1  1  1  1  1
0.2884836428571428  0.01079866285714286  1  1  1  1  1  1  1  1
0.3008031  0.01079866285714286  1  1  1  1  1  1  1  1

0.2145669  0.01439821714285714  1  1  1  1  1  1  1  1
0.2268863571428572  0.01439821714285714  1  1  1  1  1  1  1  1
0.2392058142857143  0.01439821714285714  1  1  1  1  1  1  1  1
0.2515252714285714  0.01439821714285714  1  1  1  1  1  1  1  1
0.2638447285714285  0.01439821714285714  1  1  1  1  1  1  1  1
0.2761641857142857  0.01439821714285714  1  1  1  1  1  1  1  1
0.2884836428571428  0.01439821714285714  1  1  1  1  1  1  1  1
0.3008031  0.01439821714285714  1  1  1  1  1  1  1  1

0.2145669  0.01799777142857143  1  1  1  1  1  1  1  1
0.2268863571428572  0.01799777142857143  1  1  1  1  1  1  1  1
0.2392058142857143  0.01799777142857143  1  1  1  1  1  1  1  1
0.2515252714285714  0.01799777142857143  1  1  1  1  1  1  1  1
0.2638447285714285  0.01799777142857143  1  1  1  1  1  1  1  1
0.2761641857142857  0.01799777142857143  1  1  1  1  1  1  1  1
0.2884836428571428  0.01799777142857143  1  1  1  1  1  1  1  1
0.3008031  0.01799777142857143  1  1  1  1  1  1  1  1

0.2145669  0.02159732571428571  1  1  1  1  1  1  1  1
0.2268863571428572  0.02159732571428571  1  1  1  1  1  1  1  1
0.2392058142857143  0.02159732571428571  1  1  1  1  1  1  1  1
0.2515252714285714  0.02159732571428571  1  1  1  1  1  1  1  1
0.2638447285714285  0.02159732571428571  1  1  1  1  1  1  1  1
0.2761641857142857  0.02159732571428571  1  1  1  1  1  1  1  1
0.2884836428571428  0.02159732571428571  1  1  1  1  1  1  1  1
0.3008031  0.02159732571428571  1  1  1  1  1  1  1  1

0.2145669  0.02519688  1  1  1  1  1  1  1  1
0.2268863571428572  0.02519688  1  1  1  1  1  1  1  1
0.2392058142857143  0.02519688  1  1  1  1  1  1  1  1
0.2515252714285714  0.02519688  1  1  1  1  1  1  1  1
0.2638447285714285  0.02519688  1  1  1  1  1  1  1  1
0.2761641857142857  0.02519688  1  1  1  1  1  1  1  1
0.2884836428571428  0.02519688  1  1  1  1  1  1  1  1
0.3008031  0.02519688  1  1  1  1  1  1  1  1

