x y c
0.155  0.01495  1  1  1  1  1  1  1  1  1
0.1594375  0.01431875  1  1  1  1  1  1  1  1  1
0.163875  0.0136875  1  1  1  1  1  1  1  1  1
0.1683125  0.01305625  1  1  1  1  1  1  1  1  1
0.17275  0.012425  1  1  1  1  1  1  1  1  1
0.1771875  0.01179375  1  1  1  1  1  1  1  1  1
0.181625  0.0111625  1  1  1  1  1  1  1  1  1
0.1860625  0.01053125  1  1  1  1  1  1  1  1  1
0.1905  0.009900000000000001  1  1  1  1  1  1  1  1  1

0.15875  0.01558125  1  1  1  1  1  1  1  1  1
0.162784375  0.01502890625  1  1  1  1  1  1  1  1  1
0.16681875  0.0144765625  1  1  1  1  1  1  1  1  1
0.170853125  0.01392421875  1  1  1  1  1  1  1  1  1
0.1748875  0.013371875  1  1  1  1  1  1  1  1  1
0.178921875  0.01281953125  1  1  1  1  1  1  1  1  1
0.18295625  0.0122671875  1  1  1  1  1  1  1  1  1
0.186990625  0.01171484375  1  1  1  1  1  1  1  1  1
0.191025  0.0111625  1  1  1  1  1  1  1  1  1

0.1625  0.0162125  1  1  1  1  1  1  1  1  1
0.16613125  0.0157390625  1  1  1  1  1  1  1  1  1
0.1697625  0.015265625  1  1  1  1  1  1  1  1  1
0.17339375  0.0147921875  1  1  1  1  1  1  1  1  1
0.177025  0.01431875  1  1  1  1  1  1  1  1  1
0.18065625  0.0138453125  1  1  1  1  1  1  1  1  1
0.1842875  0.013371875  1  1  1  1  1  1  1  1  1
0.18791875  0.0128984375  1  1  1  1  1  1  1  1  1
0.19155  0.012425  1  1  1  1  1  1  1  1  1

0.16625  0.01684375  1  1  1  1  1  1  1  1  1
0.169478125  0.01644921875  1  1  1  1  1  1  1  1  1
0.17270625  0.0160546875  1  1  1  1  1  1  1  1  1
0.175934375  0.01566015625  1  1  1  1  1  1  1  1  1
0.1791625  0.015265625  1  1  1  1  1  1  1  1  1
0.182390625  0.01487109375  1  1  1  1  1  1  1  1  1
0.18561875  0.0144765625  1  1  1  1  1  1  1  1  1
0.188846875  0.01408203125  1  1  1  1  1  1  1  1  1
0.192075  0.0136875  1  1  1  1  1  1  1  1  1

0.17  0.017475  1  1  1  1  1  1  1  1  1
0.172825  0.017159375  1  1  1  1  1  1  1  1  1
0.17565  0.01684375  1  1  1  1  1  1  1  1  1
0.178475  0.016528125  1  1  1  1  1  1  1  1  1
0.1813  0.0162125  1  1  1  1  1  1  1  1  1
0.184125  0.015896875  1  1  1  1  1  1  1  1  1
0.18695  0.01558125  1  1  1  1  1  1  1  1  1
0.189775  0.015265625  1  1  1  1  1  1  1  1  1
0.1926  0.01495  1  1  1  1  1  1  1  1  1

0.17375  0.01810625  1  1  1  1  1  1  1  1  1
0.176171875  0.01786953125  1  1  1  1  1  1  1  1  1
0.17859375  0.0176328125  1  1  1  1  1  1  1  1  1
0.181015625  0.01739609375  1  1  1  1  1  1  1  1  1
0.1834375  0.017159375  1  1  1  1  1  1  1  1  1
0.185859375  0.01692265625  1  1  1  1  1  1  1  1  1
0.18828125  0.0166859375  1  1  1  1  1  1  1  1  1
0.190703125  0.01644921875  1  1  1  1  1  1  1  1  1
0.193125  0.0162125  1  1  1  1  1  1  1  1  1

0.1775  0.0187375  1  1  1  1  1  1  1  1  1
0.17951875  0.0185796875  1  1  1  1  1  1  1  1  1
0.1815375  0.018421875  1  1  1  1  1  1  1  1  1
0.18355625  0.0182640625  1  1  1  1  1  1  1  1  1
0.185575  0.01810625  1  1  1  1  1  1  1  1  1
0.18759375  0.0179484375  1  1  1  1  1  1  1  1  1
0.1896125  0.017790625  1  1  1  1  1  1  1  1  1
0.19163125  0.0176328125  1  1  1  1  1  1  1  1  1
0.19365  0.017475  1  1  1  1  1  1  1  1  1

0.18125  0.01936875  1  1  1  1  1  1  1  1  1
0.182865625  0.01928984375  1  1  1  1  1  1  1  1  1
0.18448125  0.0192109375  1  1  1  1  1  1  1  1  1
0.186096875  0.01913203125  1  1  1  1  1  1  1  1  1
0.1877125  0.019053125  1  1  1  1  1  1  1  1  1
0.189328125  0.01897421875  1  1  1  1  1  1  1  1  1
0.19094375  0.0188953125  1  1  1  1  1  1  1  1  1
0.192559375  0.01881640625  1  1  1  1  1  1  1  1  1
0.194175  0.0187375  1  1  1  1  1  1  1  1  1

0.185  0.02  1  1  1  1  1  1  1  1  1
0.1862125  0.02  1  1  1  1  1  1  1  1  1
0.187425  0.02  1  1  1  1  1  1  1  1  1
0.1886375  0.02  1  1  1  1  1  1  1  1  1
0.18985  0.02  1  1  1  1  1  1  1  1  1
0.1910625  0.02  1  1  1  1  1  1  1  1  1
0.192275  0.02  1  1  1  1  1  1  1  1  1
0.1934875  0.02  1  1  1  1  1  1  1  1  1
0.1947  0.02  1  1  1  1  1  1  1  1  1

