x y z
0.0055792  0.007813500000000001  0.0012302
-1.1219e-05  0.015821  0.0012439
0.005263899999999999  0.0036397  0.0012855
0.0040499  0.0080389  0.0013558
-0.00016233  0.0075198  0.0014567
0.0032809  0.001729  0.0015904
0.002373  0.004008  0.0017602
-0.00065852  0.0050363  0.0019702
0.002868  0.00037417  0.0022255
0.0025844  0.0034706  0.00079694
-0.0014513  0.0039377  0.00059982
0.0032128  -0.0007737800000000001  0.0021179
0.0029741  0.0035985  0.0016844
-0.0023957  0.0034915  0.00090336
0.003628  -0.0019556  0.0034137
0.0034996  0.0041177  0.0031726
-0.0033343  0.0033884  0.0014213
0.004135900000000001  -0.0031442  0.0056
0.0041618  0.004897400000000001  0.0056064
-0.0042524  0.0035102  0.0022924
0.004711000000000001  -0.0043381  0.0091801
