x y z
0.031846  -1.3268e-18  0.0049016
0.029339  -1.2173e-18  0.013478
0.018168  -8.3635e-19  0.062391
0.012536  -7.797700000000001e-19  0.15804
0.010468  -9.286400000000001e-19  0.25907
0.008467300000000001  -1.0822e-18  0.36018
0.0064623  -1.2353e-18  0.46129
0.0044583  -1.3887e-18  0.5624
0.002455  -1.5422e-18  0.6635
0.00045137  -1.6955e-18  0.76461
-0.0015523  -1.8488e-18  0.86572
-0.003556  -2.0022e-18  0.96683
-0.0055596  -2.1555e-18  1.0679
-0.0075632  -2.3088e-18  1.169
-0.009566900000000001  -2.4622e-18  1.2702
-0.011571  -2.6156e-18  1.3713
-0.013574  -2.7689e-18  1.4724
-0.015578  -2.9223e-18  1.5735
-0.017581  -3.0756e-18  1.6746
-0.019585  -3.229e-18  1.7757
