x y c
0.037666666666667  0.080666666666667  1  1  1  1  1  1  1  1  1
0.04237500000000025  0.080666666666667  1  1  1  1  1  1  1  1  1
0.0470833333333335  0.080666666666667  1  1  1  1  1  1  1  1  1
0.05179166666666675  0.080666666666667  1  1  1  1  1  1  1  1  1
0.0565  0.080666666666667  1  1  1  1  1  1  1  1  1
0.06120833333333325  0.080666666666667  1  1  1  1  1  1  1  1  1
0.0659166666666665  0.080666666666667  1  1  1  1  1  1  1  1  1
0.07062499999999974  0.080666666666667  1  1  1  1  1  1  1  1  1
0.075333333333333  0.080666666666667  1  1  1  1  1  1  1  1  1

0.04002083333333352  0.08458333333333351  1  1  1  1  1  1  1  1  1
0.04502343750000014  0.08458333333333351  1  1  1  1  1  1  1  1  1
0.05002604166666676  0.08458333333333351  1  1  1  1  1  1  1  1  1
0.05502864583333338  0.08458333333333351  1  1  1  1  1  1  1  1  1
0.06003125000000001  0.08458333333333351  1  1  1  1  1  1  1  1  1
0.06503385416666663  0.08458333333333351  1  1  1  1  1  1  1  1  1
0.07003645833333325  0.08458333333333351  1  1  1  1  1  1  1  1  1
0.07503906249999988  0.08458333333333351  1  1  1  1  1  1  1  1  1
0.0800416666666665  0.08458333333333351  1  1  1  1  1  1  1  1  1

0.04237500000000007  0.08850000000000006  1  1  1  1  1  1  1  1  1
0.04767187500000005  0.08850000000000006  1  1  1  1  1  1  1  1  1
0.05296875000000004  0.08850000000000006  1  1  1  1  1  1  1  1  1
0.05826562500000002  0.08850000000000006  1  1  1  1  1  1  1  1  1
0.06356249999999999  0.08850000000000006  1  1  1  1  1  1  1  1  1
0.06885937499999999  0.08850000000000006  1  1  1  1  1  1  1  1  1
0.07415624999999997  0.08850000000000006  1  1  1  1  1  1  1  1  1
0.07945312499999996  0.08850000000000006  1  1  1  1  1  1  1  1  1
0.08474999999999994  0.08850000000000006  1  1  1  1  1  1  1  1  1

0.04472916666666664  0.09241666666666663  1  1  1  1  1  1  1  1  1
0.05032031249999998  0.09241666666666663  1  1  1  1  1  1  1  1  1
0.05591145833333332  0.09241666666666663  1  1  1  1  1  1  1  1  1
0.06150260416666666  0.09241666666666663  1  1  1  1  1  1  1  1  1
0.06709375000000001  0.09241666666666663  1  1  1  1  1  1  1  1  1
0.07268489583333335  0.09241666666666663  1  1  1  1  1  1  1  1  1
0.07827604166666668  0.09241666666666663  1  1  1  1  1  1  1  1  1
0.08386718750000001  0.09241666666666663  1  1  1  1  1  1  1  1  1
0.08945833333333336  0.09241666666666663  1  1  1  1  1  1  1  1  1

0.04708333333333325  0.09633333333333324  1  1  1  1  1  1  1  1  1
0.05296874999999993  0.09633333333333324  1  1  1  1  1  1  1  1  1
0.05885416666666662  0.09633333333333324  1  1  1  1  1  1  1  1  1
0.06473958333333331  0.09633333333333324  1  1  1  1  1  1  1  1  1
0.07062499999999999  0.09633333333333324  1  1  1  1  1  1  1  1  1
0.07651041666666668  0.09633333333333324  1  1  1  1  1  1  1  1  1
0.08239583333333338  0.09633333333333324  1  1  1  1  1  1  1  1  1
0.08828125000000006  0.09633333333333324  1  1  1  1  1  1  1  1  1
0.09416666666666675  0.09633333333333324  1  1  1  1  1  1  1  1  1

0.04943749999999989  0.1002499999999999  1  1  1  1  1  1  1  1  1
0.05561718749999991  0.1002499999999999  1  1  1  1  1  1  1  1  1
0.06179687499999995  0.1002499999999999  1  1  1  1  1  1  1  1  1
0.06797656249999998  0.1002499999999999  1  1  1  1  1  1  1  1  1
0.07415625000000001  0.1002499999999999  1  1  1  1  1  1  1  1  1
0.08033593750000004  0.1002499999999999  1  1  1  1  1  1  1  1  1
0.08651562500000007  0.1002499999999999  1  1  1  1  1  1  1  1  1
0.09269531250000008  0.1002499999999999  1  1  1  1  1  1  1  1  1
0.09887500000000012  0.1002499999999999  1  1  1  1  1  1  1  1  1

0.05179166666666657  0.1041666666666666  1  1  1  1  1  1  1  1  1
0.05826562499999993  0.1041666666666666  1  1  1  1  1  1  1  1  1
0.06473958333333329  0.1041666666666666  1  1  1  1  1  1  1  1  1
0.07121354166666664  0.1041666666666666  1  1  1  1  1  1  1  1  1
0.07768750000000001  0.1041666666666666  1  1  1  1  1  1  1  1  1
0.08416145833333337  0.1041666666666666  1  1  1  1  1  1  1  1  1
0.09063541666666672  0.1041666666666666  1  1  1  1  1  1  1  1  1
0.09710937500000008  0.1041666666666666  1  1  1  1  1  1  1  1  1
0.1035833333333334  0.1041666666666666  1  1  1  1  1  1  1  1  1

0.05414583333333327  0.1080833333333333  1  1  1  1  1  1  1  1  1
0.06091406249999995  0.1080833333333333  1  1  1  1  1  1  1  1  1
0.06768229166666663  0.1080833333333333  1  1  1  1  1  1  1  1  1
0.07445052083333331  0.1080833333333333  1  1  1  1  1  1  1  1  1
0.08121875000000001  0.1080833333333333  1  1  1  1  1  1  1  1  1
0.08798697916666667  0.1080833333333333  1  1  1  1  1  1  1  1  1
0.09475520833333337  0.1080833333333333  1  1  1  1  1  1  1  1  1
0.1015234375  0.1080833333333333  1  1  1  1  1  1  1  1  1
0.1082916666666667  0.1080833333333333  1  1  1  1  1  1  1  1  1

0.0565  0.112  1  1  1  1  1  1  1  1  1
0.06356250000000001  0.112  1  1  1  1  1  1  1  1  1
0.07062500000000001  0.112  1  1  1  1  1  1  1  1  1
0.07768750000000001  0.112  1  1  1  1  1  1  1  1  1
0.08475000000000001  0.112  1  1  1  1  1  1  1  1  1
0.09181250000000001  0.112  1  1  1  1  1  1  1  1  1
0.098875  0.112  1  1  1  1  1  1  1  1  1
0.1059375  0.112  1  1  1  1  1  1  1  1  1
0.113  0.112  1  1  1  1  1  1  1  1  1

