x y z
0.0055792  0.007813500000000001  0.00044808
0.0055464  0.0077675  0.0010831
0.0053571  0.0075024  0.0047836
0.0046583  0.0065238  0.019064
0.0034215  0.004791800000000001  0.048536
0.0023299  0.0032629  0.09225999999999999
0.0017725  0.0024819  0.14259
0.0013392  0.0018747  0.19407
0.00091799  0.0012845  0.24567
0.0004976900000000001  0.00069554  0.29729
7.7428e-05  0.00010661  0.34891
-0.00034283  -0.0004823  0.40053
-0.00076309  -0.0010712  0.45215
-0.0011833  -0.0016601  0.50376
-0.0016036  -0.0022491  0.55538
-0.0020239  -0.002838  0.607
-0.0024441  -0.0034269  0.65862
-0.0028644  -0.0040158  0.71024
-0.0032846  -0.004604700000000001  0.76186
-0.0037049  -0.0051937  0.81348
-0.0041251  -0.005782600000000001  0.8651
-0.0045454  -0.0063715  0.91671
